@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.SymmetricalUncertAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 5'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC

@DATA
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-3.xml,1,26.470588,46.160991,36.986484,36.339097,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-25.xml,1,26.470588,46.160991,36.138622,35.473417,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-20.xml,1,26.470588,46.160991,38.105118,37.450723,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-8.xml,1,26.470588,46.160991,37.841776,37.192338,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-7.xml,1,26.470588,46.160991,38.66523,38.002456,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-18.xml,1,26.470588,46.160991,38.781439,38.148001,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-17.xml,1,26.470588,46.160991,39.623226,38.976745,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-21.xml,1,26.470588,46.160991,36.138622,35.494272,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-29.xml,1,26.470588,46.160991,36.180105,35.507135,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-9.xml,1,26.470588,46.160991,37.121422,36.465829,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-24.xml,1,26.470588,46.160991,35.888717,35.232088,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-1.xml,1,26.470588,46.160991,37.080992,36.453303,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-12.xml,1,26.470588,46.160991,38.078866,37.405035,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-6.xml,1,26.470588,46.160991,37.215588,36.526703,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-10.xml,1,26.470588,46.160991,37.188708,36.517895,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-13.xml,1,26.470588,46.160991,37.894591,37.262984,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-15.xml,1,26.470588,46.160991,38,37.367945,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-4.xml,1,26.470588,46.160991,36.823905,36.184251,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-27.xml,1,26.470588,46.160991,37.682887,37.002522,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-5.xml,1,26.470588,46.160991,37.080992,36.432998,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-28.xml,1,26.470588,46.160991,36.878178,36.211462,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-14.xml,1,26.470588,46.160991,37.735925,37.111993,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-22.xml,1,26.470588,46.160991,36.221541,35.512486,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-16.xml,1,26.470588,46.160991,38.131352,37.459311,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-11.xml,1,26.470588,46.160991,38,37.387743,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-30.xml,1,26.470588,46.160991,36.249138,35.560606,100
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-23.xml,1,26.470588,46.160991,36.055513,35.391101,100
patt/primes-30/primes-30-60-2-7.xml,1,?,?,?,?,?
patt/primes-30/primes-30-20-2-3.xml,1,?,?,?,?,?
patt/primes-30/primes-30-20-3-7.xml,1,?,?,?,?,?
patt/primes-30/primes-30-40-2-3.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-2-3.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-2-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-40-3-3.xml,1,9,9,10.583005,10.583005,100
patt/primes-30/primes-30-40-2-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-2-7.xml,1,?,?,?,?,?
patt/primes-30/primes-30-40-3-7.xml,1,1.5,1.5,10.583005,10.583005,100
patt/primes-30/primes-30-60-3-7.xml,1,6,6,10.583005,10.583005,100
patt/primes-30/primes-30-20-2-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-60-3-3.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-3-7.xml,1,?,?,?,?,?
patt/primes-30/primes-30-60-3-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-60-2-5.xml,1,?,?,?,?,?
patt/primes-30/primes-30-20-3-3.xml,1,?,?,?,?,?
patt/primes-30/primes-30-20-2-7.xml,1,?,?,?,?,?
patt/primes-30/primes-30-60-3-5.xml,1,5,5,10.583005,10.583005,100
patt/primes-30/primes-30-20-3-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-2-5.xml,1,?,?,?,?,?
patt/primes-30/primes-30-40-2-5.xml,1,?,?,?,?,?
patt/primes-30/primes-30-40-2-7.xml,1,12,10,10.583005,10.583005,100
patt/primes-30/primes-30-20-2-5.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-3-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-40-3-5.xml,1,4.5,4.5,10.583005,10.583005,100
patt/primes-30/primes-30-60-2-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-3-3.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-3-5.xml,1,4.5,4.5,10.583005,10.583005,100
patt/primes-30/primes-30-60-2-3.xml,1,?,?,?,?,?
patt/primes-30/primes-30-40-3-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-20-3-5.xml,1,?,?,?,?,?
patt/primes-10/primes-10-80-3-1.xml,1,?,?,?,?,?
patt/primes-10/primes-10-20-3-1.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-2-3.xml,1,?,?,?,?,?
patt/primes-10/primes-10-20-2-1.xml,1,?,?,?,?,?
patt/primes-10/primes-10-80-2-5.xml,1,?,?,?,?,?
patt/primes-10/primes-10-80-2-1.xml,1,?,?,?,?,?
patt/primes-10/primes-10-80-2-7.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-2-7.xml,1,18,18,5.291503,5.291503,90
patt/primes-10/primes-10-80-3-5.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-3-5.xml,1,16.5,20.5,5.291503,5.291503,100
patt/primes-10/primes-10-60-2-1.xml,1,?,?,?,?,?
patt/primes-10/primes-10-20-3-7.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-3-7.xml,1,9,11.5,5.291503,5.291503,100
patt/primes-10/primes-10-60-2-7.xml,1,21,21,5.291503,5.291503,88.333333
patt/primes-10/primes-10-80-3-3.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-3-1.xml,1,?,?,?,?,?
patt/primes-10/primes-10-20-3-3.xml,1,?,?,?,?,?
patt/primes-10/primes-10-60-3-1.xml,1,?,?,?,?,?
patt/primes-10/primes-10-60-3-3.xml,1,?,?,?,?,?
patt/primes-10/primes-10-20-2-7.xml,1,?,?,?,?,?
patt/primes-10/primes-10-20-3-5.xml,1,?,?,?,?,?
patt/primes-10/primes-10-60-3-7.xml,1,13,15.333333,5.291503,5.291503,100
patt/primes-10/primes-10-60-2-3.xml,1,?,?,?,?,?
patt/primes-10/primes-10-80-3-7.xml,1,?,?,?,?,?
patt/primes-10/primes-10-20-2-3.xml,1,?,?,?,?,?
patt/primes-10/primes-10-80-2-3.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-2-1.xml,1,?,?,?,?,?
patt/primes-10/primes-10-60-2-5.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-2-5.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-3-3.xml,1,28.5,35,5.291503,5.291503,100
patt/primes-10/primes-10-20-2-5.xml,1,?,?,?,?,?
patt/primes-10/primes-10-60-3-5.xml,1,15,18.333333,5.291503,5.291503,100
patt/insertion/full-insertion/4-fullins-5-7.xml,1,0,10,2.645751,2.645751,100
patt/insertion/full-insertion/5-fullins-3-8.xml,1,?,?,?,?,?
patt/insertion/full-insertion/4-fullins-5-6.xml,1,0,10,2.44949,2.44949,100
patt/insertion/full-insertion/5-fullins-4-9.xml,1,?,?,?,?,?
patt/insertion/full-insertion/5-fullins-4-7.xml,1,0,10,2.645751,2.645751,100
patt/insertion/full-insertion/2-fullins-3-4.xml,1,?,?,?,?,?
patt/insertion/full-insertion/2-fullins-3-5.xml,1,?,?,?,?,?
patt/insertion/full-insertion/4-fullins-5-5.xml,1,?,?,?,?,?
patt/insertion/full-insertion/3-fullins-5-7.xml,1,0,10,2.645751,2.645751,100
patt/insertion/full-insertion/4-fullins-5-8.xml,1,0,10,2.828427,2.828427,100
patt/insertion/full-insertion/1-fullins-3-3.xml,1,?,?,?,?,?
patt/insertion/full-insertion/1-fullins-5-4.xml,1,?,?,?,?,?
patt/insertion/full-insertion/5-fullins-3-6.xml,1,?,?,?,?,?
patt/insertion/full-insertion/3-fullins-4-7.xml,1,?,?,?,?,?
patt/insertion/full-insertion/1-fullins-5-5.xml,1,0,10,2.236068,2.236068,100
patt/insertion/full-insertion/3-fullins-3-6.xml,1,?,?,?,?,?
patt/insertion/full-insertion/4-fullins-3-6.xml,1,?,?,?,?,?
patt/insertion/full-insertion/3-fullins-4-6.xml,1,0,10,2.44949,2.44949,100
patt/insertion/full-insertion/4-fullins-4-6.xml,1,?,?,?,?,?
patt/insertion/full-insertion/2-fullins-5-6.xml,1,0,10,2.44949,2.44949,100
patt/insertion/full-insertion/3-fullins-5-8.xml,1,?,?,?,?,?
patt/insertion/full-insertion/1-fullins-3-4.xml,1,?,?,?,?,?
patt/insertion/full-insertion/3-fullins-4-5.xml,1,?,?,?,?,?
patt/insertion/full-insertion/4-fullins-4-7.xml,1,0,10,2.645751,2.645751,100
patt/insertion/full-insertion/1-fullins-4-4.xml,1,?,?,?,?,?
patt/insertion/full-insertion/5-fullins-4-8.xml,1,0,10,2.828427,2.828427,100
patt/insertion/full-insertion/2-fullins-4-6.xml,1,?,?,?,?,?
patt/insertion/full-insertion/4-fullins-3-7.xml,1,?,?,?,?,?
patt/insertion/full-insertion/2-fullins-5-7.xml,1,?,?,?,?,?
patt/insertion/full-insertion/2-fullins-5-5.xml,1,?,?,?,?,?
patt/insertion/full-insertion/3-fullins-3-5.xml,1,?,?,?,?,?
patt/insertion/full-insertion/2-fullins-4-5.xml,1,?,?,?,?,?
patt/insertion/full-insertion/5-fullins-3-7.xml,1,?,?,?,?,?
patt/insertion/full-insertion/4-fullins-4-8.xml,1,?,?,?,?,?
patt/insertion/full-insertion/3-fullins-5-6.xml,1,0,10,2.44949,2.44949,100
patt/insertion/full-insertion/1-fullins-5-6.xml,1,?,?,?,?,?
patt/insertion/full-insertion/3-fullins-5-5.xml,1,?,?,?,?,?
patt/insertion/full-insertion/2-fullins-5-4.xml,1,?,?,?,?,?
patt/insertion/full-insertion/2-fullins-4-4.xml,1,?,?,?,?,?
patt/insertion/full-insertion/5-fullins-4-6.xml,1,?,?,?,?,?
patt/insertion/full-insertion/1-fullins-4-5.xml,1,?,?,?,?,?
patt/insertion/k-insertion/3-insertions-5-4.xml,1,0,10,2,2,100
patt/insertion/k-insertion/1-insertions-4-4.xml,1,0,10,2,2,100
patt/insertion/k-insertion/1-insertions-6-6.xml,1,0,10,2.44949,2.44949,100
patt/insertion/k-insertion/1-insertions-6-5.xml,1,0,10,2.236068,2.236068,100
patt/insertion/k-insertion/3-insertions-5-6.xml,1,?,?,?,?,?
patt/insertion/k-insertion/1-insertions-4-3.xml,1,?,?,?,?,?
patt/insertion/k-insertion/1-insertions-6-7.xml,1,?,?,?,?,?
patt/insertion/k-insertion/1-insertions-5-6.xml,1,?,?,?,?,?
patt/insertion/k-insertion/3-insertions-4-5.xml,1,?,?,?,?,?
patt/insertion/k-insertion/2-insertions-5-4.xml,1,0,10,2,2,100
patt/insertion/k-insertion/2-insertions-3-4.xml,1,?,?,?,?,?
patt/insertion/k-insertion/3-insertions-3-3.xml,1,0,10,1.732051,1.732051,100
patt/insertion/k-insertion/2-insertions-5-5.xml,1,0,10,2.236068,2.236068,100
patt/insertion/k-insertion/2-insertions-5-6.xml,1,?,?,?,?,?
patt/insertion/k-insertion/2-insertions-4-5.xml,1,?,?,?,?,?
patt/insertion/k-insertion/1-insertions-5-5.xml,1,0,10,2.236068,2.236068,100
patt/insertion/k-insertion/1-insertions-6-4.xml,1,0,10,2,2,100
patt/insertion/k-insertion/4-insertions-4-4.xml,1,0,10,2,2,100
patt/insertion/k-insertion/1-insertions-5-4.xml,1,0,10,2,2,100
patt/insertion/k-insertion/3-insertions-3-4.xml,1,?,?,?,?,?
patt/insertion/k-insertion/2-insertions-5-3.xml,1,?,?,?,?,?
patt/insertion/k-insertion/2-insertions-4-4.xml,1,0,10,2,2,100
patt/insertion/k-insertion/3-insertions-5-3.xml,1,0,10,1.732051,1.732051,100
patt/insertion/k-insertion/3-insertions-4-3.xml,1,0,10,1.732051,1.732051,100
patt/insertion/k-insertion/2-insertions-4-3.xml,1,?,?,?,?,?
patt/insertion/k-insertion/4-insertions-4-3.xml,1,0,10,1.732051,1.732051,100
patt/insertion/k-insertion/4-insertions-3-4.xml,1,?,?,?,?,?
patt/insertion/k-insertion/3-insertions-4-4.xml,1,0,10,2,2,100
patt/insertion/k-insertion/3-insertions-5-5.xml,1,0,10,2.236068,2.236068,100
patt/insertion/k-insertion/4-insertions-3-3.xml,1,0,10,1.732051,1.732051,100
patt/insertion/k-insertion/2-insertions-3-3.xml,1,?,?,?,?,?
patt/insertion/k-insertion/4-insertions-4-5.xml,1,?,?,?,?,?
patt/js-taillard-20/js-taillard-20-100-7.xml,1,27.272727,47.272727,40.410395,39.793153,100
patt/js-taillard-20/js-taillard-20-100-6.xml,1,27.272727,47.272727,41.279535,40.648155,100
patt/js-taillard-20/js-taillard-20-95-2.xml,1,27.272727,47.272727,38.66523,38.02348,100
patt/js-taillard-20/js-taillard-20-105-3.xml,1,27.272727,47.272727,41.80909,41.206796,100
patt/js-taillard-20/js-taillard-20-105-7.xml,1,27.272727,47.272727,41.412558,40.810477,100
patt/js-taillard-20/js-taillard-20-100-0.xml,1,27.272727,47.272727,40.779897,40.16936,100
patt/js-taillard-20/js-taillard-20-105-6.xml,1,27.272727,47.272727,42.296572,41.680601,100
patt/js-taillard-20/js-taillard-20-95-5.xml,1,27.272727,47.272727,39.937451,39.30035,100
patt/js-taillard-20/js-taillard-20-95-7.xml,1,27.272727,47.272727,39.382737,38.749129,100
patt/js-taillard-20/js-taillard-20-95-3.xml,1,27.272727,47.272727,39.774364,39.140772,100
patt/js-taillard-20/js-taillard-20-100-9.xml,1,27.272727,47.272727,40.199502,39.583709,100
patt/js-taillard-20/js-taillard-20-95-8.xml,1,27.272727,47.272727,39.408121,38.749774,100
patt/js-taillard-20/js-taillard-20-100-2.xml,1,27.272727,47.272727,39.673669,39.048495,100
patt/js-taillard-20/js-taillard-20-100-3.xml,1,27.272727,47.272727,40.804412,40.187063,100
patt/js-taillard-20/js-taillard-20-95-1.xml,1,27.272727,47.272727,39.306488,38.673537,100
patt/js-taillard-20/js-taillard-20-105-2.xml,1,27.272727,47.272727,40.657103,40.047285,100
patt/js-taillard-20/js-taillard-20-100-1.xml,1,27.272727,47.272727,40.32369,39.706958,100
patt/js-taillard-20/js-taillard-20-100-5.xml,1,27.272727,47.272727,40.975602,40.354894,100
patt/js-taillard-20/js-taillard-20-105-1.xml,1,27.272727,47.272727,41.315857,40.714156,100
patt/js-taillard-20/js-taillard-20-95-6.xml,1,27.272727,47.272727,40.236799,39.588793,100
patt/js-taillard-20/js-taillard-20-95-9.xml,1,27.272727,47.272727,39.179076,38.546984,100
patt/js-taillard-20/js-taillard-20-95-4.xml,1,27.272727,47.272727,38.961519,38.338818,100
patt/js-taillard-20/js-taillard-20-105-8.xml,1,27.272727,47.272727,41.436699,40.811089,100
patt/js-taillard-20/js-taillard-20-105-4.xml,1,27.272727,47.272727,40.963398,40.371587,100
patt/js-taillard-20/js-taillard-20-105-9.xml,1,27.272727,47.272727,41.19466,40.593965,100
patt/js-taillard-20/js-taillard-20-100-4.xml,1,27.272727,47.272727,39.974992,39.368325,100
patt/js-taillard-20/js-taillard-20-105-5.xml,1,27.272727,47.272727,41.988094,41.382575,100
patt/js-taillard-20/js-taillard-20-95-0.xml,1,27.272727,47.272727,39.749214,39.122596,100
patt/js-taillard-20/js-taillard-20-105-0.xml,1,27.272727,47.272727,41.785165,41.189531,100
patt/js-taillard-20/js-taillard-20-100-8.xml,1,27.272727,47.272727,40.435133,39.793781,100
patt/jobShop-e0ddr2/e0ddr2-10-by-5-7.xml,1,?,?,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-6.xml,1,?,?,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-10.xml,1,?,?,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-2.xml,1,?,?,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-9.xml,1,?,?,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-1.xml,1,?,?,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-4.xml,1,?,?,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-8.xml,1,?,?,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-3.xml,1,?,?,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-5.xml,1,?,?,?,?,?
patt/os-taillard-15/os-taillard-15-105-7.xml,1,30,50,31.016125,30.242281,100
patt/os-taillard-15/os-taillard-15-105-8.xml,1,30,50,31.606961,30.826251,100
patt/os-taillard-15/os-taillard-15-95-6.xml,1,30,50,29.732137,28.910667,100
patt/os-taillard-15/os-taillard-15-95-4.xml,1,30,50,30.692019,29.831527,100
patt/os-taillard-15/os-taillard-15-105-9.xml,1,30,50,31.336879,30.552323,100
patt/os-taillard-15/os-taillard-15-105-6.xml,1,30,50,31.272992,30.493059,100
patt/os-taillard-15/os-taillard-15-95-3.xml,1,30,50,29.983329,29.164057,100
patt/os-taillard-15/os-taillard-15-105-1.xml,1,30,50,31.701735,30.902355,100
patt/os-taillard-15/os-taillard-15-95-9.xml,1,30,50,29.799329,28.973168,100
patt/os-taillard-15/os-taillard-15-100-9.xml,1,30,50,30.57777,29.773217,100
patt/os-taillard-15/os-taillard-15-95-0.xml,1,30,50,30.133038,29.309308,100
patt/os-taillard-15/os-taillard-15-105-0.xml,1,30,50,31.685959,30.90365,100
patt/os-taillard-15/os-taillard-15-100-0.xml,1,30,50,30.91925,30.117031,100
patt/os-taillard-15/os-taillard-15-95-7.xml,1,30,50,29.495762,28.680927,100
patt/os-taillard-15/os-taillard-15-100-7.xml,1,30,50,30.265492,29.471945,100
patt/os-taillard-15/os-taillard-15-100-8.xml,1,30,50,30.838288,30.037606,100
patt/os-taillard-15/os-taillard-15-95-8.xml,1,30,50,30.049958,29.227689,100
patt/os-taillard-15/os-taillard-15-105-4.xml,1,?,?,?,?,?
patt/os-taillard-15/os-taillard-15-95-5.xml,1,30,50,30.182777,29.368691,100
patt/os-taillard-15/os-taillard-15-100-5.xml,1,30,50,30.967725,30.174824,100
patt/os-taillard-15/os-taillard-15-100-1.xml,1,30,50,30.935417,30.115703,100
patt/os-taillard-15/os-taillard-15-105-2.xml,1,?,?,?,?,?
patt/os-taillard-15/os-taillard-15-95-1.xml,1,30,50,30.149627,29.307944,100
patt/os-taillard-15/os-taillard-15-105-3.xml,1,30,50,31.511903,30.733406,100
patt/os-taillard-15/os-taillard-15-100-2.xml,1,30,50,29.983329,29.191551,100
patt/os-taillard-15/os-taillard-15-100-3.xml,1,30,50,30.757113,29.959009,100
patt/os-taillard-15/os-taillard-15-105-5.xml,1,30,50,31.733263,30.959974,100
patt/os-taillard-15/os-taillard-15-100-6.xml,1,30,50,30.512293,29.712399,100
patt/os-taillard-15/os-taillard-15-95-2.xml,1,30,50,29.223278,28.410327,100
patt/os-taillard-15/os-taillard-15-100-4.xml,1,30,50,31.496031,30.658115,100
patt/js-taillard-20-15/js-taillard-20-15-95-4.xml,1,27.316294,47.316294,36.138622,35.473417,100
patt/js-taillard-20-15/js-taillard-20-15-100-4.xml,1,27.316294,47.316294,37.080992,36.432998,100
patt/js-taillard-20-15/js-taillard-20-15-95-2.xml,1,27.316294,47.316294,36.055513,35.391101,100
patt/js-taillard-20-15/js-taillard-20-15-95-3.xml,1,27.316294,47.316294,35.888717,35.232088,100
patt/js-taillard-20-15/js-taillard-20-15-95-6.xml,1,27.316294,47.316294,37.682887,37.002522,100
patt/js-taillard-20-15/js-taillard-20-15-100-1.xml,1,27.316294,47.316294,37.161808,36.471039,100
patt/js-taillard-20-15/js-taillard-20-15-100-0.xml,1,27.316294,47.316294,37.080992,36.453303,100
patt/js-taillard-20-15/js-taillard-20-15-100-6.xml,1,27.316294,47.316294,38.66523,38.002456,100
patt/js-taillard-20-15/js-taillard-20-15-95-5.xml,1,27.316294,47.316294,36.276714,35.56965,100
patt/js-taillard-20-15/js-taillard-20-15-95-0.xml,1,27.316294,47.316294,36.138622,35.494272,100
patt/js-taillard-20-15/js-taillard-20-15-100-7.xml,1,27.316294,47.316294,37.841776,37.192338,100
patt/js-taillard-20-15/js-taillard-20-15-95-9.xml,1,27.316294,47.316294,36.249138,35.560606,100
patt/js-taillard-20-15/js-taillard-20-15-105-6.xml,1,27.316294,47.316294,39.623226,38.976745,100
patt/js-taillard-20-15/js-taillard-20-15-105-7.xml,1,27.316294,47.316294,38.781439,38.148001,100
patt/js-taillard-20-15/js-taillard-20-15-100-3.xml,1,27.316294,47.316294,36.823905,36.184251,100
patt/js-taillard-20-15/js-taillard-20-15-105-3.xml,1,27.316294,47.316294,37.735925,37.111993,100
patt/js-taillard-20-15/js-taillard-20-15-100-9.xml,1,27.316294,47.316294,37.188708,36.517895,100
patt/js-taillard-20-15/js-taillard-20-15-100-2.xml,1,27.316294,47.316294,36.986484,36.339097,100
patt/js-taillard-20-15/js-taillard-20-15-105-9.xml,1,27.316294,47.316294,38.105118,37.450723,100
patt/js-taillard-20-15/js-taillard-20-15-95-7.xml,1,27.316294,47.316294,36.878178,36.211462,100
patt/js-taillard-20-15/js-taillard-20-15-105-1.xml,1,27.316294,47.316294,38.078866,37.405035,100
patt/js-taillard-20-15/js-taillard-20-15-105-5.xml,1,27.316294,47.316294,38.131352,37.459311,100
patt/js-taillard-20-15/js-taillard-20-15-105-8.xml,1,27.316294,47.316294,38.039453,37.399955,100
patt/js-taillard-20-15/js-taillard-20-15-95-8.xml,1,27.316294,47.316294,36.180105,35.507135,100
patt/js-taillard-20-15/js-taillard-20-15-95-1.xml,1,27.316294,47.316294,36.221541,35.512486,100
patt/js-taillard-20-15/js-taillard-20-15-105-4.xml,1,27.316294,47.316294,38,37.367945,100
patt/js-taillard-20-15/js-taillard-20-15-105-2.xml,1,27.316294,47.316294,37.894591,37.262984,100
patt/js-taillard-20-15/js-taillard-20-15-105-0.xml,1,27.316294,47.316294,38,37.387743,100
patt/js-taillard-20-15/js-taillard-20-15-100-8.xml,1,27.316294,47.316294,37.121422,36.465829,100
patt/js-taillard-20-15/js-taillard-20-15-100-5.xml,1,27.316294,47.316294,37.215588,36.526703,100
patt/rcpsp/rcpsp25-39.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-06.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-26.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-30.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-02.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-18.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-27.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-34.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-28.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-37.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-15.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-07.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-13.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-12.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-17.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-19.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-14.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-22.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-11.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-21.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-08.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-31.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-33.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-09.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-35.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-23.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-32.xml,1,0,20,5.477226,5.245951,93.75
patt/rcpsp/rcpsp20-10.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-03.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-29.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-20.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-25.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-36.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-04.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-24.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp25-40.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-16.xml,1,?,?,?,?,?
patt/rcpsp/rcpsp20-05.xml,1,0,20,4.242641,4.049691,80
patt/rcpsp/rcpsp25-38.xml,1,?,?,?,?,?
patt/super-queens/super-queens-8.xml,1,?,?,?,?,?
patt/super-queens/super-queens-14.xml,1,?,?,?,?,?
patt/super-queens/super-queens-9.xml,1,?,?,?,?,?
patt/super-queens/super-queens-3.xml,1,?,?,?,?,?
patt/super-queens/super-queens-10.xml,1,?,?,?,?,?
patt/super-queens/super-queens-13.xml,1,?,?,?,?,?
patt/super-queens/super-queens-7.xml,1,?,?,?,?,?
patt/super-queens/super-queens-4.xml,1,?,?,?,?,?
patt/super-queens/super-queens-11.xml,1,?,?,?,?,?
patt/super-queens/super-queens-5.xml,1,?,?,?,?,?
patt/super-queens/super-queens-2.xml,1,?,?,?,?,?
patt/super-queens/super-queens-6.xml,1,?,?,?,?,?
patt/super-queens/super-queens-12.xml,1,?,?,?,?,?
patt/super-queens/super-queens-1.xml,1,?,?,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-2.xml,1,?,?,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-6.xml,1,?,?,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-4.xml,1,?,?,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-5.xml,1,?,?,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-8.xml,1,?,?,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-7.xml,1,?,?,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-10.xml,1,?,?,?,?,?
