@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 8'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE csp_percent_wsum NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-mean NUMERIC

@DATA
patt/bqwh-18-141_glb/bqwh-18-141-45_glb.xml,1,?,0,0,0.714286,?,0,0.714286,0.33008
patt/bqwh-18-141_glb/bqwh-18-141-80_glb.xml,1,?,0,0,0.714286,?,0,0.714286,0.308228
patt/bqwh-18-141_glb/bqwh-18-141-48_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.294149
patt/bqwh-18-141_glb/bqwh-18-141-87_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.328376
patt/bqwh-18-141_glb/bqwh-18-141-64_glb.xml,1,?,0,0,0.733333,?,0,0.733333,0.313272
patt/bqwh-18-141_glb/bqwh-18-141-33_glb.xml,1,?,0,0,1,?,0,0.692308,0.313182
patt/bqwh-18-141_glb/bqwh-18-141-21_glb.xml,1,?,0,0,0.714286,?,0,0.733333,0.310735
patt/bqwh-18-141_glb/bqwh-18-141-5_glb.xml,1,?,0,0,0.636364,?,0,0.666667,0.267879
patt/bqwh-18-141_glb/bqwh-18-141-51_glb.xml,1,?,0,0,0.764706,?,0,0.764706,0.357932
patt/bqwh-18-141_glb/bqwh-18-141-16_glb.xml,1,?,0,0,0.714286,?,0,0.714286,0.31535
patt/bqwh-18-141_glb/bqwh-18-141-18_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.329502
patt/bqwh-18-141_glb/bqwh-18-141-24_glb.xml,1,?,0,0,0.692308,?,0,0.666667,0.321038
patt/bqwh-18-141_glb/bqwh-18-141-86_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.298102
patt/bqwh-18-141_glb/bqwh-18-141-65_glb.xml,1,?,0,0,0.714286,?,0,0.714286,0.292351
patt/bqwh-18-141_glb/bqwh-18-141-71_glb.xml,1,?,0,0,0.692308,?,0,0.692308,0.315707
patt/bqwh-18-141_glb/bqwh-18-141-30_glb.xml,1,?,0,0,0.733333,?,0,0.733333,0.350978
patt/bqwh-18-141_glb/bqwh-18-141-61_glb.xml,1,?,0,0,0.75,?,0,0.75,0.322399
patt/bqwh-18-141_glb/bqwh-18-141-55_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.286198
patt/bqwh-18-141_glb/bqwh-18-141-62_glb.xml,1,?,0,0,0.733333,?,0,0.733333,0.341475
patt/bqwh-18-141_glb/bqwh-18-141-89_glb.xml,1,?,0,0,0.733333,?,0,0.733333,0.335207
patt/bqwh-18-141_glb/bqwh-18-141-66_glb.xml,1,?,0,0,0.733333,?,0,0.733333,0.311161
patt/bqwh-18-141_glb/bqwh-18-141-77_glb.xml,1,?,0,0,0.692308,?,0,0.692308,0.315321
patt/bqwh-18-141_glb/bqwh-18-141-81_glb.xml,1,?,0,0,0.714286,?,0,0.714286,0.31331
patt/bqwh-18-141_glb/bqwh-18-141-8_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.299126
patt/bqwh-18-141_glb/bqwh-18-141-41_glb.xml,1,?,0,0,0.75,?,0,0.647059,0.306768
patt/bqwh-18-141_glb/bqwh-18-141-60_glb.xml,1,?,0,0,0.692308,?,0,0.692308,0.294621
patt/bqwh-18-141_glb/bqwh-18-141-72_glb.xml,1,?,0,0,0.692308,?,0,0.692308,0.295747
patt/bqwh-18-141_glb/bqwh-18-141-26_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.313226
patt/bqwh-18-141_glb/bqwh-18-141-67_glb.xml,1,?,0,0,0.714286,?,0,0.714286,0.301774
patt/bqwh-18-141_glb/bqwh-18-141-75_glb.xml,1,?,0,0,1,?,0,1,0.302738
patt/bqwh-18-141_glb/bqwh-18-141-70_glb.xml,1,?,0,0,0.75,?,0,0.75,0.331107
patt/bqwh-18-141_glb/bqwh-18-141-82_glb.xml,1,?,0,0,0.636364,?,0,0.636364,0.299282
patt/bqwh-18-141_glb/bqwh-18-141-43_glb.xml,1,?,0,0,0.733333,?,0,0.733333,0.342165
patt/bqwh-18-141_glb/bqwh-18-141-3_glb.xml,1,?,0,0,0.692308,?,0,0.692308,0.32484
patt/bqwh-18-141_glb/bqwh-18-141-90_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.307079
patt/bqwh-18-141_glb/bqwh-18-141-91_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.268464
patt/bqwh-18-141_glb/bqwh-18-141-96_glb.xml,1,?,0,0,0.733333,?,0,0.733333,0.293109
patt/bqwh-18-141_glb/bqwh-18-141-56_glb.xml,1,?,0,0,0.733333,?,0,0.733333,0.324751
patt/bqwh-18-141_glb/bqwh-18-141-10_glb.xml,1,?,0,0,0.714286,?,0,0.714286,0.306258
patt/bqwh-18-141_glb/bqwh-18-141-0_glb.xml,1,?,0,0,0.692308,?,0,0.692308,0.314476
patt/bqwh-18-141_glb/bqwh-18-141-74_glb.xml,1,?,0,0,0.714286,?,0,0.714286,0.353612
patt/bqwh-18-141_glb/bqwh-18-141-46_glb.xml,1,?,0,0,0.75,?,0,0.75,0.3419
patt/bqwh-18-141_glb/bqwh-18-141-85_glb.xml,1,?,0,0,0.636364,?,0,0.636364,0.299712
patt/bqwh-18-141_glb/bqwh-18-141-92_glb.xml,1,?,0,0,0.714286,?,0,0.714286,0.360619
patt/bqwh-18-141_glb/bqwh-18-141-99_glb.xml,1,?,0,0,1,?,0,0.764706,0.362376
patt/bqwh-18-141_glb/bqwh-18-141-52_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.312107
patt/bqwh-18-141_glb/bqwh-18-141-76_glb.xml,1,?,0,0,0.692308,?,0,0.692308,0.301032
patt/bqwh-18-141_glb/bqwh-18-141-40_glb.xml,1,?,0,0,0.733333,?,0,0.733333,0.300204
patt/bqwh-18-141_glb/bqwh-18-141-42_glb.xml,1,?,0,0,0.75,?,0,0.75,0.296732
patt/bqwh-18-141_glb/bqwh-18-141-44_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.318164
patt/bqwh-18-141_glb/bqwh-18-141-88_glb.xml,1,?,0,0,0.647059,?,0,0.647059,0.327499
patt/bqwh-18-141_glb/bqwh-18-141-58_glb.xml,1,?,0,0,0.714286,?,0,0.714286,0.319598
patt/bqwh-18-141_glb/bqwh-18-141-31_glb.xml,1,?,0,0,0.733333,?,0,0.733333,0.347075
patt/bqwh-18-141_glb/bqwh-18-141-19_glb.xml,1,?,0,0,0.733333,?,0,0.733333,0.35559
patt/bqwh-18-141_glb/bqwh-18-141-63_glb.xml,1,?,0,0,0.714286,?,0,0.714286,0.319401
patt/bqwh-18-141_glb/bqwh-18-141-2_glb.xml,1,?,0,0,0.764706,?,0,0.764706,0.333735
patt/bqwh-18-141_glb/bqwh-18-141-95_glb.xml,1,?,0,0,0.692308,?,0,0.692308,0.328994
patt/bqwh-18-141_glb/bqwh-18-141-22_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.339823
patt/bqwh-18-141_glb/bqwh-18-141-20_glb.xml,1,?,0,0,0.75,?,0,0.75,0.357094
patt/bqwh-18-141_glb/bqwh-18-141-13_glb.xml,1,?,0,0,0.692308,?,0,0.692308,0.285034
patt/bqwh-18-141_glb/bqwh-18-141-32_glb.xml,1,?,0,0,1,?,0,0.714286,0.317236
patt/bqwh-18-141_glb/bqwh-18-141-57_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.295639
patt/bqwh-18-141_glb/bqwh-18-141-6_glb.xml,1,?,0,0,0.692308,?,0,0.692308,0.333708
patt/bqwh-18-141_glb/bqwh-18-141-27_glb.xml,1,?,0,0,0.714286,?,0,0.714286,0.307774
patt/bqwh-18-141_glb/bqwh-18-141-68_glb.xml,1,?,0,0,0.692308,?,0,0.692308,0.291552
patt/bqwh-18-141_glb/bqwh-18-141-94_glb.xml,1,?,0,0,0.75,?,0,0.714286,0.355041
patt/bqwh-18-141_glb/bqwh-18-141-49_glb.xml,1,?,0,0,0.692308,?,0,0.692308,0.32685
patt/bqwh-18-141_glb/bqwh-18-141-78_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.307394
patt/bqwh-18-141_glb/bqwh-18-141-59_glb.xml,1,?,0,0,0.733333,?,0,0.733333,0.326962
patt/bqwh-18-141_glb/bqwh-18-141-83_glb.xml,1,?,0,0,0.647059,?,0,0.647059,0.281567
patt/bqwh-18-141_glb/bqwh-18-141-47_glb.xml,1,0,0,0,0.733333,0,0,0.733333,0.317254
patt/bqwh-18-141_glb/bqwh-18-141-36_glb.xml,1,?,0,0,0.647059,?,0,0.647059,0.288991
patt/bqwh-18-141_glb/bqwh-18-141-93_glb.xml,1,?,0,0,1,?,0,1,0.314848
patt/bqwh-18-141_glb/bqwh-18-141-12_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.276372
patt/bqwh-18-141_glb/bqwh-18-141-11_glb.xml,1,?,0,0,0.666667,?,0,0.666667,0.309945
patt/bqwh-18-141_glb/bqwh-18-141-34_glb.xml,1,?,0,0,0.8,?,0,0.625,0.28182
patt/bqwh-18-141_glb/bqwh-18-141-84_glb.xml,1,0,0,0,0.714286,0,0,0.714286,0.295728
patt/super-js/super-js-taillard-20/super-js-taillard-20-4.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-3.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-20.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-13.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-1.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-30.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-29.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-12.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-9.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-26.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-23.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-6.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-14.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-5.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-17.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-7.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-27.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-25.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-21.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-8.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-16.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-19.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-24.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-18.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-2.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-10.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-15.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-28.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-11.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-22.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-19.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-8.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-3.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-17.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-30.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-6.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-1.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-21.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-7.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-29.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-24.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-4.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-28.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-9.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-15.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-23.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-25.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-14.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-5.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-18.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-26.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-2.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-22.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-16.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-13.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-20.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-11.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-12.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-10.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-27.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-26.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-19.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-2.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-3.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-25.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-20.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-8.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-7.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-18.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-17.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-21.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-29.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-9.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-24.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-1.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-12.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-6.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-10.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-13.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-15.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-4.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-27.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-5.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-28.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-14.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-22.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-16.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-11.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-30.xml,1,100,?,?,?,-1,?,?,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-23.xml,1,100,?,?,?,-1,?,?,?
patt/primes-30/primes-30-60-2-7.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-20-2-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-20-3-7.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-40-2-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-2-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-2-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-40-3-3.xml,1,100,?,?,?,-1,?,?,?
patt/primes-30/primes-30-40-2-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-2-7.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-40-3-7.xml,1,100,?,?,?,-1,?,?,?
patt/primes-30/primes-30-60-3-7.xml,1,100,?,?,?,-1,?,?,?
patt/primes-30/primes-30-20-2-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-60-3-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-3-7.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-60-3-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-60-2-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-20-3-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-20-2-7.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-60-3-5.xml,1,100,?,?,?,-1,?,?,?
patt/primes-30/primes-30-20-3-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-2-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-40-2-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-40-2-7.xml,1,100,?,?,?,-1,?,?,?
patt/primes-30/primes-30-20-2-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-3-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-40-3-5.xml,1,100,?,?,?,-1,?,?,?
patt/primes-30/primes-30-60-2-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-3-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-3-5.xml,1,100,?,?,?,-1,?,?,?
patt/primes-30/primes-30-60-2-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-40-3-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-30/primes-30-20-3-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-80-3-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-20-3-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-2-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-20-2-1.xml,1,?,0.333333,0.333333,0.990798,?,0.010279,0.96288,0.075252
patt/primes-10/primes-10-80-2-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-80-2-1.xml,1,?,?,?,0.995546,?,?,?,0.125218
patt/primes-10/primes-10-80-2-7.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-2-7.xml,1,90,?,?,?,-1,?,?,?
patt/primes-10/primes-10-80-3-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-3-5.xml,1,100,?,?,?,-1,?,?,?
patt/primes-10/primes-10-60-2-1.xml,1,?,?,?,0.99508,?,?,?,0.139298
patt/primes-10/primes-10-20-3-7.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-3-7.xml,1,100,?,?,?,-1,?,?,?
patt/primes-10/primes-10-60-2-7.xml,1,88.333333,?,?,?,-1,?,?,?
patt/primes-10/primes-10-80-3-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-3-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-20-3-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-60-3-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-60-3-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-20-2-7.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-20-3-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-60-3-7.xml,1,100,?,?,?,-1,?,?,?
patt/primes-10/primes-10-60-2-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-80-3-7.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-20-2-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-80-2-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-2-1.xml,1,?,?,?,0.994728,?,?,?,0.125346
patt/primes-10/primes-10-60-2-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-2-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-3-3.xml,1,100,?,?,?,-1,?,?,?
patt/primes-10/primes-10-20-2-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-10/primes-10-60-3-5.xml,1,100,?,?,?,-1,?,?,?
patt/insertion/full-insertion/4-fullins-5-7.xml,1,100,1,0.714286,0.2,-1,0.555556,0.238095,0.044466
patt/insertion/full-insertion/5-fullins-3-8.xml,1,?,0.857143,0.75,0.2,?,0.45,0.375,0.07266
patt/insertion/full-insertion/4-fullins-5-6.xml,1,100,1,0.666667,0.2,-1,0.518519,0.2,0.067906
patt/insertion/full-insertion/5-fullins-4-9.xml,1,?,1,0.777778,0.2,?,0.555556,0.368421,0.051886
patt/insertion/full-insertion/5-fullins-4-7.xml,1,100,1,0.714286,0.2,0,0.510204,0.294118,0.057371
patt/insertion/full-insertion/2-fullins-3-4.xml,1,?,1,0.5,0.2,?,0.3,0.2,0.127002
patt/insertion/full-insertion/2-fullins-3-5.xml,1,?,1,0.6,0.272727,?,0.36,0.272727,0.178221
patt/insertion/full-insertion/4-fullins-5-5.xml,1,?,1,0.6,0.157895,?,0.466667,0.157895,0.052009
patt/insertion/full-insertion/3-fullins-5-7.xml,1,100,1,0.714286,0.2,-1,0.555556,0.238095,0.046117
patt/insertion/full-insertion/4-fullins-5-8.xml,1,100,1,0.75,0.111111,-1,0.583333,0.272727,0.024768
patt/insertion/full-insertion/1-fullins-3-3.xml,1,?,1,0.333333,0.111111,?,0.2,0.111111,0.075328
patt/insertion/full-insertion/1-fullins-5-4.xml,1,?,1,0.5,0.111111,?,0.388889,0.111111,0.051059
patt/insertion/full-insertion/5-fullins-3-6.xml,1,?,0.8,0.666667,0.285714,?,0.4,0.285714,0.186116
patt/insertion/full-insertion/3-fullins-4-7.xml,1,?,1,0.714286,0.2,?,0.510204,0.294118,0.061046
patt/insertion/full-insertion/1-fullins-5-5.xml,1,100,1,0.6,0.157895,-1,0.466667,0.157895,0.074369
patt/insertion/full-insertion/3-fullins-3-6.xml,1,?,0.8,0.666667,0.285714,?,0.4,0.285714,0.192679
patt/insertion/full-insertion/4-fullins-3-6.xml,1,?,0.8,0.666667,0.285714,?,0.4,0.285714,0.189393
patt/insertion/full-insertion/3-fullins-4-6.xml,1,100,1,0.666667,0.25,0,0.47619,0.25,0.124014
patt/insertion/full-insertion/4-fullins-4-6.xml,1,?,1,0.666667,0.25,?,0.47619,0.25,0.116936
patt/insertion/full-insertion/2-fullins-5-6.xml,1,100,1,0.666667,0.2,0,0.518519,0.2,0.082001
patt/insertion/full-insertion/3-fullins-5-8.xml,1,?,1,0.75,0.111111,?,0.583333,0.272727,0.026847
patt/insertion/full-insertion/1-fullins-3-4.xml,1,?,1,0.5,0.2,?,0.3,0.2,0.139444
patt/insertion/full-insertion/3-fullins-4-5.xml,1,?,1,0.6,0.2,?,0.428571,0.2,0.096431
patt/insertion/full-insertion/4-fullins-4-7.xml,1,100,1,0.714286,0.2,0,0.510204,0.294118,0.058925
patt/insertion/full-insertion/1-fullins-4-4.xml,1,?,1,0.5,0.142857,?,0.357143,0.142857,0.082566
patt/insertion/full-insertion/5-fullins-4-8.xml,1,100,1,0.75,0.142857,0,0.535714,0.333333,0.040982
patt/insertion/full-insertion/2-fullins-4-6.xml,1,?,1,0.666667,0.25,?,0.47619,0.25,0.134394
patt/insertion/full-insertion/4-fullins-3-7.xml,1,?,0.833333,0.714286,0.2,?,0.428571,0.333333,0.085174
patt/insertion/full-insertion/2-fullins-5-7.xml,1,?,1,0.714286,0.2,?,0.555556,0.238095,0.048631
