@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 7'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE csp_percent_wsum NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-VAR-max NUMERIC

@DATA
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-23.xml,1,100,?,?,?,-1,?,?
patt/primes-30/primes-30-60-2-7.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-20-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-20-3-7.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-40-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-2-1.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-40-3-3.xml,1,100,?,?,?,-1,?,?
patt/primes-30/primes-30-40-2-1.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-2-7.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-40-3-7.xml,1,100,?,?,?,-1,?,?
patt/primes-30/primes-30-60-3-7.xml,1,100,?,?,?,-1,?,?
patt/primes-30/primes-30-20-2-1.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-60-3-3.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-3-7.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-60-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-60-2-5.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-20-3-3.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-20-2-7.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-60-3-5.xml,1,100,?,?,?,-1,?,?
patt/primes-30/primes-30-20-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-2-5.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-40-2-5.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-40-2-7.xml,1,100,?,?,?,-1,?,?
patt/primes-30/primes-30-20-2-5.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-40-3-5.xml,1,100,?,?,?,-1,?,?
patt/primes-30/primes-30-60-2-1.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-3-3.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-80-3-5.xml,1,100,?,?,?,-1,?,?
patt/primes-30/primes-30-60-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-40-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-30/primes-30-20-3-5.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-80-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-20-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-20-2-1.xml,1,?,0.333333,0.333333,0.990798,?,0.010279,0.96288
patt/primes-10/primes-10-80-2-5.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-80-2-1.xml,1,?,?,?,0.995546,?,?,?
patt/primes-10/primes-10-80-2-7.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-2-7.xml,1,90,?,?,?,-1,?,?
patt/primes-10/primes-10-80-3-5.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-3-5.xml,1,100,?,?,?,-1,?,?
patt/primes-10/primes-10-60-2-1.xml,1,?,?,?,0.99508,?,?,?
patt/primes-10/primes-10-20-3-7.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-3-7.xml,1,100,?,?,?,-1,?,?
patt/primes-10/primes-10-60-2-7.xml,1,88.333333,?,?,?,-1,?,?
patt/primes-10/primes-10-80-3-3.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-20-3-3.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-60-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-60-3-3.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-20-2-7.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-20-3-5.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-60-3-7.xml,1,100,?,?,?,-1,?,?
patt/primes-10/primes-10-60-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-80-3-7.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-20-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-80-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-2-1.xml,1,?,?,?,0.994728,?,?,?
patt/primes-10/primes-10-60-2-5.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-2-5.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-40-3-3.xml,1,100,?,?,?,-1,?,?
patt/primes-10/primes-10-20-2-5.xml,1,?,?,?,?,?,?,?
patt/primes-10/primes-10-60-3-5.xml,1,100,?,?,?,-1,?,?
patt/insertion/full-insertion/4-fullins-5-7.xml,1,100,1,0.714286,0.2,-1,0.555556,0.238095
patt/insertion/full-insertion/5-fullins-3-8.xml,1,?,0.857143,0.75,0.2,?,0.45,0.375
patt/insertion/full-insertion/4-fullins-5-6.xml,1,100,1,0.666667,0.2,-1,0.518519,0.2
patt/insertion/full-insertion/5-fullins-4-9.xml,1,?,1,0.777778,0.2,?,0.555556,0.368421
patt/insertion/full-insertion/5-fullins-4-7.xml,1,100,1,0.714286,0.2,0,0.510204,0.294118
patt/insertion/full-insertion/2-fullins-3-4.xml,1,?,1,0.5,0.2,?,0.3,0.2
patt/insertion/full-insertion/2-fullins-3-5.xml,1,?,1,0.6,0.272727,?,0.36,0.272727
patt/insertion/full-insertion/4-fullins-5-5.xml,1,?,1,0.6,0.157895,?,0.466667,0.157895
patt/insertion/full-insertion/3-fullins-5-7.xml,1,100,1,0.714286,0.2,-1,0.555556,0.238095
patt/insertion/full-insertion/4-fullins-5-8.xml,1,100,1,0.75,0.111111,-1,0.583333,0.272727
patt/insertion/full-insertion/1-fullins-3-3.xml,1,?,1,0.333333,0.111111,?,0.2,0.111111
patt/insertion/full-insertion/1-fullins-5-4.xml,1,?,1,0.5,0.111111,?,0.388889,0.111111
patt/insertion/full-insertion/5-fullins-3-6.xml,1,?,0.8,0.666667,0.285714,?,0.4,0.285714
patt/insertion/full-insertion/3-fullins-4-7.xml,1,?,1,0.714286,0.2,?,0.510204,0.294118
patt/insertion/full-insertion/1-fullins-5-5.xml,1,100,1,0.6,0.157895,-1,0.466667,0.157895
patt/insertion/full-insertion/3-fullins-3-6.xml,1,?,0.8,0.666667,0.285714,?,0.4,0.285714
patt/insertion/full-insertion/4-fullins-3-6.xml,1,?,0.8,0.666667,0.285714,?,0.4,0.285714
patt/insertion/full-insertion/3-fullins-4-6.xml,1,100,1,0.666667,0.25,0,0.47619,0.25
patt/insertion/full-insertion/4-fullins-4-6.xml,1,?,1,0.666667,0.25,?,0.47619,0.25
patt/insertion/full-insertion/2-fullins-5-6.xml,1,100,1,0.666667,0.2,0,0.518519,0.2
patt/insertion/full-insertion/3-fullins-5-8.xml,1,?,1,0.75,0.111111,?,0.583333,0.272727
patt/insertion/full-insertion/1-fullins-3-4.xml,1,?,1,0.5,0.2,?,0.3,0.2
patt/insertion/full-insertion/3-fullins-4-5.xml,1,?,1,0.6,0.2,?,0.428571,0.2
patt/insertion/full-insertion/4-fullins-4-7.xml,1,100,1,0.714286,0.2,0,0.510204,0.294118
patt/insertion/full-insertion/1-fullins-4-4.xml,1,?,1,0.5,0.142857,?,0.357143,0.142857
patt/insertion/full-insertion/5-fullins-4-8.xml,1,100,1,0.75,0.142857,0,0.535714,0.333333
patt/insertion/full-insertion/2-fullins-4-6.xml,1,?,1,0.666667,0.25,?,0.47619,0.25
patt/insertion/full-insertion/4-fullins-3-7.xml,1,?,0.833333,0.714286,0.2,?,0.428571,0.333333
patt/insertion/full-insertion/2-fullins-5-7.xml,1,?,1,0.714286,0.2,?,0.555556,0.238095
patt/insertion/full-insertion/2-fullins-5-5.xml,1,?,1,0.6,0.157895,?,0.466667,0.157895
patt/insertion/full-insertion/3-fullins-3-5.xml,1,?,1,0.6,0.272727,?,0.36,0.272727
patt/insertion/full-insertion/2-fullins-4-5.xml,1,?,1,0.6,0.2,?,0.428571,0.2
patt/insertion/full-insertion/5-fullins-3-7.xml,1,?,0.833333,0.714286,0.2,?,0.428571,0.333333
patt/insertion/full-insertion/4-fullins-4-8.xml,1,?,1,0.75,0.142857,?,0.535714,0.333333
patt/insertion/full-insertion/3-fullins-5-6.xml,1,100,1,0.666667,0.2,-1,0.518519,0.2
patt/insertion/full-insertion/1-fullins-5-6.xml,1,?,1,0.666667,0.2,?,0.518519,0.2
patt/insertion/full-insertion/3-fullins-5-5.xml,1,?,1,0.6,0.157895,?,0.466667,0.157895
patt/insertion/full-insertion/2-fullins-5-4.xml,1,?,1,0.5,0.111111,?,0.388889,0.111111
patt/insertion/full-insertion/2-fullins-4-4.xml,1,?,1,0.5,0.142857,?,0.357143,0.142857
patt/insertion/full-insertion/5-fullins-4-6.xml,1,?,1,0.666667,0.25,?,0.47619,0.25
patt/insertion/full-insertion/1-fullins-4-5.xml,1,?,1,0.6,0.2,?,0.428571,0.2
patt/insertion/k-insertion/3-insertions-5-4.xml,1,100,1,0.5,0.166667,-1,0.333333,0.166667
patt/insertion/k-insertion/1-insertions-4-4.xml,1,100,1,0.5,0.2,-1,0.3,0.2
patt/insertion/k-insertion/1-insertions-6-6.xml,1,100,1,0.666667,0.25,-1,0.47619,0.25
patt/insertion/k-insertion/1-insertions-6-5.xml,1,100,1,0.6,0.2,-1,0.428571,0.2
patt/insertion/k-insertion/3-insertions-5-6.xml,1,?,1,0.666667,0.285714,?,0.444444,0.285714
patt/insertion/k-insertion/1-insertions-4-3.xml,1,?,1,0.333333,0.111111,?,0.2,0.111111
patt/insertion/k-insertion/1-insertions-6-7.xml,1,?,1,0.714286,0.2,?,0.510204,0.294118
patt/insertion/k-insertion/1-insertions-5-6.xml,1,?,1,0.666667,0.285714,?,0.444444,0.285714
patt/insertion/k-insertion/3-insertions-4-5.xml,1,?,1,0.6,0.272727,?,0.36,0.272727
patt/insertion/k-insertion/2-insertions-5-4.xml,1,100,1,0.5,0.166667,-1,0.333333,0.166667
patt/insertion/k-insertion/2-insertions-3-4.xml,1,?,0.666667,0.5,0.241379,?,0.25,0.241379
patt/insertion/k-insertion/3-insertions-3-3.xml,1,100,0.5,0.333333,0.333333,-1,0.166667,0.333333
patt/insertion/k-insertion/2-insertions-5-5.xml,1,100,1,0.6,0.230769,-1,0.4,0.230769
patt/insertion/k-insertion/2-insertions-5-6.xml,1,?,1,0.666667,0.285714,?,0.444444,0.285714
patt/insertion/k-insertion/2-insertions-4-5.xml,1,?,1,0.6,0.272727,?,0.36,0.272727
patt/insertion/k-insertion/1-insertions-5-5.xml,1,100,1,0.6,0.230769,-1,0.4,0.230769
patt/insertion/k-insertion/1-insertions-6-4.xml,1,100,1,0.5,0.142857,-1,0.357143,0.142857
patt/insertion/k-insertion/4-insertions-4-4.xml,1,100,1,0.5,0.2,-1,0.3,0.2
patt/insertion/k-insertion/1-insertions-5-4.xml,1,100,1,0.5,0.166667,-1,0.333333,0.166667
patt/insertion/k-insertion/3-insertions-3-4.xml,1,?,0.666667,0.5,0.257143,?,0.25,0.257143
patt/insertion/k-insertion/2-insertions-5-3.xml,1,?,1,0.333333,0.090909,?,0.222222,0.090909
patt/insertion/k-insertion/2-insertions-4-4.xml,1,100,1,0.5,0.2,-1,0.3,0.2
patt/insertion/k-insertion/3-insertions-5-3.xml,1,100,1,0.333333,0.090909,-1,0.222222,0.090909
patt/insertion/k-insertion/3-insertions-4-3.xml,1,100,1,0.333333,0.111111,-1,0.2,0.111111
patt/insertion/k-insertion/2-insertions-4-3.xml,1,?,1,0.333333,0.111111,?,0.2,0.111111
patt/insertion/k-insertion/4-insertions-4-3.xml,1,100,1,0.333333,0.111111,-1,0.2,0.111111
patt/insertion/k-insertion/4-insertions-3-4.xml,1,?,0.666667,0.5,0.268293,?,0.25,0.268293
patt/insertion/k-insertion/3-insertions-4-4.xml,1,100,1,0.5,0.2,-1,0.3,0.2
patt/insertion/k-insertion/3-insertions-5-5.xml,1,100,1,0.6,0.230769,-1,0.4,0.230769
patt/insertion/k-insertion/4-insertions-3-3.xml,1,100,0.5,0.333333,0.333333,-1,0.166667,0.333333
patt/insertion/k-insertion/2-insertions-3-3.xml,1,?,0.5,0.333333,0.333333,?,0.166667,0.333333
patt/insertion/k-insertion/4-insertions-4-5.xml,1,?,1,0.6,0.272727,?,0.36,0.272727
patt/js-taillard-20/js-taillard-20-100-7.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-100-6.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-95-2.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-105-3.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-105-7.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-100-0.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-105-6.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-95-5.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-95-7.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-95-3.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-100-9.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-95-8.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-100-2.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-100-3.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-95-1.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-105-2.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-100-1.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-100-5.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-105-1.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-95-6.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-95-9.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-95-4.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-105-8.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-105-4.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-105-9.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-100-4.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-105-5.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-95-0.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-105-0.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20/js-taillard-20-100-8.xml,1,100,?,?,?,-1,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-7.xml,1,?,0,0,0.809524,?,0.001957,0.894656
patt/jobShop-e0ddr2/e0ddr2-10-by-5-6.xml,1,?,0,0,0.727273,?,0,0.810984
patt/jobShop-e0ddr2/e0ddr2-10-by-5-10.xml,1,?,0.333333,0,0.727273,?,0,0.816429
patt/jobShop-e0ddr2/e0ddr2-10-by-5-2.xml,1,?,0.333333,0,0.666667,?,0.002004,0.984382
patt/jobShop-e0ddr2/e0ddr2-10-by-5-9.xml,1,?,0,0,0.727273,?,0,0.892514
patt/jobShop-e0ddr2/e0ddr2-10-by-5-1.xml,1,?,0.333333,0,0.727273,?,0,0.810235
patt/jobShop-e0ddr2/e0ddr2-10-by-5-4.xml,1,?,0.333333,0,0.809524,?,0,0.891409
patt/jobShop-e0ddr2/e0ddr2-10-by-5-8.xml,1,?,0.333333,0,0.809524,?,0,0.886893
patt/jobShop-e0ddr2/e0ddr2-10-by-5-3.xml,1,?,0.333333,0,0.652174,?,0.00202,0.984874
patt/jobShop-e0ddr2/e0ddr2-10-by-5-5.xml,1,?,0,0,0.727273,?,0,0.89103
patt/os-taillard-15/os-taillard-15-105-7.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-105-8.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-95-6.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-95-4.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-105-9.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-105-6.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-95-3.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-105-1.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-95-9.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-100-9.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-95-0.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-105-0.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-100-0.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-95-7.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-100-7.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-100-8.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-95-8.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-105-4.xml,1,?,?,?,0.341176,?,?,?
patt/os-taillard-15/os-taillard-15-95-5.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-100-5.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-100-1.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-105-2.xml,1,?,?,?,0.341176,?,?,?
patt/os-taillard-15/os-taillard-15-95-1.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-105-3.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-100-2.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-100-3.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-105-5.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-100-6.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-95-2.xml,1,100,?,?,0.341176,-1,?,?
patt/os-taillard-15/os-taillard-15-100-4.xml,1,100,?,?,0.341176,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-95-4.xml,1,100,?,?,0.99674,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-100-4.xml,1,100,?,?,0.996531,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-95-2.xml,1,100,?,?,0.996705,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-95-3.xml,1,100,?,?,0.99639,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-95-6.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-100-1.xml,1,100,?,?,0.996248,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-100-0.xml,1,100,?,?,0.996875,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-100-6.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-95-5.xml,1,100,?,?,0.996902,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-95-0.xml,1,100,?,?,0.996176,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-100-7.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-95-9.xml,1,100,?,?,0.995876,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-105-6.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-105-7.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-100-3.xml,1,100,?,?,0.996448,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-105-3.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-100-9.xml,1,100,?,?,0.996764,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-100-2.xml,1,100,?,?,0.996466,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-105-9.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-95-7.xml,1,100,?,?,0.996636,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-105-1.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-105-5.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-105-8.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-95-8.xml,1,100,?,?,0.996552,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-95-1.xml,1,100,?,?,0.996476,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-105-4.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-105-2.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-105-0.xml,1,100,?,?,?,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-100-8.xml,1,100,?,?,0.996289,-1,?,?
patt/js-taillard-20-15/js-taillard-20-15-100-5.xml,1,100,?,?,0.996575,-1,?,?
patt/rcpsp/rcpsp25-39.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-06.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-26.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-30.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-02.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-18.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-27.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-34.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-28.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-37.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-15.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-07.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-13.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-12.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-17.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-19.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-14.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-22.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-11.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-21.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-08.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-31.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-33.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-09.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-35.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-23.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-32.xml,1,93.75,?,?,?,0,?,?
patt/rcpsp/rcpsp20-10.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-03.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-29.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-20.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-25.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-36.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-04.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-24.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp25-40.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-16.xml,1,?,?,?,?,?,?,?
patt/rcpsp/rcpsp20-05.xml,1,80,?,?,?,0,?,?
patt/rcpsp/rcpsp25-38.xml,1,?,?,?,?,?,?,?
patt/super-queens/super-queens-8.xml,1,?,0,0,0.833333,?,0.0475,0.931034
patt/super-queens/super-queens-14.xml,1,?,?,?,?,?,?,?
patt/super-queens/super-queens-9.xml,1,?,?,?,?,?,?,?
patt/super-queens/super-queens-3.xml,1,?,0,0,0.75,?,0.076389,0.882353
patt/super-queens/super-queens-10.xml,1,?,0,0,0.882353,?,0.032222,0.954545
patt/super-queens/super-queens-13.xml,1,?,0,0,0.666667,?,0.109375,0.818182
patt/super-queens/super-queens-7.xml,1,?,?,?,?,?,?,?
patt/super-queens/super-queens-4.xml,1,?,?,?,?,?,?,?
patt/super-queens/super-queens-11.xml,1,?,0,0,0.5,?,0,0.6
patt/super-queens/super-queens-5.xml,1,?,0,0,1,?,0.062222,0.906977
patt/super-queens/super-queens-2.xml,1,?,?,?,?,?,?,?
patt/super-queens/super-queens-6.xml,1,?,?,?,?,?,?,?
patt/super-queens/super-queens-12.xml,1,?,?,?,?,?,?,?
patt/super-queens/super-queens-1.xml,1,?,0,0,0.714286,?,0.09,0.857143
patt/jobShop-ewddr2/ewddr2-10-by-5-2.xml,1,?,0.333333,0,0.666667,?,0,0.98554
patt/jobShop-ewddr2/ewddr2-10-by-5-6.xml,1,?,0.333333,0,0.727273,?,0,0.806472
patt/jobShop-ewddr2/ewddr2-10-by-5-4.xml,1,?,0,0,0.809524,?,0,0.888237
patt/jobShop-ewddr2/ewddr2-10-by-5-5.xml,1,?,0.333333,0,0.727273,?,0,0.802589
patt/jobShop-ewddr2/ewddr2-10-by-5-8.xml,1,?,0.333333,0,0.809524,?,0,0.893552
patt/jobShop-ewddr2/ewddr2-10-by-5-7.xml,1,?,0.333333,0,0.809524,?,0,0.907257
patt/jobShop-ewddr2/ewddr2-10-by-5-10.xml,1,?,0.333333,0,0.727273,?,0,0.823783
patt/jobShop-ewddr2/ewddr2-10-by-5-3.xml,1,?,?,0,0.652174,?,0,?
patt/jobShop-ewddr2/ewddr2-10-by-5-9.xml,1,?,0.333333,0,0.727273,?,0,0.902093
