@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE csp_percent_wsum NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-VAR-min NUMERIC

@DATA
patt/tdsp/C3-3-31.xml,1,100,?,?,?,-1,?
patt/tdsp/C5-1-90.xml,1,100,?,?,?,-1,?
patt/tdsp/C6-1-120.xml,1,100,?,?,?,-1,?
patt/tdsp/C6-2-121.xml,1,100,?,?,?,-1,?
patt/tdsp/C5-2-90.xml,1,100,?,?,?,-1,?
patt/tdsp/C1-2-20.xml,1,100,?,?,?,-1,?
patt/tdsp/C7-3-240.xml,1,100,?,?,?,-1,?
patt/tdsp/C3-3-30.xml,1,100,?,?,?,-1,?
patt/tdsp/C4-3-61.xml,1,100,?,?,?,-1,?
patt/tdsp/C6-3-120.xml,1,100,?,?,?,-1,?
patt/tdsp/C7-2-241.xml,1,100,?,?,?,-1,?
patt/tdsp/C4-1-61.xml,1,100,?,?,?,-1,?
patt/tdsp/C7-3-241.xml,1,100,?,?,?,-1,?
patt/tdsp/C4-2-60.xml,1,100,?,?,?,-1,?
patt/tdsp/C1-3-20.xml,1,100,?,?,?,-1,?
patt/tdsp/C2-1-16.xml,1,100,?,?,?,-1,?
patt/tdsp/C2-1-15.xml,1,100,?,?,?,-1,?
patt/tdsp/C3-1-30.xml,1,100,?,?,?,-1,?
patt/tdsp/C6-2-120.xml,1,100,?,?,?,-1,?
patt/tdsp/C4-1-60.xml,1,100,?,?,?,-1,?
patt/tdsp/C5-1-91.xml,1,100,?,?,?,-1,?
patt/tdsp/C6-3-121.xml,1,100,?,?,?,-1,?
patt/bqwh-18-141_glb/bqwh-18-141-97_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-17_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-38_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-53_glb.xml,1,?,0,0,0.75,?,0
patt/bqwh-18-141_glb/bqwh-18-141-54_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-9_glb.xml,1,?,0,0,0.75,?,0
patt/bqwh-18-141_glb/bqwh-18-141-29_glb.xml,1,?,0,0,1,?,0
patt/bqwh-18-141_glb/bqwh-18-141-28_glb.xml,1,?,0,0,0.733333,?,0
patt/bqwh-18-141_glb/bqwh-18-141-4_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-23_glb.xml,1,?,0,0,0.764706,?,0
patt/bqwh-18-141_glb/bqwh-18-141-79_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-69_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-50_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-35_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-14_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-37_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-15_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-25_glb.xml,1,?,0,0,0.636364,?,0
patt/bqwh-18-141_glb/bqwh-18-141-7_glb.xml,1,?,0,0,0.647059,?,0
patt/bqwh-18-141_glb/bqwh-18-141-39_glb.xml,1,?,0,0,0.636364,?,0
patt/bqwh-18-141_glb/bqwh-18-141-73_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-98_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-45_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-80_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-48_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-87_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-64_glb.xml,1,?,0,0,0.733333,?,0
patt/bqwh-18-141_glb/bqwh-18-141-33_glb.xml,1,?,0,0,1,?,0
patt/bqwh-18-141_glb/bqwh-18-141-21_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-5_glb.xml,1,?,0,0,0.636364,?,0
patt/bqwh-18-141_glb/bqwh-18-141-51_glb.xml,1,?,0,0,0.764706,?,0
patt/bqwh-18-141_glb/bqwh-18-141-16_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-18_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-24_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-86_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-65_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-71_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-30_glb.xml,1,?,0,0,0.733333,?,0
patt/bqwh-18-141_glb/bqwh-18-141-61_glb.xml,1,?,0,0,0.75,?,0
patt/bqwh-18-141_glb/bqwh-18-141-55_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-62_glb.xml,1,?,0,0,0.733333,?,0
patt/bqwh-18-141_glb/bqwh-18-141-89_glb.xml,1,?,0,0,0.733333,?,0
patt/bqwh-18-141_glb/bqwh-18-141-66_glb.xml,1,?,0,0,0.733333,?,0
patt/bqwh-18-141_glb/bqwh-18-141-77_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-81_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-8_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-41_glb.xml,1,?,0,0,0.75,?,0
patt/bqwh-18-141_glb/bqwh-18-141-60_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-72_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-26_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-67_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-75_glb.xml,1,?,0,0,1,?,0
patt/bqwh-18-141_glb/bqwh-18-141-70_glb.xml,1,?,0,0,0.75,?,0
patt/bqwh-18-141_glb/bqwh-18-141-82_glb.xml,1,?,0,0,0.636364,?,0
patt/bqwh-18-141_glb/bqwh-18-141-43_glb.xml,1,?,0,0,0.733333,?,0
patt/bqwh-18-141_glb/bqwh-18-141-3_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-90_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-91_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-96_glb.xml,1,?,0,0,0.733333,?,0
patt/bqwh-18-141_glb/bqwh-18-141-56_glb.xml,1,?,0,0,0.733333,?,0
patt/bqwh-18-141_glb/bqwh-18-141-10_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-0_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-74_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-46_glb.xml,1,?,0,0,0.75,?,0
patt/bqwh-18-141_glb/bqwh-18-141-85_glb.xml,1,?,0,0,0.636364,?,0
patt/bqwh-18-141_glb/bqwh-18-141-92_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-99_glb.xml,1,?,0,0,1,?,0
patt/bqwh-18-141_glb/bqwh-18-141-52_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-76_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-40_glb.xml,1,?,0,0,0.733333,?,0
patt/bqwh-18-141_glb/bqwh-18-141-42_glb.xml,1,?,0,0,0.75,?,0
patt/bqwh-18-141_glb/bqwh-18-141-44_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-88_glb.xml,1,?,0,0,0.647059,?,0
patt/bqwh-18-141_glb/bqwh-18-141-58_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-31_glb.xml,1,?,0,0,0.733333,?,0
patt/bqwh-18-141_glb/bqwh-18-141-19_glb.xml,1,?,0,0,0.733333,?,0
patt/bqwh-18-141_glb/bqwh-18-141-63_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-2_glb.xml,1,?,0,0,0.764706,?,0
patt/bqwh-18-141_glb/bqwh-18-141-95_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-22_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-20_glb.xml,1,?,0,0,0.75,?,0
patt/bqwh-18-141_glb/bqwh-18-141-13_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-32_glb.xml,1,?,0,0,1,?,0
patt/bqwh-18-141_glb/bqwh-18-141-57_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-6_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-27_glb.xml,1,?,0,0,0.714286,?,0
patt/bqwh-18-141_glb/bqwh-18-141-68_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-94_glb.xml,1,?,0,0,0.75,?,0
patt/bqwh-18-141_glb/bqwh-18-141-49_glb.xml,1,?,0,0,0.692308,?,0
patt/bqwh-18-141_glb/bqwh-18-141-78_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-59_glb.xml,1,?,0,0,0.733333,?,0
patt/bqwh-18-141_glb/bqwh-18-141-83_glb.xml,1,?,0,0,0.647059,?,0
patt/bqwh-18-141_glb/bqwh-18-141-47_glb.xml,1,0,0,0,0.733333,0,0
patt/bqwh-18-141_glb/bqwh-18-141-36_glb.xml,1,?,0,0,0.647059,?,0
patt/bqwh-18-141_glb/bqwh-18-141-93_glb.xml,1,?,0,0,1,?,0
patt/bqwh-18-141_glb/bqwh-18-141-12_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-11_glb.xml,1,?,0,0,0.666667,?,0
patt/bqwh-18-141_glb/bqwh-18-141-34_glb.xml,1,?,0,0,0.8,?,0
patt/bqwh-18-141_glb/bqwh-18-141-84_glb.xml,1,0,0,0,0.714286,0,0
patt/super-js/super-js-taillard-20/super-js-taillard-20-4.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-3.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-20.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-13.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-1.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-30.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-29.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-12.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-9.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-26.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-23.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-6.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-14.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-5.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-17.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-7.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-27.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-25.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-21.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-8.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-16.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-19.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-24.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-18.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-2.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-10.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-15.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-28.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-11.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-22.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-19.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-8.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-3.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-17.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-30.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-6.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-1.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-21.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-7.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-29.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-24.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-4.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-28.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-9.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-15.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-23.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-25.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-14.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-5.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-18.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-26.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-2.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-22.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-16.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-13.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-20.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-11.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-12.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-10.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-27.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-26.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-19.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-2.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-3.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-25.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-20.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-8.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-7.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-18.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-17.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-21.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-29.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-9.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-24.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-1.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-12.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-6.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-10.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-13.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-15.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-4.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-27.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-5.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-28.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-14.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-22.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-16.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-11.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-30.xml,1,100,?,?,?,-1,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-23.xml,1,100,?,?,?,-1,?
patt/primes-30/primes-30-60-2-7.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-20-2-3.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-20-3-7.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-40-2-3.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-80-2-3.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-80-2-1.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-40-3-3.xml,1,100,?,?,?,-1,?
patt/primes-30/primes-30-40-2-1.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-80-2-7.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-40-3-7.xml,1,100,?,?,?,-1,?
patt/primes-30/primes-30-60-3-7.xml,1,100,?,?,?,-1,?
patt/primes-30/primes-30-20-2-1.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-60-3-3.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-80-3-7.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-60-3-1.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-60-2-5.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-20-3-3.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-20-2-7.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-60-3-5.xml,1,100,?,?,?,-1,?
patt/primes-30/primes-30-20-3-1.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-80-2-5.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-40-2-5.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-40-2-7.xml,1,100,?,?,?,-1,?
patt/primes-30/primes-30-20-2-5.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-80-3-1.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-40-3-5.xml,1,100,?,?,?,-1,?
patt/primes-30/primes-30-60-2-1.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-80-3-3.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-80-3-5.xml,1,100,?,?,?,-1,?
patt/primes-30/primes-30-60-2-3.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-40-3-1.xml,1,?,?,?,?,?,?
patt/primes-30/primes-30-20-3-5.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-80-3-1.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-20-3-1.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-40-2-3.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-20-2-1.xml,1,?,0.333333,0.333333,0.990798,?,0.010279
patt/primes-10/primes-10-80-2-5.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-80-2-1.xml,1,?,?,?,0.995546,?,?
patt/primes-10/primes-10-80-2-7.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-40-2-7.xml,1,90,?,?,?,-1,?
patt/primes-10/primes-10-80-3-5.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-40-3-5.xml,1,100,?,?,?,-1,?
patt/primes-10/primes-10-60-2-1.xml,1,?,?,?,0.99508,?,?
patt/primes-10/primes-10-20-3-7.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-40-3-7.xml,1,100,?,?,?,-1,?
patt/primes-10/primes-10-60-2-7.xml,1,88.333333,?,?,?,-1,?
patt/primes-10/primes-10-80-3-3.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-40-3-1.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-20-3-3.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-60-3-1.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-60-3-3.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-20-2-7.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-20-3-5.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-60-3-7.xml,1,100,?,?,?,-1,?
patt/primes-10/primes-10-60-2-3.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-80-3-7.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-20-2-3.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-80-2-3.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-40-2-1.xml,1,?,?,?,0.994728,?,?
patt/primes-10/primes-10-60-2-5.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-40-2-5.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-40-3-3.xml,1,100,?,?,?,-1,?
patt/primes-10/primes-10-20-2-5.xml,1,?,?,?,?,?,?
patt/primes-10/primes-10-60-3-5.xml,1,100,?,?,?,-1,?
patt/insertion/full-insertion/4-fullins-5-7.xml,1,100,1,0.714286,0.2,-1,0.555556
patt/insertion/full-insertion/5-fullins-3-8.xml,1,?,0.857143,0.75,0.2,?,0.45
patt/insertion/full-insertion/4-fullins-5-6.xml,1,100,1,0.666667,0.2,-1,0.518519
patt/insertion/full-insertion/5-fullins-4-9.xml,1,?,1,0.777778,0.2,?,0.555556
patt/insertion/full-insertion/5-fullins-4-7.xml,1,100,1,0.714286,0.2,0,0.510204
patt/insertion/full-insertion/2-fullins-3-4.xml,1,?,1,0.5,0.2,?,0.3
patt/insertion/full-insertion/2-fullins-3-5.xml,1,?,1,0.6,0.272727,?,0.36
patt/insertion/full-insertion/4-fullins-5-5.xml,1,?,1,0.6,0.157895,?,0.466667
patt/insertion/full-insertion/3-fullins-5-7.xml,1,100,1,0.714286,0.2,-1,0.555556
patt/insertion/full-insertion/4-fullins-5-8.xml,1,100,1,0.75,0.111111,-1,0.583333
patt/insertion/full-insertion/1-fullins-3-3.xml,1,?,1,0.333333,0.111111,?,0.2
patt/insertion/full-insertion/1-fullins-5-4.xml,1,?,1,0.5,0.111111,?,0.388889
patt/insertion/full-insertion/5-fullins-3-6.xml,1,?,0.8,0.666667,0.285714,?,0.4
patt/insertion/full-insertion/3-fullins-4-7.xml,1,?,1,0.714286,0.2,?,0.510204
patt/insertion/full-insertion/1-fullins-5-5.xml,1,100,1,0.6,0.157895,-1,0.466667
patt/insertion/full-insertion/3-fullins-3-6.xml,1,?,0.8,0.666667,0.285714,?,0.4
patt/insertion/full-insertion/4-fullins-3-6.xml,1,?,0.8,0.666667,0.285714,?,0.4
patt/insertion/full-insertion/3-fullins-4-6.xml,1,100,1,0.666667,0.25,0,0.47619
patt/insertion/full-insertion/4-fullins-4-6.xml,1,?,1,0.666667,0.25,?,0.47619
patt/insertion/full-insertion/2-fullins-5-6.xml,1,100,1,0.666667,0.2,0,0.518519
patt/insertion/full-insertion/3-fullins-5-8.xml,1,?,1,0.75,0.111111,?,0.583333
patt/insertion/full-insertion/1-fullins-3-4.xml,1,?,1,0.5,0.2,?,0.3
patt/insertion/full-insertion/3-fullins-4-5.xml,1,?,1,0.6,0.2,?,0.428571
patt/insertion/full-insertion/4-fullins-4-7.xml,1,100,1,0.714286,0.2,0,0.510204
patt/insertion/full-insertion/1-fullins-4-4.xml,1,?,1,0.5,0.142857,?,0.357143
patt/insertion/full-insertion/5-fullins-4-8.xml,1,100,1,0.75,0.142857,0,0.535714
patt/insertion/full-insertion/2-fullins-4-6.xml,1,?,1,0.666667,0.25,?,0.47619
patt/insertion/full-insertion/4-fullins-3-7.xml,1,?,0.833333,0.714286,0.2,?,0.428571
