@RELATION 'featureValues_ASP_Potassco-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.SymmetricalUncertAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 32'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Running_Avg_LBD-4 NUMERIC
@ATTRIBUTE Learnt_from_Loop-1 NUMERIC
@ATTRIBUTE Frac_Learnt_from_Loop-1 NUMERIC
@ATTRIBUTE Literals_in_Conflict_Nogoods-1 NUMERIC
@ATTRIBUTE Literals_in_Loop_Nogoods-1 NUMERIC
@ATTRIBUTE Frac_Literals_in_Conflict_Nogoods-1 NUMERIC
@ATTRIBUTE Frac_Literals_in_Loop_Nogoods-1 NUMERIC
@ATTRIBUTE Frac_Learnt_from_Conflict-1 NUMERIC
@ATTRIBUTE Learnt_from_Conflict-1 NUMERIC
@ATTRIBUTE Other_Constraints NUMERIC
@ATTRIBUTE Avg_LBD_Levels-1 NUMERIC
@ATTRIBUTE Frac_Ternary_Constraints NUMERIC
@ATTRIBUTE Frac_Other_Constraints NUMERIC
@ATTRIBUTE Choices-1 NUMERIC
@ATTRIBUTE Conflicts/Choices-1 NUMERIC
@ATTRIBUTE Avg_Conflict_Levels-1 NUMERIC
@ATTRIBUTE Removed_Nogoods-1 NUMERIC
@ATTRIBUTE Learnt_Binary-1 NUMERIC
@ATTRIBUTE Learnt_Ternary-1 NUMERIC
@ATTRIBUTE Learnt_Others-1 NUMERIC
@ATTRIBUTE Running_Avg_LBD-1 NUMERIC
@ATTRIBUTE Choices-2 NUMERIC
@ATTRIBUTE Conflicts/Choices-2 NUMERIC
@ATTRIBUTE Avg_Conflict_Levels-2 NUMERIC
@ATTRIBUTE Avg_LBD_Levels-2 NUMERIC
@ATTRIBUTE Running_Avg_Conflictlevel-1 NUMERIC
@ATTRIBUTE Longest_Backjumping-1 NUMERIC
@ATTRIBUTE Avg_Skipped_Levels_while_Backjumping-1 NUMERIC
@ATTRIBUTE Frac_Learnt_Binary-1 NUMERIC
@ATTRIBUTE Frac_Removed_Nogood-1 NUMERIC
@ATTRIBUTE Frac_Learnt_Ternary-1 NUMERIC
@ATTRIBUTE Skipped_Levels_while_Backjumping-1 NUMERIC

@DATA
FolioSuite/WeightBoundedDominatingSetSuite/rand_150_600_1159731678_8.gph.lp.gz,1,38.66,0,0,1963,0,1,0,1,34,225,28.5294,0.1667,0.2863,80,0.425,32,0,0,0,34,9.7,181,0.3702,49.7463,34.3582,10.88,5,1.5,0,0,0,51
FolioSuite/WeightBoundedDominatingSetSuite/rand_200_800_1159728969_4.gph.lp.gz,1,50.23,0,0,2480,0,1,0,1,32,298,38.7812,0.1624,0.3044,82,0.3902,42.75,0,0,0,32,12.41,216,0.2963,69.875,46.6719,13.68,4,1.25,0,0,0,40
FolioSuite/WeightBoundedDominatingSetSuite/rand_100_400_1159666138_3.gph.lp.gz,1,27.91,0,0,1321,0,1,0,1,32,150,20.875,0.1556,0.3112,67,0.4776,21.5,0,0,0,32,6.68,147,0.4422,32.4,23.1846,6.88,5,1.5,0,0,0,48
FolioSuite/WeightBoundedDominatingSetSuite/rand_200_800_1159728969_6.gph.lp.gz,1,49.56,0,0,2503,0,1,0,1,32,301,34.5938,0.159,0.29,87,0.3678,38.125,0,0,0,32,11.07,208,0.3077,61.3906,43.7812,12.2,4,1.5938,0,0,0,51
FolioSuite/WeightBoundedDominatingSetSuite/rand_150_600_1159731678_11.gph.lp.gz,1,40.76,0,0,1887,0,1,0,1,33,234,27.303,0.1565,0.3184,82,0.4024,29.7576,0,0,0,33,9.01,196,0.3316,50.6615,33.9385,9.82,5,1.6667,0,0,0,55
FolioSuite/WeightBoundedDominatingSetSuite/rand_100_400_1159666138_5.gph.lp.gz,1,26.51,0,0,1248,0,1,0,1,32,156,19.6875,0.1573,0.3029,56,0.5714,21.3125,0,0,0,32,6.3,158,0.4177,34.6364,22.9848,6.82,2,1.125,0,0,0,36
FolioSuite/WeightBoundedDominatingSetSuite/rand_100_400_1159666138_13.gph.lp.gz,1,24.78,0,0,1145,0,1,0,1,32,151,17.5,0.1644,0.299,57,0.5614,17.9375,0,0,0,32,5.6,131,0.4962,29.6923,20.9077,5.74,3,1.2812,0,0,0,41
FolioSuite/WeightBoundedDominatingSetSuite/rand_200_800_1159728969_11.gph.lp.gz,1,54.39,0,0,2541,0,1,0,1,32,303,47.7812,0.1634,0.3,161,0.1988,89.875,0,0,1,31,15.29,293,0.2184,92.7344,53.8125,28.76,25,2.2188,0,0,0.0312,71
FolioSuite/WeightBoundedDominatingSetSuite/rand_150_600_1159731678_17.gph.lp.gz,1,36.71,0,0,1782,0,1,0,1,33,229,26.1818,0.151,0.3262,66,0.5,28.5152,0,0,0,33,8.64,170,0.3882,47.2121,33.3636,9.41,3,1.1818,0,0,0,39
FolioSuite/WeightBoundedDominatingSetSuite/rand_100_400_1159666138_7.gph.lp.gz,1,26.7,0,0,1214,0,1,0,1,33,151,17.7576,0.1633,0.3008,67,0.4925,19.3333,0,0,0,33,5.86,145,0.4552,31.1818,21.7424,6.38,4,1.3939,0,0,0,46
FolioSuite/WeightBoundedDominatingSetSuite/rand_100_400_1159666138_6.gph.lp.gz,1,26.48,0,0,1279,0,1,0,1,34,147,18.5,0.1578,0.3012,57,0.5965,21.2353,0,0,0,34,6.29,131,0.5115,31.6269,22.6269,7.22,3,1.1471,0,0,0,39
FolioSuite/WeightBoundedDominatingSetSuite/rand_150_600_1159731678_6.gph.lp.gz,1,40.49,0,0,2013,0,1,0,1,33,233,27.7576,0.1634,0.2884,66,0.5,29.7273,0,0,0,33,9.16,196,0.3367,48.4394,35.8333,9.81,2,1.1212,0,0,0,37
FolioSuite/WeightBoundedDominatingSetSuite/rand_200_800_1159728969_9.gph.lp.gz,1,52.1,0,0,2644,0,1,0,1,33,303,39.0909,0.1625,0.2897,92,0.3587,45.697,0,0,0,33,12.9,219,0.3014,67.8182,48.1212,15.08,3,1.3636,0,0,0,45
FolioSuite/WeightBoundedDominatingSetSuite/rand_100_400_1159666138_2.gph.lp.gz,1,25.64,0,0,1290,0,1,0,1,33,148,19.6667,0.166,0.2996,62,0.5323,22.4848,0,0,0,33,6.49,139,0.4676,33.9231,22.8154,7.42,4,1.303,0,0,0,43
FolioSuite/WeightedSpanningTree/205_rand_32_140_1344655193_0.gph.lp.gz,1,12.86,0,0,321,0,1,0,1,32,206,5.9375,0.9683,0.0027,370,0.0865,49.2188,0,1,2,29,1.9,592,0.1098,55.6,10.2154,15.75,33,9.7188,0.0312,0,0.0625,311
FolioSuite/WeightedSpanningTree/205_rand_32_140_1344634881_0.gph.lp.gz,1,13.36,0,0,32,0,1,0,1,32,204,1,0.9684,0.0027,126,0.254,3.9375,0,0,0,32,0.32,373,0.1743,43.8154,4.1538,1.26,5,3.9375,0,0,0,126
FolioSuite/WeightedSpanningTree/206_rand_32_145_1872928657_0.gph.lp.gz,1,14.69,0,0,414,0,1,0,1,34,210,10.9706,0.9693,0.0027,425,0.08,66.9412,0,2,1,31,3.73,552,0.1196,59.5758,11.8636,22.76,32,10.3824,0.0588,0,0.0294,353
FolioSuite/WeightedSpanningTree/206_rand_32_145_1872937623_0.gph.lp.gz,1,16.39,0,0,433,0,1,0,1,32,220,12.6875,0.9684,0.0028,660,0.0485,36.25,0,1,1,30,4.06,908,0.0705,42.4531,12.1562,11.6,53,19.9688,0.0312,0,0.0312,639
FolioSuite/WeightedSpanningTree/207_rand_35_138_2077101081_0.gph.lp.gz,1,15.18,0,0,32,0,1,0,1,32,221,1,0.9705,0.0025,94,0.3404,2.9375,0,0,0,32,0.32,302,0.2152,34.1538,6.0923,0.94,3,2.9375,0,0,0,94
FolioSuite/WeightedSpanningTree/207_rand_35_138_2077119725_0.gph.lp.gz,1,13.69,0,0,32,0,1,0,1,32,220,1,0.9685,0.0025,84,0.381,2.625,0,0,0,32,0.32,218,0.2936,13.1875,6.4844,0.84,4,2.625,0,0,0,84
FolioSuite/WeightedSpanningTree/206_rand_32_145_1872928606_0.gph.lp.gz,1,8.58,0,0,32,0,1,0,1,32,214,1,0.9688,0.0027,126,0.254,3.9375,0,0,0,32,0.32,400,0.16,10.4688,1.2656,1.26,4,3.9375,0,0,0,126
FolioSuite/WeightedSpanningTree/206_rand_32_145_1872937399_0.gph.lp.gz,1,9.37,0,0,32,0,1,0,1,32,209,1,0.97,0.0026,92,0.3478,2.875,0,0,0,32,0.32,213,0.3005,17.6719,4.0312,0.92,3,2.875,0,0,0,92
FolioSuite/WeightedSpanningTree/207_rand_35_138_2077113361_0.gph.lp.gz,1,14.57,0,0,447,0,1,0,1,32,222,8.125,0.9678,0.0025,513,0.0624,95.4375,0,1,1,30,2.6,736,0.087,75.4062,14,30.54,33,12.125,0.0312,0,0.0312,388
FolioSuite/WeightedSpanningTree/209_rand_45_138_1119566817_0.gph.lp.gz,1,9.33,0,0,32,0,1,0,1,32,264,1,0.9711,0.0018,332,0.0964,10.375,0,0,0,32,0.32,627,0.1021,10.4062,1.1875,3.32,11,10.375,0,0,0,332
FolioSuite/WeightedSpanningTree/206_rand_32_145_1872947197_0.gph.lp.gz,1,10.34,0,0,32,0,1,0,1,32,210,1,0.9689,0.0027,93,0.3441,2.9062,0,0,0,32,0.32,268,0.2388,37.0469,3.1719,0.93,3,2.9062,0,0,0,93
FolioSuite/WeightedSpanningTree/209_rand_45_138_1119567351_0.gph.lp.gz,1,14.14,0,0,32,0,1,0,1,32,267,1,0.9704,0.0018,96,0.3333,3,0,0,0,32,0.32,241,0.2697,9.4615,5.2769,0.96,5,3,0,0,0,96
FolioSuite/WeightedSpanningTree/207_rand_35_138_2077111672_0.gph.lp.gz,1,7.53,0,0,32,0,1,0,1,32,213,1,0.9686,0.0024,262,0.1221,8.1875,0,0,0,32,0.32,738,0.0867,35.1875,3.0156,2.62,9,8.1875,0,0,0,262
FolioSuite/WeightedSpanningTree/207_rand_35_138_2077106370_0.gph.lp.gz,1,10.96,0,0,350,0,1,0,1,33,226,7.1212,0.9685,0.0025,435,0.0759,60.3939,0,1,2,30,2.35,804,0.0808,52.8,7.4769,19.93,33,10.303,0.0303,0,0.0606,340
FolioSuite/benchmarks/schur.4-45.lp.gz,1,7.41,0,0,437,0,1,0,1,33,341,8.303,0.2741,0.0482,51,0.6471,14.2121,0,0,0,33,2.74,98,0.6735,12.7424,7.8182,4.69,6,1.2424,0,0,0,41
FolioSuite/benchmarks/qeq.11.lp.gz,1,5.12,0,0,5332,0,1,0,1,32,486,5.125,0.1888,0.0284,66,0.4848,6.125,0,0,0,32,1.64,102,0.6275,5.9219,5.3594,1.96,15,1.9375,0,0,0,62
FolioSuite/benchmarks/knight-53.lp.gz,1,?,?,?,?,?,?,?,?,?,3046,?,0.002,0.0279,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/benchmarks/15-puzzle.18.lp.gz,1,3.57,0,0,753,0,1,0,1,32,580,3.6875,0.2871,0.0182,93,0.3441,11.4688,0,1,1,30,1.18,176,0.3636,9.7969,3.6719,3.67,49,2.6562,0.0312,0,0.0312,85
FolioSuite/benchmarks/qeq.10.lp.gz,1,4.72,0,0,4597,0,1,0,1,34,402,4.6176,0.1885,0.0311,58,0.5862,5.2353,0,0,0,34,1.57,101,0.6634,5.1343,4.7015,1.78,14,1.6176,0,0,0,55
FolioSuite/benchmarks/15-puzzle.20.lp.gz,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/benchmarks/prime-18-18.lp.gz,1,6.86,0,0,524,0,1,0,1,33,3575,4.9091,0.0264,0.1654,92,0.3587,9.4242,0,4,2,27,1.62,150,0.44,10.6667,6.697,3.11,14,2.4242,0.1212,0,0.0606,80
FolioSuite/coala/blocksworld/coala_b13_19.lparse.gz,1,4.57,0,0,328,0,1,0,1,32,6480,2.3438,0.0131,0.0044,456,0.0702,25.3438,0,19,1,12,0.75,610,0.1049,18.7344,3.6719,8.11,35,13.75,0.5938,0,0.0312,440
FolioSuite/coala/blocksworld/coala_b14_21.lparse.gz,1,3.48,0,0,694,0,1,0,1,32,7980,3.0938,0.012,0.0041,462,0.0693,44.0625,0,18,0,14,0.99,575,0.1113,28.8125,2.8125,14.1,35,13.375,0.5625,0,0,428
FolioSuite/coala/blocksworld/coala_b14_20.lparse.gz,1,3.7,0,0,694,0,1,0,1,32,7581,3.0938,0.012,0.004,413,0.0775,41.0312,0,18,0,14,0.99,516,0.124,27.1562,2.9219,13.13,33,11.9062,0.5625,0,0,381
FolioSuite/coala/blocksworld/coala_b15_22.lparse.gz,1,4.83,0,0,98,0,1,0,1,32,9240,1.9688,0.011,0.0037,251,0.1275,18.375,0,22,3,7,0.63,567,0.1146,29.6923,3.0769,5.88,21,7.4062,0.6875,0,0.0938,237
FolioSuite/coala/blocksworld/coala_b15_21.lparse.gz,1,4.47,0,0,97,0,1,0,1,32,8800,1.9375,0.011,0.0037,230,0.1391,17.1875,0,21,3,8,0.62,508,0.126,27.7656,3.0938,5.5,20,7.1875,0.6562,0,0.0938,230
FolioSuite/coala/hanoi/coala_h05_126.lparse.gz,1,3.18,0,0,545,0,1,0,1,33,8750,8.8182,0.0645,0.0247,655,0.0504,28.1515,0,19,0,14,2.91,1328,0.0489,49.5538,5.6769,9.29,119,19.8485,0.5758,0,0,655
FolioSuite/ggp/slidingpieces.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/statespacelarge.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,144,?,0.0592,0.0297,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/knightmove.gdlclingo.pl.gr.gz,1,10.43,0,0,1949,0,1,0,1,32,3794,18.7188,0.2424,0.0328,160,0.2,71.8125,0,3,5,24,5.99,259,0.2471,47.9531,13.6094,22.98,13,2.8125,0.0938,0,0.1562,90
FolioSuite/ggp/troublemaker02.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,693,?,0.208,0.0716,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/buttons.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,47,?,0.2056,0.1098,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/max_knights.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,64,?,0.3316,0.0002,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/queens.gdlclingo.pl.gr.gz,1,7.86,0,0,9560,0,1,0,1,33,7980,9.6061,0.2854,0.013,42,0.7857,10.4242,0,0,0,33,3.17,81,0.8025,9.2615,8.8308,3.44,1,1,0,0,0,33
FolioSuite/ggp/chinesecheckers1.gdlclingo.pl.gr.gz,1,6.81,0,0,4549,0,1,0,1,32,4939,21.3125,0.0532,0.0014,223,0.1435,164.5312,0,3,0,29,6.82,366,0.1749,97.3438,12.6562,52.65,24,2.5312,0.0938,0,0,81
FolioSuite/ggp/statespacesmall.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,18,?,0.1597,0.125,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/wargame01.gdlclingo.pl.gr.gz,1,6.65,0,0,2714,0,1,0,1,32,17756,6.9062,0.2224,0.0069,316,0.1013,117.6875,0,1,2,29,2.21,582,0.11,113.4375,6.7188,37.66,124,5.4688,0.0312,0,0.0625,175
FolioSuite/ggp/hanoi7.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/pancakes88.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/snake_2008.gdlclingo.pl.gr.gz,1,4.29,0,0,2495,0,1,0,1,32,57827,8.4375,0.0988,0.1601,217,0.1475,28.2812,0,0,0,32,2.7,393,0.1628,20.8125,5.7656,9.05,44,5.625,0,0,0,180
FolioSuite/ggp/asteroids.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,3930,?,0.2194,0.0552,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/peg.gdlclingo.pl.gr.gz,1,7.37,0,0,3551,0,1,0,1,32,15095,9.1562,0.2434,0.0045,184,0.1739,132.5,0,2,0,30,2.93,332,0.1928,80.4375,11.125,42.4,8,1.4375,0.0625,0,0,46
FolioSuite/ggp/hanoi.gdlclingo.pl.gr.gz,1,4.12,0,0,145,0,1,0,1,32,852,2.5,0.2457,0.044,111,0.2883,26.0312,0,11,3,18,0.8,185,0.3459,32.3594,3.25,8.33,51,2.75,0.3438,0,0.0938,88
FolioSuite/ggp/lightsout2.gdlclingo.pl.gr.gz,1,3.63,0,0,114,0,1,0,1,32,580,3.0312,0.2252,0.0453,235,0.1362,67.9062,0,0,17,15,0.97,435,0.1609,47.8143,2.7857,21.73,16,5.125,0,0,0.5312,164
FolioSuite/ggp/troublemaker01.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,441,?,0.216,0.08,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/twisty-passages.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,597,?,0.0057,0.0171,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/duplicatestatelarge.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,234,?,0.0613,0.0406,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/duplicatestatesmall.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,22,?,0.1938,0.0969,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/firefighter.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,196,?,0.0006,0.1256,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/hanoi7_bugfix.gdlclingo.pl.gr.gz,1,3.97,0,0,193,0,1,0,1,33,6212,2.4848,0.2436,0.0394,159,0.2075,110.1515,0,9,3,21,0.82,324,0.2037,119.2576,2.8788,36.35,3,1.2424,0.2727,0,0.0909,41
FolioSuite/ggp/brain_teaser_extended.gdlclingo.pl.gr.gz,1,4.75,0,0,423,0,1,0,1,33,770,3.1212,0.1769,0.0981,72,0.4583,11.5152,0,6,1,26,1.03,160,0.4062,12.6462,4.1077,3.8,13,1.9091,0.1818,0,0.0303,63
FolioSuite/ggp/8puzzle.gdlclingo.pl.gr.gz,1,4.51,0,0,13299,0,1,0,1,32,143864,3.5938,0.0002,0.1999,136,0.2353,32.875,0,0,0,32,1.15,365,0.1753,25.5781,3.4844,10.52,26,2.9688,0,0,0,95
FolioSuite/ggp/statespacemedium.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,69,?,0.0861,0.0508,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/tpeg.gdlclingo.pl.gr.gz,1,9.22,0,0,4576,0,1,0,1,32,15138,4.6562,0.2439,0.0041,175,0.1829,132.3438,0,1,1,30,1.49,304,0.2138,89.1538,5.5077,42.35,5,1.4375,0.0312,0,0.0312,46
FolioSuite/ggp/aipsrovers01.gdlclingo.pl.gr.gz,1,9.32,0,0,12657,0,1,0,1,32,2066,6.75,0.2372,0.0082,259,0.1236,130.4062,0,0,0,32,2.16,799,0.0801,94.4375,5.5469,41.73,85,4.1875,0,0,0,134
FolioSuite/ggp/ruledepthlinear.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,49,?,0.1655,0.169,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/blocksworldserial.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,120,?,0.1724,0.0399,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/maze.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,208,?,0.1181,0.1471,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ggp/blocks.gdlclingo.pl.gr.gz,1,?,?,?,?,?,?,?,?,?,39,?,0.2109,0.0435,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/graph_colouring/graph-colouring-nodes=135-density=0.1-instance=7.sm.gz,1,11.05,0,0,1202,0,1,0,1,32,270,10.0625,0,0.0571,50,0.64,12.3125,0,0,0,32,3.22,101,0.6436,13.8462,10.8923,3.94,3,1.1562,0,0,0,37
FolioSuite/graph_colouring/graph-colouring-nodes=130-density=0.1-instance=2.sm.gz,1,11.04,0,0,1320,0,1,0,1,32,260,10.4062,0,0.0617,46,0.6957,13.2812,0,0,0,32,3.33,109,0.5872,16.2656,11.0938,4.25,3,1.1562,0,0,0,37
FolioSuite/graph_colouring/graph-colouring-nodes=135-density=0.1-instance=2.sm.gz,1,12.35,0,0,1348,0,1,0,1,32,270,10.9062,0,0.0587,46,0.6957,13.0625,0,0,0,32,3.49,102,0.6275,16.3594,11.4531,4.18,2,1.0625,0,0,0,34
FolioSuite/graph_colouring/graph-colouring-nodes=150-density=0.1-instance=6.sm.gz,1,9.45,0,0,1037,0,1,0,1,32,300,7.9688,0,0.0496,39,0.8205,8.9062,0,0,0,32,2.55,89,0.7191,10.875,8.7188,2.85,2,1.0312,0,0,0,33
FolioSuite/graph_colouring/graph-colouring-nodes=150-density=0.1-instance=9.sm.gz,1,8.92,0,0,960,0,1,0,1,32,300,9.5,0,0.0492,59,0.5424,11.8125,0,0,0,32,3.04,102,0.6275,11.6406,9.4219,3.78,7,1.5312,0,0,0,49
FolioSuite/graph_colouring/graph-colouring-nodes=150-density=0.1-instance=3.sm.gz,1,9.64,0,0,1218,0,1,0,1,32,300,8.25,0,0.0508,43,0.7442,9.4062,0,0,0,32,2.64,96,0.6667,14.0156,9.6719,3.01,3,1.0938,0,0,0,35
FolioSuite/graph_colouring/graph-colouring-nodes=140-density=0.1-instance=7.sm.gz,1,9.31,0,0,1336,0,1,0,1,32,280,9.2812,0,0.0552,41,0.7805,10.0938,0,0,0,32,2.97,101,0.6436,14.1385,9.2462,3.23,2,1.0625,0,0,0,34
FolioSuite/graph_colouring/graph-colouring-nodes=140-density=0.1-instance=9.sm.gz,1,9.79,0,0,1180,0,1,0,1,32,280,9.25,0,0.0513,42,0.7619,10.5,0,0,0,32,2.96,93,0.6882,11.3438,8.9219,3.36,2,1.0938,0,0,0,35
FolioSuite/graph_colouring/graph-colouring-nodes=140-density=0.1-instance=5.sm.gz,1,10.41,0,0,1155,0,1,0,1,32,280,9.8438,0,0.0534,50,0.64,11.875,0,0,0,32,3.15,105,0.6095,11.6406,8.9219,3.8,4,1.2188,0,0,0,39
FolioSuite/graph_colouring/graph-colouring-nodes=130-density=0.1-instance=4.sm.gz,1,10.13,0,0,901,0,1,0,1,32,260,8.75,0,0.0567,52,0.6154,11.0938,0,0,0,32,2.8,101,0.6337,11.9062,9.3906,3.55,4,1.3438,0,0,0,43
FolioSuite/graph_colouring/graph-colouring-nodes=140-density=0.1-instance=8.sm.gz,1,9.31,0,0,1252,0,1,0,1,34,280,9.0588,0,0.0522,51,0.6667,11.4118,0,0,0,34,3.08,102,0.6471,11.8788,8.7727,3.88,4,1.2941,0,0,0,44
FolioSuite/graph_colouring/graph-colouring-nodes=145-density=0.1-instance=7.sm.gz,1,9.94,0,0,974,0,1,0,1,33,290,7.4848,0,0.0527,49,0.6735,8.9697,0,0,0,33,2.47,102,0.6471,12.4394,8.8939,2.96,5,1.303,0,0,0,43
FolioSuite/graph_colouring/graph-colouring-nodes=150-density=0.1-instance=8.sm.gz,1,8.69,0,0,1199,0,1,0,1,33,300,8.3939,0,0.0512,43,0.7674,10.5758,0,0,0,33,2.77,92,0.7065,11.0769,8.6923,3.49,2,1.0909,0,0,0,36
FolioSuite/graph_colouring/graph-colouring-nodes=125-density=0.1-instance=6.sm.gz,1,10.95,0,0,987,0,1,0,1,33,250,10,0,0.0632,55,0.6,12.8788,0,0,0,33,3.3,113,0.5752,14.6615,9.9231,4.25,4,1.3636,0,0,0,45
FolioSuite/graph_colouring/graph-colouring-nodes=135-density=0.1-instance=9.sm.gz,1,12.4,0,0,1176,0,1,0,1,32,270,10.1875,0,0.0614,51,0.6275,12.75,0,0,0,32,3.26,102,0.6373,16.1538,11.7538,4.08,5,1.25,0,0,0,40
FolioSuite/graph_colouring/graph-colouring-nodes=150-density=0.1-instance=2.sm.gz,1,10.27,0,0,1180,0,1,0,1,35,300,9.2286,0,0.0505,44,0.7955,10.4286,0,0,0,35,3.23,92,0.7283,13.6716,10.5224,3.65,2,1.0571,0,0,0,37
FolioSuite/graph_colouring/graph-colouring-nodes=125-density=0.1-instance=1.sm.gz,1,10.51,0,0,1142,0,1,0,1,32,250,10.6562,0,0.061,50,0.64,13.2188,0,0,0,32,3.41,95,0.6842,13.4154,10.8,4.23,5,1.2188,0,0,0,39
FolioSuite/graph_colouring/graph-colouring-nodes=125-density=0.1-instance=2.sm.gz,1,12.88,0,0,1258,0,1,0,1,33,250,14.5455,0,0.0638,61,0.541,21.2424,0,0,0,33,4.8,121,0.5455,21.2879,14.3333,7.01,4,1.303,0,0,0,43
FolioSuite/graph_colouring/graph-colouring-nodes=150-density=0.1-instance=1.sm.gz,1,10.66,0,0,1186,0,1,0,1,32,300,9.9062,0,0.0507,44,0.7273,11.6875,0,0,0,32,3.17,103,0.6214,13.3125,10.0469,3.74,2,1.0938,0,0,0,35
FolioSuite/graph_colouring/graph-colouring-nodes=130-density=0.1-instance=3.sm.gz,1,9.83,0,0,1384,0,1,0,1,34,260,11.1176,0,0.0568,44,0.7727,12.5,0,0,0,34,3.78,111,0.6036,13.4179,10.806,4.25,2,1.0294,0,0,0,35
FolioSuite/graph_colouring/graph-colouring-nodes=140-density=0.1-instance=1.sm.gz,1,10.1,0,0,1324,0,1,0,1,35,280,10.9143,0,0.0559,52,0.6731,13.5429,0,0,0,35,3.82,101,0.6634,14.0299,11.1045,4.74,2,1.1714,0,0,0,41
FolioSuite/graph_colouring/graph-colouring-nodes=140-density=0.1-instance=10.sm.gz,1,8.23,0,0,968,0,1,0,1,32,280,8.1562,0,0.051,45,0.7111,9.2188,0,0,0,32,2.61,95,0.6737,10,8.5156,2.95,2,1.125,0,0,0,36
FolioSuite/graph_colouring/graph-colouring-nodes=145-density=0.1-instance=9.sm.gz,1,10.72,0,0,1051,0,1,0,1,32,290,9.1562,0,0.053,54,0.5926,10.9688,0,0,0,32,2.93,105,0.6095,13.1094,10.3281,3.51,3,1.375,0,0,0,44
FolioSuite/graph_colouring/graph-colouring-nodes=135-density=0.1-instance=1.sm.gz,1,9.98,0,0,1478,0,1,0,1,32,270,10.6562,0,0.0553,47,0.6809,11.875,0,0,0,32,3.41,99,0.6566,12.6308,10.1077,3.8,3,1.1562,0,0,0,37
