@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 5'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE directorder_reducedVars NUMERIC

@DATA
patt/super-js/super-js-taillard-20/super-js-taillard-20-19.xml,1,26.429675,46.120556,41.436699,40.811089,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-24.xml,1,26.429675,46.120556,39.774364,39.140772,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-18.xml,1,26.429675,46.120556,41.412558,40.810477,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-2.xml,1,26.429675,46.120556,40.32369,39.706958,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-10.xml,1,26.429675,46.120556,40.199502,39.583709,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-15.xml,1,26.429675,46.120556,40.963398,40.371587,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-28.xml,1,26.429675,46.120556,39.382737,38.749129,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-11.xml,1,26.429675,46.120556,41.785165,41.189531,?
patt/super-js/super-js-taillard-20/super-js-taillard-20-22.xml,1,26.429675,46.120556,39.306488,38.673537,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-19.xml,1,25.403226,45,36.783148,36.074922,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-8.xml,1,25.403226,45,34.94281,34.224618,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-3.xml,1,25.403226,45,35.1141,34.413757,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-17.xml,1,25.403226,45,36.013886,35.307978,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-30.xml,1,25.403226,45,34.741906,34.022476,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-6.xml,1,25.403226,45,35.312887,34.605651,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-1.xml,1,25.403226,45,35.312887,34.585096,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-21.xml,1,25.403226,45,34.423829,33.67683,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-7.xml,1,25.403226,45,35.142567,34.418793,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-29.xml,1,25.403226,45,35,34.254927,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-24.xml,1,25.403226,45,33.496268,32.777092,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-4.xml,1,25.403226,45,34.365681,33.665082,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-28.xml,1,25.403226,45,34.058773,33.321531,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-9.xml,1,25.403226,45,35.902646,35.176697,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-15.xml,1,25.403226,45,36.027767,35.341068,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-23.xml,1,25.403226,45,34.219877,33.500846,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-25.xml,1,25.403226,45,34.263683,33.540887,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-14.xml,1,25.403226,45,35.213634,34.530244,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-5.xml,1,25.403226,45,35.156792,34.452737,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-18.xml,1,25.403226,45,35.805028,35.104479,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-26.xml,1,25.403226,45,34.423829,33.697939,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-2.xml,1,25.403226,45,35.538711,34.835742,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-22.xml,1,25.403226,45,34.641016,33.919447,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-16.xml,1,25.403226,45,36.180105,35.490155,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-13.xml,1,25.403226,45,35.986108,35.303069,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-20.xml,1,25.403226,45,36.523965,35.840325,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-11.xml,1,25.403226,45,36.180105,35.470113,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-12.xml,1,25.403226,45,36.414283,35.728544,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-10.xml,1,25.403226,45,35.637059,34.936069,?
patt/super-js/super-js-taillard-15/super-js-taillard-15-27.xml,1,25.403226,45,34.249088,33.506019,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-26.xml,1,26.470588,46.160991,36.276714,35.56965,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-19.xml,1,26.470588,46.160991,38.039453,37.399955,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-2.xml,1,26.470588,46.160991,37.161808,36.471039,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-3.xml,1,26.470588,46.160991,36.986484,36.339097,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-25.xml,1,26.470588,46.160991,36.138622,35.473417,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-20.xml,1,26.470588,46.160991,38.105118,37.450723,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-8.xml,1,26.470588,46.160991,37.841776,37.192338,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-7.xml,1,26.470588,46.160991,38.66523,38.002456,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-18.xml,1,26.470588,46.160991,38.781439,38.148001,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-17.xml,1,26.470588,46.160991,39.623226,38.976745,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-21.xml,1,26.470588,46.160991,36.138622,35.494272,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-29.xml,1,26.470588,46.160991,36.180105,35.507135,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-9.xml,1,26.470588,46.160991,37.121422,36.465829,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-24.xml,1,26.470588,46.160991,35.888717,35.232088,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-1.xml,1,26.470588,46.160991,37.080992,36.453303,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-12.xml,1,26.470588,46.160991,38.078866,37.405035,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-6.xml,1,26.470588,46.160991,37.215588,36.526703,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-10.xml,1,26.470588,46.160991,37.188708,36.517895,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-13.xml,1,26.470588,46.160991,37.894591,37.262984,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-15.xml,1,26.470588,46.160991,38,37.367945,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-4.xml,1,26.470588,46.160991,36.823905,36.184251,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-27.xml,1,26.470588,46.160991,37.682887,37.002522,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-5.xml,1,26.470588,46.160991,37.080992,36.432998,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-28.xml,1,26.470588,46.160991,36.878178,36.211462,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-14.xml,1,26.470588,46.160991,37.735925,37.111993,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-22.xml,1,26.470588,46.160991,36.221541,35.512486,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-16.xml,1,26.470588,46.160991,38.131352,37.459311,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-11.xml,1,26.470588,46.160991,38,37.387743,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-30.xml,1,26.470588,46.160991,36.249138,35.560606,?
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-23.xml,1,26.470588,46.160991,36.055513,35.391101,?
patt/primes-30/primes-30-60-2-7.xml,1,?,?,?,?,?
patt/primes-30/primes-30-20-2-3.xml,1,?,?,?,?,?
patt/primes-30/primes-30-20-3-7.xml,1,?,?,?,?,?
patt/primes-30/primes-30-40-2-3.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-2-3.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-2-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-40-3-3.xml,1,9,9,10.583005,10.583005,?
patt/primes-30/primes-30-40-2-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-2-7.xml,1,?,?,?,?,?
patt/primes-30/primes-30-40-3-7.xml,1,1.5,1.5,10.583005,10.583005,?
patt/primes-30/primes-30-60-3-7.xml,1,6,6,10.583005,10.583005,?
patt/primes-30/primes-30-20-2-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-60-3-3.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-3-7.xml,1,?,?,?,?,?
patt/primes-30/primes-30-60-3-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-60-2-5.xml,1,?,?,?,?,?
patt/primes-30/primes-30-20-3-3.xml,1,?,?,?,?,?
patt/primes-30/primes-30-20-2-7.xml,1,?,?,?,?,?
patt/primes-30/primes-30-60-3-5.xml,1,5,5,10.583005,10.583005,?
patt/primes-30/primes-30-20-3-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-2-5.xml,1,?,?,?,?,?
patt/primes-30/primes-30-40-2-5.xml,1,?,?,?,?,?
patt/primes-30/primes-30-40-2-7.xml,1,12,10,10.583005,10.583005,?
patt/primes-30/primes-30-20-2-5.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-3-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-40-3-5.xml,1,4.5,4.5,10.583005,10.583005,?
patt/primes-30/primes-30-60-2-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-3-3.xml,1,?,?,?,?,?
patt/primes-30/primes-30-80-3-5.xml,1,4.5,4.5,10.583005,10.583005,?
patt/primes-30/primes-30-60-2-3.xml,1,?,?,?,?,?
patt/primes-30/primes-30-40-3-1.xml,1,?,?,?,?,?
patt/primes-30/primes-30-20-3-5.xml,1,?,?,?,?,?
patt/primes-10/primes-10-80-3-1.xml,1,?,?,?,?,?
patt/primes-10/primes-10-20-3-1.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-2-3.xml,1,?,?,?,?,?
patt/primes-10/primes-10-20-2-1.xml,1,?,?,?,?,3.371912
patt/primes-10/primes-10-80-2-5.xml,1,?,?,?,?,?
patt/primes-10/primes-10-80-2-1.xml,1,?,?,?,?,3.40688
patt/primes-10/primes-10-80-2-7.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-2-7.xml,1,18,18,5.291503,5.291503,?
patt/primes-10/primes-10-80-3-5.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-3-5.xml,1,16.5,20.5,5.291503,5.291503,?
patt/primes-10/primes-10-60-2-1.xml,1,?,?,?,?,3.161475
patt/primes-10/primes-10-20-3-7.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-3-7.xml,1,9,11.5,5.291503,5.291503,?
patt/primes-10/primes-10-60-2-7.xml,1,21,21,5.291503,5.291503,?
patt/primes-10/primes-10-80-3-3.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-3-1.xml,1,?,?,?,?,?
patt/primes-10/primes-10-20-3-3.xml,1,?,?,?,?,?
patt/primes-10/primes-10-60-3-1.xml,1,?,?,?,?,?
patt/primes-10/primes-10-60-3-3.xml,1,?,?,?,?,?
patt/primes-10/primes-10-20-2-7.xml,1,?,?,?,?,?
patt/primes-10/primes-10-20-3-5.xml,1,?,?,?,?,?
patt/primes-10/primes-10-60-3-7.xml,1,13,15.333333,5.291503,5.291503,?
patt/primes-10/primes-10-60-2-3.xml,1,?,?,?,?,?
patt/primes-10/primes-10-80-3-7.xml,1,?,?,?,?,?
patt/primes-10/primes-10-20-2-3.xml,1,?,?,?,?,?
patt/primes-10/primes-10-80-2-3.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-2-1.xml,1,?,?,?,?,2.9775
patt/primes-10/primes-10-60-2-5.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-2-5.xml,1,?,?,?,?,?
patt/primes-10/primes-10-40-3-3.xml,1,28.5,35,5.291503,5.291503,?
patt/primes-10/primes-10-20-2-5.xml,1,?,?,?,?,?
patt/primes-10/primes-10-60-3-5.xml,1,15,18.333333,5.291503,5.291503,?
patt/insertion/full-insertion/4-fullins-5-7.xml,1,0,10,2.645751,2.645751,0.625
patt/insertion/full-insertion/5-fullins-3-8.xml,1,?,?,?,?,0.666667
patt/insertion/full-insertion/4-fullins-5-6.xml,1,0,10,2.44949,2.44949,1.2
patt/insertion/full-insertion/5-fullins-4-9.xml,1,?,?,?,?,0.545455
patt/insertion/full-insertion/5-fullins-4-7.xml,1,0,10,2.645751,2.645751,0.625
patt/insertion/full-insertion/2-fullins-3-4.xml,1,?,?,?,?,1.333333
patt/insertion/full-insertion/2-fullins-3-5.xml,1,?,?,?,?,1.25
patt/insertion/full-insertion/4-fullins-5-5.xml,1,?,?,?,?,1.25
patt/insertion/full-insertion/3-fullins-5-7.xml,1,0,10,2.645751,2.645751,0.625
patt/insertion/full-insertion/4-fullins-5-8.xml,1,0,10,2.828427,2.828427,0.666667
patt/insertion/full-insertion/1-fullins-3-3.xml,1,?,?,?,?,1.5
patt/insertion/full-insertion/1-fullins-5-4.xml,1,?,?,?,?,1.333333
patt/insertion/full-insertion/5-fullins-3-6.xml,1,?,?,?,?,1.208605
patt/insertion/full-insertion/3-fullins-4-7.xml,1,?,?,?,?,0.625
patt/insertion/full-insertion/1-fullins-5-5.xml,1,0,10,2.236068,2.236068,1.25
patt/insertion/full-insertion/3-fullins-3-6.xml,1,?,?,?,?,1.216625
patt/insertion/full-insertion/4-fullins-3-6.xml,1,?,?,?,?,1.21164
patt/insertion/full-insertion/3-fullins-4-6.xml,1,0,10,2.44949,2.44949,1.2
patt/insertion/full-insertion/4-fullins-4-6.xml,1,?,?,?,?,1.2
patt/insertion/full-insertion/2-fullins-5-6.xml,1,0,10,2.44949,2.44949,1.2
patt/insertion/full-insertion/3-fullins-5-8.xml,1,?,?,?,?,0.666667
patt/insertion/full-insertion/1-fullins-3-4.xml,1,?,?,?,?,1.333333
patt/insertion/full-insertion/3-fullins-4-5.xml,1,?,?,?,?,1.25
patt/insertion/full-insertion/4-fullins-4-7.xml,1,0,10,2.645751,2.645751,0.625
patt/insertion/full-insertion/1-fullins-4-4.xml,1,?,?,?,?,1.333333
patt/insertion/full-insertion/5-fullins-4-8.xml,1,0,10,2.828427,2.828427,0.666667
patt/insertion/full-insertion/2-fullins-4-6.xml,1,?,?,?,?,1.2
patt/insertion/full-insertion/4-fullins-3-7.xml,1,?,?,?,?,0.625
patt/insertion/full-insertion/2-fullins-5-7.xml,1,?,?,?,?,0.625
patt/insertion/full-insertion/2-fullins-5-5.xml,1,?,?,?,?,1.25
patt/insertion/full-insertion/3-fullins-3-5.xml,1,?,?,?,?,1.25
patt/insertion/full-insertion/2-fullins-4-5.xml,1,?,?,?,?,1.25
patt/insertion/full-insertion/5-fullins-3-7.xml,1,?,?,?,?,0.625
patt/insertion/full-insertion/4-fullins-4-8.xml,1,?,?,?,?,0.666667
patt/insertion/full-insertion/3-fullins-5-6.xml,1,0,10,2.44949,2.44949,1.2
patt/insertion/full-insertion/1-fullins-5-6.xml,1,?,?,?,?,1.2
patt/insertion/full-insertion/3-fullins-5-5.xml,1,?,?,?,?,1.25
patt/insertion/full-insertion/2-fullins-5-4.xml,1,?,?,?,?,1.333333
patt/insertion/full-insertion/2-fullins-4-4.xml,1,?,?,?,?,1.333333
patt/insertion/full-insertion/5-fullins-4-6.xml,1,?,?,?,?,1.2
patt/insertion/full-insertion/1-fullins-4-5.xml,1,?,?,?,?,1.25
patt/insertion/k-insertion/3-insertions-5-4.xml,1,0,10,2,2,1.333333
patt/insertion/k-insertion/1-insertions-4-4.xml,1,0,10,2,2,1.333333
patt/insertion/k-insertion/1-insertions-6-6.xml,1,0,10,2.44949,2.44949,1.2
patt/insertion/k-insertion/1-insertions-6-5.xml,1,0,10,2.236068,2.236068,1.25
patt/insertion/k-insertion/3-insertions-5-6.xml,1,?,?,?,?,1.2
patt/insertion/k-insertion/1-insertions-4-3.xml,1,?,?,?,?,1.5
patt/insertion/k-insertion/1-insertions-6-7.xml,1,?,?,?,?,0.625
patt/insertion/k-insertion/1-insertions-5-6.xml,1,?,?,?,?,1.2
patt/insertion/k-insertion/3-insertions-4-5.xml,1,?,?,?,?,1.25
patt/insertion/k-insertion/2-insertions-5-4.xml,1,0,10,2,2,1.333333
patt/insertion/k-insertion/2-insertions-3-4.xml,1,?,?,?,?,1.539216
patt/insertion/k-insertion/3-insertions-3-3.xml,1,0,10,1.732051,1.732051,1.772277
patt/insertion/k-insertion/2-insertions-5-5.xml,1,0,10,2.236068,2.236068,1.25
patt/insertion/k-insertion/2-insertions-5-6.xml,1,?,?,?,?,1.2
patt/insertion/k-insertion/2-insertions-4-5.xml,1,?,?,?,?,1.25
patt/insertion/k-insertion/1-insertions-5-5.xml,1,0,10,2.236068,2.236068,1.25
patt/insertion/k-insertion/1-insertions-6-4.xml,1,0,10,2,2,1.333333
patt/insertion/k-insertion/4-insertions-4-4.xml,1,0,10,2,2,1.333333
patt/insertion/k-insertion/1-insertions-5-4.xml,1,0,10,2,2,1.333333
patt/insertion/k-insertion/3-insertions-3-4.xml,1,?,?,?,?,1.496815
patt/insertion/k-insertion/2-insertions-5-3.xml,1,?,?,?,?,1.5
patt/insertion/k-insertion/2-insertions-4-4.xml,1,0,10,2,2,1.333333
patt/insertion/k-insertion/3-insertions-5-3.xml,1,0,10,1.732051,1.732051,1.5
patt/insertion/k-insertion/3-insertions-4-3.xml,1,0,10,1.732051,1.732051,1.5
patt/insertion/k-insertion/2-insertions-4-3.xml,1,?,?,?,?,1.5
patt/insertion/k-insertion/4-insertions-4-3.xml,1,0,10,1.732051,1.732051,1.5
patt/insertion/k-insertion/4-insertions-3-4.xml,1,?,?,?,?,1.46875
patt/insertion/k-insertion/3-insertions-4-4.xml,1,0,10,2,2,1.333333
patt/insertion/k-insertion/3-insertions-5-5.xml,1,0,10,2.236068,2.236068,1.25
patt/insertion/k-insertion/4-insertions-3-3.xml,1,0,10,1.732051,1.732051,1.724138
patt/insertion/k-insertion/2-insertions-3-3.xml,1,?,?,?,?,1.846154
patt/insertion/k-insertion/4-insertions-4-5.xml,1,?,?,?,?,1.25
patt/js-taillard-20/js-taillard-20-100-7.xml,1,27.272727,47.272727,40.410395,39.793153,?
patt/js-taillard-20/js-taillard-20-100-6.xml,1,27.272727,47.272727,41.279535,40.648155,?
patt/js-taillard-20/js-taillard-20-95-2.xml,1,27.272727,47.272727,38.66523,38.02348,?
patt/js-taillard-20/js-taillard-20-105-3.xml,1,27.272727,47.272727,41.80909,41.206796,?
patt/js-taillard-20/js-taillard-20-105-7.xml,1,27.272727,47.272727,41.412558,40.810477,?
patt/js-taillard-20/js-taillard-20-100-0.xml,1,27.272727,47.272727,40.779897,40.16936,?
patt/js-taillard-20/js-taillard-20-105-6.xml,1,27.272727,47.272727,42.296572,41.680601,?
patt/js-taillard-20/js-taillard-20-95-5.xml,1,27.272727,47.272727,39.937451,39.30035,?
patt/js-taillard-20/js-taillard-20-95-7.xml,1,27.272727,47.272727,39.382737,38.749129,?
patt/js-taillard-20/js-taillard-20-95-3.xml,1,27.272727,47.272727,39.774364,39.140772,?
patt/js-taillard-20/js-taillard-20-100-9.xml,1,27.272727,47.272727,40.199502,39.583709,?
patt/js-taillard-20/js-taillard-20-95-8.xml,1,27.272727,47.272727,39.408121,38.749774,?
patt/js-taillard-20/js-taillard-20-100-2.xml,1,27.272727,47.272727,39.673669,39.048495,?
patt/js-taillard-20/js-taillard-20-100-3.xml,1,27.272727,47.272727,40.804412,40.187063,?
patt/js-taillard-20/js-taillard-20-95-1.xml,1,27.272727,47.272727,39.306488,38.673537,?
patt/js-taillard-20/js-taillard-20-105-2.xml,1,27.272727,47.272727,40.657103,40.047285,?
patt/js-taillard-20/js-taillard-20-100-1.xml,1,27.272727,47.272727,40.32369,39.706958,?
patt/js-taillard-20/js-taillard-20-100-5.xml,1,27.272727,47.272727,40.975602,40.354894,?
patt/js-taillard-20/js-taillard-20-105-1.xml,1,27.272727,47.272727,41.315857,40.714156,?
patt/js-taillard-20/js-taillard-20-95-6.xml,1,27.272727,47.272727,40.236799,39.588793,?
patt/js-taillard-20/js-taillard-20-95-9.xml,1,27.272727,47.272727,39.179076,38.546984,?
patt/js-taillard-20/js-taillard-20-95-4.xml,1,27.272727,47.272727,38.961519,38.338818,?
patt/js-taillard-20/js-taillard-20-105-8.xml,1,27.272727,47.272727,41.436699,40.811089,?
patt/js-taillard-20/js-taillard-20-105-4.xml,1,27.272727,47.272727,40.963398,40.371587,?
patt/js-taillard-20/js-taillard-20-105-9.xml,1,27.272727,47.272727,41.19466,40.593965,?
patt/js-taillard-20/js-taillard-20-100-4.xml,1,27.272727,47.272727,39.974992,39.368325,?
patt/js-taillard-20/js-taillard-20-105-5.xml,1,27.272727,47.272727,41.988094,41.382575,?
patt/js-taillard-20/js-taillard-20-95-0.xml,1,27.272727,47.272727,39.749214,39.122596,?
patt/js-taillard-20/js-taillard-20-105-0.xml,1,27.272727,47.272727,41.785165,41.189531,?
patt/js-taillard-20/js-taillard-20-100-8.xml,1,27.272727,47.272727,40.435133,39.793781,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-7.xml,1,?,?,?,?,0.940411
patt/jobShop-e0ddr2/e0ddr2-10-by-5-6.xml,1,?,?,?,?,0.940828
patt/jobShop-e0ddr2/e0ddr2-10-by-5-10.xml,1,?,?,?,?,0.940916
patt/jobShop-e0ddr2/e0ddr2-10-by-5-2.xml,1,?,?,?,?,0.938141
patt/jobShop-e0ddr2/e0ddr2-10-by-5-9.xml,1,?,?,?,?,0.940003
patt/jobShop-e0ddr2/e0ddr2-10-by-5-1.xml,1,?,?,?,?,0.938128
patt/jobShop-e0ddr2/e0ddr2-10-by-5-4.xml,1,?,?,?,?,0.940872
patt/jobShop-e0ddr2/e0ddr2-10-by-5-8.xml,1,?,?,?,?,0.940389
patt/jobShop-e0ddr2/e0ddr2-10-by-5-3.xml,1,?,?,?,?,0.94057
patt/jobShop-e0ddr2/e0ddr2-10-by-5-5.xml,1,?,?,?,?,0.943051
patt/os-taillard-15/os-taillard-15-105-7.xml,1,30,50,31.016125,30.242281,0.971325
patt/os-taillard-15/os-taillard-15-105-8.xml,1,30,50,31.606961,30.826251,0.972372
patt/os-taillard-15/os-taillard-15-95-6.xml,1,30,50,29.732137,28.910667,0.968708
patt/os-taillard-15/os-taillard-15-95-4.xml,1,30,50,30.692019,29.831527,0.970554
patt/os-taillard-15/os-taillard-15-105-9.xml,1,30,50,31.336879,30.552323,0.971888
patt/os-taillard-15/os-taillard-15-105-6.xml,1,30,50,31.272992,30.493059,0.971782
patt/os-taillard-15/os-taillard-15-95-3.xml,1,30,50,29.983329,29.164057,0.969232
patt/os-taillard-15/os-taillard-15-105-1.xml,1,30,50,31.701735,30.902355,0.972504
patt/os-taillard-15/os-taillard-15-95-9.xml,1,30,50,29.799329,28.973168,0.968838
patt/os-taillard-15/os-taillard-15-100-9.xml,1,30,50,30.57777,29.773217,0.970442
patt/os-taillard-15/os-taillard-15-95-0.xml,1,30,50,30.133038,29.309308,0.969527
patt/os-taillard-15/os-taillard-15-105-0.xml,1,30,50,31.685959,30.90365,0.972506
patt/os-taillard-15/os-taillard-15-100-0.xml,1,30,50,30.91925,30.117031,0.971093
patt/os-taillard-15/os-taillard-15-95-7.xml,1,30,50,29.495762,28.680927,0.96822
patt/os-taillard-15/os-taillard-15-100-7.xml,1,30,50,30.265492,29.471945,0.969852
patt/os-taillard-15/os-taillard-15-100-8.xml,1,30,50,30.838288,30.037606,0.970945
patt/os-taillard-15/os-taillard-15-95-8.xml,1,30,50,30.049958,29.227689,0.969362
patt/os-taillard-15/os-taillard-15-105-4.xml,1,?,?,?,?,0.973449
patt/os-taillard-15/os-taillard-15-95-5.xml,1,30,50,30.182777,29.368691,0.969647
patt/os-taillard-15/os-taillard-15-100-5.xml,1,30,50,30.967725,30.174824,0.971201
patt/os-taillard-15/os-taillard-15-100-1.xml,1,30,50,30.935417,30.115703,0.971091
patt/os-taillard-15/os-taillard-15-105-2.xml,1,?,?,?,?,0.970784
patt/os-taillard-15/os-taillard-15-95-1.xml,1,30,50,30.149627,29.307944,0.969524
patt/os-taillard-15/os-taillard-15-105-3.xml,1,30,50,31.511903,30.733406,0.972209
patt/os-taillard-15/os-taillard-15-100-2.xml,1,30,50,29.983329,29.191551,0.969288
patt/os-taillard-15/os-taillard-15-100-3.xml,1,30,50,30.757113,29.959009,0.970796
patt/os-taillard-15/os-taillard-15-105-5.xml,1,30,50,31.733263,30.959974,0.972603
patt/os-taillard-15/os-taillard-15-100-6.xml,1,30,50,30.512293,29.712399,0.970324
patt/os-taillard-15/os-taillard-15-95-2.xml,1,30,50,29.223278,28.410327,0.967632
patt/os-taillard-15/os-taillard-15-100-4.xml,1,30,50,31.496031,30.658115,0.972076
patt/js-taillard-20-15/js-taillard-20-15-95-4.xml,1,27.316294,47.316294,36.138622,35.473417,3.269085
patt/js-taillard-20-15/js-taillard-20-15-100-4.xml,1,27.316294,47.316294,37.080992,36.432998,3.028831
patt/js-taillard-20-15/js-taillard-20-15-95-2.xml,1,27.316294,47.316294,36.055513,35.391101,3.276711
patt/js-taillard-20-15/js-taillard-20-15-95-3.xml,1,27.316294,47.316294,35.888717,35.232088,3.243052
patt/js-taillard-20-15/js-taillard-20-15-95-6.xml,1,27.316294,47.316294,37.682887,37.002522,?
patt/js-taillard-20-15/js-taillard-20-15-100-1.xml,1,27.316294,47.316294,37.161808,36.471039,3.320725
patt/js-taillard-20-15/js-taillard-20-15-100-0.xml,1,27.316294,47.316294,37.080992,36.453303,2.98478
patt/js-taillard-20-15/js-taillard-20-15-100-6.xml,1,27.316294,47.316294,38.66523,38.002456,?
patt/js-taillard-20-15/js-taillard-20-15-95-5.xml,1,27.316294,47.316294,36.276714,35.56965,3.592374
patt/js-taillard-20-15/js-taillard-20-15-95-0.xml,1,27.316294,47.316294,36.138622,35.494272,3.216944
patt/js-taillard-20-15/js-taillard-20-15-100-7.xml,1,27.316294,47.316294,37.841776,37.192338,?
patt/js-taillard-20-15/js-taillard-20-15-95-9.xml,1,27.316294,47.316294,36.249138,35.560606,3.439284
patt/js-taillard-20-15/js-taillard-20-15-105-6.xml,1,27.316294,47.316294,39.623226,38.976745,?
patt/js-taillard-20-15/js-taillard-20-15-105-7.xml,1,27.316294,47.316294,38.781439,38.148001,?
patt/js-taillard-20-15/js-taillard-20-15-100-3.xml,1,27.316294,47.316294,36.823905,36.184251,3.005043
patt/js-taillard-20-15/js-taillard-20-15-105-3.xml,1,27.316294,47.316294,37.735925,37.111993,?
patt/js-taillard-20-15/js-taillard-20-15-100-9.xml,1,27.316294,47.316294,37.188708,36.517895,3.171287
patt/js-taillard-20-15/js-taillard-20-15-100-2.xml,1,27.316294,47.316294,36.986484,36.339097,3.036789
patt/js-taillard-20-15/js-taillard-20-15-105-9.xml,1,27.316294,47.316294,38.105118,37.450723,?
