@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 3'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC

@DATA
patt/tdsp/C2-2-16.xml,1,25.714286,168.571429,6.403124
patt/tdsp/C7-2-240.xml,1,0,0.8,15.524175
patt/tdsp/C2-3-16.xml,1,25.714286,168.571429,6.403124
patt/tdsp/C5-3-91.xml,1,0,2.105263,9.591663
patt/tdsp/C3-1-31.xml,1,0,5.16129,7.81025
patt/tdsp/C5-3-90.xml,1,0,2.105263,9.539392
patt/tdsp/C4-3-60.xml,1,0,3.076923,7.81025
patt/tdsp/C1-3-21.xml,1,?,?,?
patt/tdsp/C2-3-15.xml,1,25.714286,168.571429,6.403124
patt/tdsp/C5-2-91.xml,1,0,2.105263,9.591663
patt/tdsp/C7-1-241.xml,1,0,0.80402,15.556349
patt/tdsp/C4-2-61.xml,1,0,3.076923,7.874008
patt/tdsp/C3-3-31.xml,1,0,5.16129,7.81025
patt/tdsp/C5-1-90.xml,1,0,2.105263,9.539392
patt/tdsp/C6-1-120.xml,1,0,1.6,11
patt/tdsp/C6-2-121.xml,1,0,1.6,11.045361
patt/tdsp/C5-2-90.xml,1,0,2.105263,9.539392
patt/tdsp/C1-2-20.xml,1,24,160,4.582576
patt/tdsp/C7-3-240.xml,1,0,0.80402,15.524175
patt/tdsp/C3-3-30.xml,1,0,5.16129,7.81025
patt/tdsp/C4-3-61.xml,1,0,3.076923,7.874008
patt/tdsp/C6-3-120.xml,1,0,1.6,11
patt/tdsp/C7-2-241.xml,1,0,0.8,15.556349
patt/tdsp/C4-1-61.xml,1,0,3.076923,7.874008
patt/tdsp/C7-3-241.xml,1,0,0.80402,15.556349
patt/tdsp/C4-2-60.xml,1,0,3.076923,7.81025
patt/tdsp/C1-3-20.xml,1,23.684211,158.421053,4.582576
patt/tdsp/C2-1-16.xml,1,25.714286,168.571429,6.403124
patt/tdsp/C2-1-15.xml,1,25.714286,168.571429,6.403124
patt/tdsp/C3-1-30.xml,1,0,5.16129,7.81025
patt/tdsp/C6-2-120.xml,1,0,1.6,11
patt/tdsp/C4-1-60.xml,1,0,3.076923,7.81025
patt/tdsp/C5-1-91.xml,1,0,2.105263,9.591663
patt/tdsp/C6-3-121.xml,1,0,1.6,11.045361
patt/bqwh-18-141_glb/bqwh-18-141-97_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-17_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-38_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-53_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-54_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-9_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-29_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-28_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-4_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-23_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-79_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-69_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-50_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-35_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-14_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-37_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-15_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-25_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-7_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-39_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-73_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-98_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-45_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-80_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-48_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-87_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-64_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-33_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-21_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-5_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-51_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-16_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-18_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-24_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-86_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-65_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-71_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-30_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-61_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-55_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-62_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-89_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-66_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-77_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-81_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-8_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-41_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-60_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-72_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-26_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-67_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-75_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-70_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-82_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-43_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-3_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-90_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-91_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-96_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-56_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-10_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-0_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-74_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-46_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-85_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-92_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-99_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-52_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-76_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-40_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-42_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-44_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-88_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-58_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-31_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-19_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-63_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-2_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-95_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-22_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-20_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-13_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-32_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-57_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-6_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-27_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-68_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-94_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-49_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-78_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-59_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-83_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-47_glb.xml,1,-1,-1,2.44949
patt/bqwh-18-141_glb/bqwh-18-141-36_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-93_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-12_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-11_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-34_glb.xml,1,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-84_glb.xml,1,-1,-1,2.44949
patt/super-js/super-js-taillard-20/super-js-taillard-20-4.xml,1,26.429675,46.120556,40.804412
patt/super-js/super-js-taillard-20/super-js-taillard-20-3.xml,1,26.429675,46.120556,39.673669
patt/super-js/super-js-taillard-20/super-js-taillard-20-20.xml,1,26.429675,46.120556,41.19466
patt/super-js/super-js-taillard-20/super-js-taillard-20-13.xml,1,26.429675,46.120556,40.657103
patt/super-js/super-js-taillard-20/super-js-taillard-20-1.xml,1,26.429675,46.120556,40.779897
patt/super-js/super-js-taillard-20/super-js-taillard-20-30.xml,1,26.429675,46.120556,39.179076
patt/super-js/super-js-taillard-20/super-js-taillard-20-29.xml,1,26.429675,46.120556,39.408121
patt/super-js/super-js-taillard-20/super-js-taillard-20-12.xml,1,26.429675,46.120556,41.315857
patt/super-js/super-js-taillard-20/super-js-taillard-20-9.xml,1,26.429675,46.120556,40.435133
patt/super-js/super-js-taillard-20/super-js-taillard-20-26.xml,1,26.429675,46.120556,39.937451
patt/super-js/super-js-taillard-20/super-js-taillard-20-23.xml,1,26.429675,46.120556,38.66523
patt/super-js/super-js-taillard-20/super-js-taillard-20-6.xml,1,26.429675,46.120556,40.975602
patt/super-js/super-js-taillard-20/super-js-taillard-20-14.xml,1,26.429675,46.120556,41.80909
patt/super-js/super-js-taillard-20/super-js-taillard-20-5.xml,1,26.429675,46.120556,39.974992
patt/super-js/super-js-taillard-20/super-js-taillard-20-17.xml,1,26.429675,46.120556,42.296572
patt/super-js/super-js-taillard-20/super-js-taillard-20-7.xml,1,26.429675,46.120556,41.279535
patt/super-js/super-js-taillard-20/super-js-taillard-20-27.xml,1,26.429675,46.120556,40.236799
patt/super-js/super-js-taillard-20/super-js-taillard-20-25.xml,1,26.429675,46.120556,38.961519
patt/super-js/super-js-taillard-20/super-js-taillard-20-21.xml,1,26.429675,46.120556,39.749214
patt/super-js/super-js-taillard-20/super-js-taillard-20-8.xml,1,26.429675,46.120556,40.410395
patt/super-js/super-js-taillard-20/super-js-taillard-20-16.xml,1,26.429675,46.120556,41.988094
patt/super-js/super-js-taillard-20/super-js-taillard-20-19.xml,1,26.429675,46.120556,41.436699
patt/super-js/super-js-taillard-20/super-js-taillard-20-24.xml,1,26.429675,46.120556,39.774364
patt/super-js/super-js-taillard-20/super-js-taillard-20-18.xml,1,26.429675,46.120556,41.412558
patt/super-js/super-js-taillard-20/super-js-taillard-20-2.xml,1,26.429675,46.120556,40.32369
patt/super-js/super-js-taillard-20/super-js-taillard-20-10.xml,1,26.429675,46.120556,40.199502
patt/super-js/super-js-taillard-20/super-js-taillard-20-15.xml,1,26.429675,46.120556,40.963398
patt/super-js/super-js-taillard-20/super-js-taillard-20-28.xml,1,26.429675,46.120556,39.382737
patt/super-js/super-js-taillard-20/super-js-taillard-20-11.xml,1,26.429675,46.120556,41.785165
patt/super-js/super-js-taillard-20/super-js-taillard-20-22.xml,1,26.429675,46.120556,39.306488
patt/super-js/super-js-taillard-15/super-js-taillard-15-19.xml,1,25.403226,45,36.783148
patt/super-js/super-js-taillard-15/super-js-taillard-15-8.xml,1,25.403226,45,34.94281
patt/super-js/super-js-taillard-15/super-js-taillard-15-3.xml,1,25.403226,45,35.1141
patt/super-js/super-js-taillard-15/super-js-taillard-15-17.xml,1,25.403226,45,36.013886
patt/super-js/super-js-taillard-15/super-js-taillard-15-30.xml,1,25.403226,45,34.741906
patt/super-js/super-js-taillard-15/super-js-taillard-15-6.xml,1,25.403226,45,35.312887
patt/super-js/super-js-taillard-15/super-js-taillard-15-1.xml,1,25.403226,45,35.312887
patt/super-js/super-js-taillard-15/super-js-taillard-15-21.xml,1,25.403226,45,34.423829
patt/super-js/super-js-taillard-15/super-js-taillard-15-7.xml,1,25.403226,45,35.142567
patt/super-js/super-js-taillard-15/super-js-taillard-15-29.xml,1,25.403226,45,35
patt/super-js/super-js-taillard-15/super-js-taillard-15-24.xml,1,25.403226,45,33.496268
patt/super-js/super-js-taillard-15/super-js-taillard-15-4.xml,1,25.403226,45,34.365681
patt/super-js/super-js-taillard-15/super-js-taillard-15-28.xml,1,25.403226,45,34.058773
patt/super-js/super-js-taillard-15/super-js-taillard-15-9.xml,1,25.403226,45,35.902646
patt/super-js/super-js-taillard-15/super-js-taillard-15-15.xml,1,25.403226,45,36.027767
patt/super-js/super-js-taillard-15/super-js-taillard-15-23.xml,1,25.403226,45,34.219877
patt/super-js/super-js-taillard-15/super-js-taillard-15-25.xml,1,25.403226,45,34.263683
patt/super-js/super-js-taillard-15/super-js-taillard-15-14.xml,1,25.403226,45,35.213634
patt/super-js/super-js-taillard-15/super-js-taillard-15-5.xml,1,25.403226,45,35.156792
patt/super-js/super-js-taillard-15/super-js-taillard-15-18.xml,1,25.403226,45,35.805028
patt/super-js/super-js-taillard-15/super-js-taillard-15-26.xml,1,25.403226,45,34.423829
patt/super-js/super-js-taillard-15/super-js-taillard-15-2.xml,1,25.403226,45,35.538711
patt/super-js/super-js-taillard-15/super-js-taillard-15-22.xml,1,25.403226,45,34.641016
patt/super-js/super-js-taillard-15/super-js-taillard-15-16.xml,1,25.403226,45,36.180105
patt/super-js/super-js-taillard-15/super-js-taillard-15-13.xml,1,25.403226,45,35.986108
patt/super-js/super-js-taillard-15/super-js-taillard-15-20.xml,1,25.403226,45,36.523965
patt/super-js/super-js-taillard-15/super-js-taillard-15-11.xml,1,25.403226,45,36.180105
patt/super-js/super-js-taillard-15/super-js-taillard-15-12.xml,1,25.403226,45,36.414283
patt/super-js/super-js-taillard-15/super-js-taillard-15-10.xml,1,25.403226,45,35.637059
patt/super-js/super-js-taillard-15/super-js-taillard-15-27.xml,1,25.403226,45,34.249088
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-26.xml,1,26.470588,46.160991,36.276714
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-19.xml,1,26.470588,46.160991,38.039453
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-2.xml,1,26.470588,46.160991,37.161808
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-3.xml,1,26.470588,46.160991,36.986484
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-25.xml,1,26.470588,46.160991,36.138622
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-20.xml,1,26.470588,46.160991,38.105118
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-8.xml,1,26.470588,46.160991,37.841776
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-7.xml,1,26.470588,46.160991,38.66523
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-18.xml,1,26.470588,46.160991,38.781439
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-17.xml,1,26.470588,46.160991,39.623226
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-21.xml,1,26.470588,46.160991,36.138622
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-29.xml,1,26.470588,46.160991,36.180105
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-9.xml,1,26.470588,46.160991,37.121422
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-24.xml,1,26.470588,46.160991,35.888717
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-1.xml,1,26.470588,46.160991,37.080992
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-12.xml,1,26.470588,46.160991,38.078866
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-6.xml,1,26.470588,46.160991,37.215588
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-10.xml,1,26.470588,46.160991,37.188708
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-13.xml,1,26.470588,46.160991,37.894591
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-15.xml,1,26.470588,46.160991,38
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-4.xml,1,26.470588,46.160991,36.823905
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-27.xml,1,26.470588,46.160991,37.682887
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-5.xml,1,26.470588,46.160991,37.080992
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-28.xml,1,26.470588,46.160991,36.878178
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-14.xml,1,26.470588,46.160991,37.735925
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-22.xml,1,26.470588,46.160991,36.221541
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-16.xml,1,26.470588,46.160991,38.131352
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-11.xml,1,26.470588,46.160991,38
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-30.xml,1,26.470588,46.160991,36.249138
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-23.xml,1,26.470588,46.160991,36.055513
patt/primes-30/primes-30-60-2-7.xml,1,?,?,?
patt/primes-30/primes-30-20-2-3.xml,1,?,?,?
patt/primes-30/primes-30-20-3-7.xml,1,?,?,?
patt/primes-30/primes-30-40-2-3.xml,1,?,?,?
patt/primes-30/primes-30-80-2-3.xml,1,?,?,?
patt/primes-30/primes-30-80-2-1.xml,1,?,?,?
patt/primes-30/primes-30-40-3-3.xml,1,9,9,10.583005
patt/primes-30/primes-30-40-2-1.xml,1,?,?,?
patt/primes-30/primes-30-80-2-7.xml,1,?,?,?
patt/primes-30/primes-30-40-3-7.xml,1,1.5,1.5,10.583005
patt/primes-30/primes-30-60-3-7.xml,1,6,6,10.583005
patt/primes-30/primes-30-20-2-1.xml,1,?,?,?
patt/primes-30/primes-30-60-3-3.xml,1,?,?,?
patt/primes-30/primes-30-80-3-7.xml,1,?,?,?
patt/primes-30/primes-30-60-3-1.xml,1,?,?,?
patt/primes-30/primes-30-60-2-5.xml,1,?,?,?
patt/primes-30/primes-30-20-3-3.xml,1,?,?,?
patt/primes-30/primes-30-20-2-7.xml,1,?,?,?
patt/primes-30/primes-30-60-3-5.xml,1,5,5,10.583005
patt/primes-30/primes-30-20-3-1.xml,1,?,?,?
patt/primes-30/primes-30-80-2-5.xml,1,?,?,?
patt/primes-30/primes-30-40-2-5.xml,1,?,?,?
patt/primes-30/primes-30-40-2-7.xml,1,12,10,10.583005
patt/primes-30/primes-30-20-2-5.xml,1,?,?,?
patt/primes-30/primes-30-80-3-1.xml,1,?,?,?
patt/primes-30/primes-30-40-3-5.xml,1,4.5,4.5,10.583005
patt/primes-30/primes-30-60-2-1.xml,1,?,?,?
patt/primes-30/primes-30-80-3-3.xml,1,?,?,?
patt/primes-30/primes-30-80-3-5.xml,1,4.5,4.5,10.583005
patt/primes-30/primes-30-60-2-3.xml,1,?,?,?
patt/primes-30/primes-30-40-3-1.xml,1,?,?,?
patt/primes-30/primes-30-20-3-5.xml,1,?,?,?
patt/primes-10/primes-10-80-3-1.xml,1,?,?,?
patt/primes-10/primes-10-20-3-1.xml,1,?,?,?
patt/primes-10/primes-10-40-2-3.xml,1,?,?,?
patt/primes-10/primes-10-20-2-1.xml,1,?,?,?
patt/primes-10/primes-10-80-2-5.xml,1,?,?,?
patt/primes-10/primes-10-80-2-1.xml,1,?,?,?
patt/primes-10/primes-10-80-2-7.xml,1,?,?,?
patt/primes-10/primes-10-40-2-7.xml,1,18,18,5.291503
patt/primes-10/primes-10-80-3-5.xml,1,?,?,?
patt/primes-10/primes-10-40-3-5.xml,1,16.5,20.5,5.291503
patt/primes-10/primes-10-60-2-1.xml,1,?,?,?
patt/primes-10/primes-10-20-3-7.xml,1,?,?,?
patt/primes-10/primes-10-40-3-7.xml,1,9,11.5,5.291503
patt/primes-10/primes-10-60-2-7.xml,1,21,21,5.291503
patt/primes-10/primes-10-80-3-3.xml,1,?,?,?
patt/primes-10/primes-10-40-3-1.xml,1,?,?,?
patt/primes-10/primes-10-20-3-3.xml,1,?,?,?
patt/primes-10/primes-10-60-3-1.xml,1,?,?,?
patt/primes-10/primes-10-60-3-3.xml,1,?,?,?
patt/primes-10/primes-10-20-2-7.xml,1,?,?,?
patt/primes-10/primes-10-20-3-5.xml,1,?,?,?
patt/primes-10/primes-10-60-3-7.xml,1,13,15.333333,5.291503
patt/primes-10/primes-10-60-2-3.xml,1,?,?,?
patt/primes-10/primes-10-80-3-7.xml,1,?,?,?
patt/primes-10/primes-10-20-2-3.xml,1,?,?,?
patt/primes-10/primes-10-80-2-3.xml,1,?,?,?
patt/primes-10/primes-10-40-2-1.xml,1,?,?,?
patt/primes-10/primes-10-60-2-5.xml,1,?,?,?
patt/primes-10/primes-10-40-2-5.xml,1,?,?,?
patt/primes-10/primes-10-40-3-3.xml,1,28.5,35,5.291503
patt/primes-10/primes-10-20-2-5.xml,1,?,?,?
patt/primes-10/primes-10-60-3-5.xml,1,15,18.333333,5.291503
patt/insertion/full-insertion/4-fullins-5-7.xml,1,0,10,2.645751
patt/insertion/full-insertion/5-fullins-3-8.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-5-6.xml,1,0,10,2.44949
patt/insertion/full-insertion/5-fullins-4-9.xml,1,?,?,?
patt/insertion/full-insertion/5-fullins-4-7.xml,1,0,10,2.645751
patt/insertion/full-insertion/2-fullins-3-4.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-3-5.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-5-5.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-5-7.xml,1,0,10,2.645751
patt/insertion/full-insertion/4-fullins-5-8.xml,1,0,10,2.828427
patt/insertion/full-insertion/1-fullins-3-3.xml,1,?,?,?
patt/insertion/full-insertion/1-fullins-5-4.xml,1,?,?,?
patt/insertion/full-insertion/5-fullins-3-6.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-4-7.xml,1,?,?,?
patt/insertion/full-insertion/1-fullins-5-5.xml,1,0,10,2.236068
patt/insertion/full-insertion/3-fullins-3-6.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-3-6.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-4-6.xml,1,0,10,2.44949
patt/insertion/full-insertion/4-fullins-4-6.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-5-6.xml,1,0,10,2.44949
patt/insertion/full-insertion/3-fullins-5-8.xml,1,?,?,?
patt/insertion/full-insertion/1-fullins-3-4.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-4-5.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-4-7.xml,1,0,10,2.645751
patt/insertion/full-insertion/1-fullins-4-4.xml,1,?,?,?
patt/insertion/full-insertion/5-fullins-4-8.xml,1,0,10,2.828427
patt/insertion/full-insertion/2-fullins-4-6.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-3-7.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-5-7.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-5-5.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-3-5.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-4-5.xml,1,?,?,?
patt/insertion/full-insertion/5-fullins-3-7.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-4-8.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-5-6.xml,1,0,10,2.44949
patt/insertion/full-insertion/1-fullins-5-6.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-5-5.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-5-4.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-4-4.xml,1,?,?,?
patt/insertion/full-insertion/5-fullins-4-6.xml,1,?,?,?
patt/insertion/full-insertion/1-fullins-4-5.xml,1,?,?,?
patt/insertion/k-insertion/3-insertions-5-4.xml,1,0,10,2
patt/insertion/k-insertion/1-insertions-4-4.xml,1,0,10,2
patt/insertion/k-insertion/1-insertions-6-6.xml,1,0,10,2.44949
patt/insertion/k-insertion/1-insertions-6-5.xml,1,0,10,2.236068
patt/insertion/k-insertion/3-insertions-5-6.xml,1,?,?,?
patt/insertion/k-insertion/1-insertions-4-3.xml,1,?,?,?
patt/insertion/k-insertion/1-insertions-6-7.xml,1,?,?,?
patt/insertion/k-insertion/1-insertions-5-6.xml,1,?,?,?
patt/insertion/k-insertion/3-insertions-4-5.xml,1,?,?,?
patt/insertion/k-insertion/2-insertions-5-4.xml,1,0,10,2
patt/insertion/k-insertion/2-insertions-3-4.xml,1,?,?,?
patt/insertion/k-insertion/3-insertions-3-3.xml,1,0,10,1.732051
patt/insertion/k-insertion/2-insertions-5-5.xml,1,0,10,2.236068
patt/insertion/k-insertion/2-insertions-5-6.xml,1,?,?,?
patt/insertion/k-insertion/2-insertions-4-5.xml,1,?,?,?
patt/insertion/k-insertion/1-insertions-5-5.xml,1,0,10,2.236068
patt/insertion/k-insertion/1-insertions-6-4.xml,1,0,10,2
patt/insertion/k-insertion/4-insertions-4-4.xml,1,0,10,2
patt/insertion/k-insertion/1-insertions-5-4.xml,1,0,10,2
patt/insertion/k-insertion/3-insertions-3-4.xml,1,?,?,?
patt/insertion/k-insertion/2-insertions-5-3.xml,1,?,?,?
patt/insertion/k-insertion/2-insertions-4-4.xml,1,0,10,2
patt/insertion/k-insertion/3-insertions-5-3.xml,1,0,10,1.732051
patt/insertion/k-insertion/3-insertions-4-3.xml,1,0,10,1.732051
patt/insertion/k-insertion/2-insertions-4-3.xml,1,?,?,?
