@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 32'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE directorder_reducedVars NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE directorder_BINARY+ NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE directorder_horn-clauses-fraction NUMERIC
@ATTRIBUTE directorder_VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE directorder_TRINARY+ NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE directorder_VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE support_TRINARY+ NUMERIC
@ATTRIBUTE directorder_VCG-CLAUSE-max NUMERIC
@ATTRIBUTE directorder_reducedClauses NUMERIC
@ATTRIBUTE csp_dyn_log_propags NUMERIC
@ATTRIBUTE csp_log_values NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE support_VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE csp_perten_avg_predarity NUMERIC
@ATTRIBUTE support_HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE directorder_VG-mean NUMERIC
@ATTRIBUTE directorder_vars-clauses-ratio NUMERIC
@ATTRIBUTE support_VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE support_HORNY-VAR-entropy NUMERIC
@ATTRIBUTE csp_log_extra_ranges NUMERIC

@DATA
patt/bqwh-15-106_glb/bqwh-15-106-36_glb.xml,1,?,?,?,?,1.545833,0.848598,0.747325,?,0.744856,0.52651,0.836214,0.714286,0.160824,0.990651,0.503178,0.041667,0.53251,?,?,0.949773,1.447986,?,0.595995,0.347932,0.01454,0.197531,0.326247,0.269551,0.592075,0.47236,1.750182,?
patt/bqwh-15-106_glb/bqwh-15-106-91_glb.xml,1,?,?,?,?,1.498099,0.859026,0.765004,?,0.765004,0.497719,0.83731,0.636364,0.148561,0.929783,0.474907,0.038023,0.481562,?,?,0.864809,1.469474,?,0.629811,0.334125,0.0129,0.190166,0.320007,0.296033,0.587942,0.454296,1.578484,?
patt/bqwh-15-106_glb/bqwh-15-106-40_glb.xml,1,?,?,?,?,1.396296,0.853068,0.766454,?,0.76787,0.484201,0.836518,0.636364,0.151365,0.914295,0.447503,0.033333,0.408351,?,?,0.87428,1.447234,?,0.563829,0.340259,0.012524,0.191083,0.31507,0.307145,0.6029,0.438341,1.543372,?
patt/bqwh-15-106_glb/bqwh-15-106-86_glb.xml,1,?,?,?,?,1.34965,0.885531,0.766475,?,0.766475,0.498557,0.822137,0.692308,0.147686,0.924589,0.406396,0.031469,0.355086,?,?,0.78553,1.408354,?,0.459963,0.28017,0.012035,0.182981,0.302691,0.297474,0.609976,0.407263,1.45817,?
patt/bqwh-15-106_glb/bqwh-15-106-77_glb.xml,1,?,?,?,?,1.682819,0.84048,0.782759,?,0.781034,0.508526,0.833621,0.6,0.143834,0.883101,0.484177,0.044053,0.618103,?,?,0.85525,1.360848,?,0.556969,0.381759,0.014963,0.19569,0.316332,0.299352,0.590559,0.493626,1.800615,?
patt/bqwh-15-106_glb/bqwh-15-106-49_glb.xml,1,?,?,?,?,1.473077,0.866917,0.758545,?,0.757818,0.505739,0.834182,0.692308,0.156479,0.9484,0.493968,0.038462,0.449455,?,?,0.820513,1.464175,?,0.477404,0.317184,0.013069,0.189091,0.318942,0.296011,0.591359,0.451896,1.514767,?
patt/bqwh-15-106_glb/bqwh-15-106-20_glb.xml,1,?,?,?,?,1.374046,0.856946,0.768833,?,0.77031,0.531696,0.840473,0.636364,0.141077,0.939423,0.494386,0.041985,0.396603,?,?,0.8701,1.472776,?,0.525116,0.341567,0.013418,0.193501,0.329026,0.280134,0.609088,0.445861,1.669379,?
patt/bqwh-15-106_glb/bqwh-15-106-45_glb.xml,1,?,?,?,?,1.516484,0.88384,0.779221,?,0.779221,0.488089,0.833117,0.75,0.153977,0.885891,0.410688,0.03663,0.45,?,?,0.791255,1.448499,?,0.488696,0.291328,0.012178,0.177273,0.299443,0.344035,0.583624,0.429954,1.389277,?
patt/bqwh-15-106_glb/bqwh-15-106-97_glb.xml,1,?,?,?,?,1.587755,0.860037,0.740711,?,0.738288,0.50744,0.835218,0.692308,0.149487,0.993692,0.525475,0.040816,0.553312,?,?,0.893147,1.446584,?,0.531688,0.322702,0.013735,0.1979,0.320681,0.265992,0.583409,0.473064,1.659478,?
patt/bqwh-15-106_glb/bqwh-15-106-2_glb.xml,1,?,?,?,?,1.45977,0.863989,0.74431,?,0.742033,0.483446,0.802731,0.692308,0.12581,0.964241,0.442826,0.034483,0.465099,?,?,0.858631,1.346029,?,0.453091,0.315323,0.01332,0.198027,0.303515,0.25278,0.601566,0.445016,1.597886,?
patt/bqwh-15-106_glb/bqwh-15-106-88_glb.xml,1,?,?,?,?,1.360424,0.895772,0.781631,?,0.782916,0.528669,0.850996,0.647059,0.144434,0.904637,0.432491,0.038869,0.353243,?,?,0.739332,1.494204,?,0.487829,0.270938,0.012323,0.18176,0.318682,0.310109,0.6103,0.407959,1.433174,?
patt/bqwh-15-106_glb/bqwh-15-106-47_glb.xml,1,?,?,?,?,1.425781,0.870504,0.76009,?,0.760837,0.487042,0.841555,0.636364,0.145185,0.934028,0.484375,0.039063,0.422272,?,?,0.818753,1.352478,?,0.476547,0.316035,0.013336,0.19133,0.294956,0.293104,0.590708,0.450046,1.502954,?
patt/bqwh-15-106_glb/bqwh-15-106-33_glb.xml,1,?,?,?,?,1.565217,0.877058,0.748819,?,0.748031,0.494274,0.827559,0.666667,0.152015,0.961293,0.504481,0.043478,0.546457,?,?,0.785701,1.368774,?,0.471438,0.296408,0.013569,0.199213,0.295617,0.285777,0.583196,0.451596,1.395566,?
patt/bqwh-15-106_glb/bqwh-15-106-15_glb.xml,1,?,?,?,?,1.415686,0.835128,0.735429,?,0.734663,0.497192,0.825153,0.714286,0.163781,0.995541,0.519335,0.039216,0.421779,?,?,0.970539,1.389759,?,0.587872,0.362869,0.013533,0.195552,0.30202,0.26859,0.586255,0.474938,1.531281,?
patt/bqwh-15-106_glb/bqwh-15-106-8_glb.xml,1,?,?,?,?,1.466926,0.902018,0.788104,?,0.791078,0.500544,0.839405,0.666667,0.144058,0.866995,0.460408,0.035019,0.452045,?,?,0.66671,1.450717,?,0.453469,0.271458,0.013319,0.191078,0.315705,0.313273,0.600012,0.436886,1.553635,?
patt/bqwh-15-106_glb/bqwh-15-106-11_glb.xml,1,?,?,?,?,1.392857,0.894597,0.784987,?,0.784351,0.51825,0.854326,0.733333,0.16214,0.886767,0.449404,0.032143,0.361323,?,?,0.725179,1.52125,?,0.484194,0.274883,0.012382,0.178117,0.32622,0.325593,0.607286,0.413381,1.506958,?
patt/super-jobShop/super-jobShop-e0ddr1/super-jobShop-e0ddr1-5.xml,1,?,?,?,?,0.008869,0.362898,0.239745,?,0.615278,1.470153,0.999368,0.727273,0.076969,0.557616,0.548233,0.0102,0.000632,?,?,0.720452,2.825072,?,0.25509,0.688287,0.000478,0.071233,1.250892,0.0301,0.946775,0.148157,3.847054,?
patt/super-jobShop/super-jobShop-e0ddr1/super-jobShop-e0ddr1-4.xml,1,23.964497,43.372781,10.677078,10.411532,0.008799,0.362172,0.238948,100,0.614952,1.473193,0.999374,0.727273,0.079377,0.556516,0.548755,0.009943,0.000626,24.264591,17.399478,0.718645,2.81877,20,0.250723,0.687576,0.000475,0.071102,1.249961,0.030412,0.947173,0.147765,3.606296,10.5216
patt/super-jobShop/super-jobShop-e0ddr1/super-jobShop-e0ddr1-1.xml,1,?,?,?,?,0.008861,0.362906,0.240638,?,0.615778,1.469491,0.999369,0.652174,0.078647,0.558723,0.548228,0.010102,0.000631,?,?,0.721955,2.821294,?,0.251516,0.689378,0.000477,0.071205,1.248858,0.030883,0.946672,0.148656,3.736287,?
patt/super-jobShop/super-jobShop-e0ddr1/super-jobShop-e0ddr1-10.xml,1,?,?,?,?,0.008485,0.358054,0.227555,?,0.609483,1.490899,0.999403,0.652174,0.071244,0.542881,0.549922,0.010267,0.000597,?,?,0.696492,2.836736,?,0.259221,0.674475,0.000469,0.070308,1.259301,0.026712,0.950083,0.140289,3.75209,?
patt/super-jobShop/super-jobShop-e0ddr1/super-jobShop-e0ddr1-2.xml,1,23.964497,43.372781,10.908712,10.521407,0.008624,0.358841,0.226001,100,0.608561,1.476112,0.999393,0.809524,0.072767,0.540883,0.545156,0.010177,0.000607,24.18299,17.4293,0.693805,2.846579,20,0.259258,0.672301,0.000471,0.070413,1.247518,0.02618,0.949555,0.13952,3.521868,10.5216
patt/super-jobShop/super-jobShop-e0ddr1/super-jobShop-e0ddr1-6.xml,1,?,?,?,?,0.008725,0.359477,0.231575,?,0.611406,1.49194,0.99939,0.652174,0.074676,0.547716,0.550139,0.010229,0.000616,?,?,0.704593,2.828511,?,0.257715,0.679241,0.000472,0.070654,1.258872,0.029286,0.948996,0.143308,3.660713,?
patt/super-jobShop/super-jobShop-e0ddr1/super-jobShop-e0ddr1-7.xml,1,?,?,?,?,0.008414,0.35691,0.223433,?,0.607398,1.494991,0.999409,0.727273,0.07085,0.537657,0.549954,0.010349,0.000591,?,?,0.688377,2.840124,?,0.261742,0.669386,0.000468,0.070204,1.261149,0.02546,0.950783,0.138352,3.692828,?
patt/super-jobShop/super-jobShop-e0ddr1/super-jobShop-e0ddr1-9.xml,1,23.964497,43.372781,11,10.392305,0.009008,0.360733,0.228422,100,0.609687,1.466865,0.999374,0.809524,0.077572,0.544174,0.541128,0.010598,0.000632,24.136145,17.394228,0.698901,2.86016,20,0.264143,0.674908,0.000475,0.070559,1.238249,0.029,0.948401,0.140404,3.64983,10.5216
patt/super-jobShop/super-jobShop-e0ddr1/super-jobShop-e0ddr1-8.xml,1,?,?,?,?,0.008932,0.360919,0.230517,?,0.6107,1.471829,0.999375,0.727273,0.076241,0.546705,0.543641,0.010296,0.000631,?,?,0.703012,2.850049,?,0.260967,0.677497,0.000475,0.070696,1.243558,0.029112,0.948313,0.14189,3.70057,?
patt/super-jobShop/super-jobShop-e0ddr1/super-jobShop-e0ddr1-3.xml,1,23.964497,43.372781,10.86278,10.425929,0.008909,0.361154,0.232979,100,0.611919,1.47471,0.999376,0.73913,0.076353,0.54945,0.545449,0.010269,0.000631,24.141993,17.403403,0.707486,2.836437,20,0.256849,0.680514,0.000474,0.070782,1.246074,0.029963,0.94801,0.143769,3.545598,10.5216
patt/super-jobShop/super-jobShop-ewddr2/super-jobShop-ewddr2-7.xml,1,?,?,?,?,0.006828,0.352622,0.201767,?,0.597411,1.648649,0.999531,0.652174,0.052367,0.508078,0.587613,0.010106,0.000469,?,?,0.643895,2.735072,?,0.250791,0.640398,0.000441,0.06872,1.364314,0.017844,0.964181,0.10994,3.480081,?
patt/super-jobShop/super-jobShop-ewddr2/super-jobShop-ewddr2-5.xml,1,?,?,?,?,0.00703,0.353832,0.205951,?,0.599207,1.641366,0.99951,0.727273,0.055351,0.514125,?,0.010826,0.00049,?,?,0.652806,?,?,?,0.646225,0.00045,0.069751,?,0.018649,?,?,?,?
patt/super-jobShop/super-jobShop-ewddr2/super-jobShop-ewddr2-4.xml,1,?,?,?,?,0.007005,0.354869,0.2061,?,0.599327,1.637092,0.999515,0.809524,0.057839,0.514275,0.586106,0.010578,0.000485,?,?,0.653349,2.739691,?,0.25457,0.646393,0.000446,0.069294,1.358537,0.01914,0.962854,0.113819,3.667773,?
patt/super-jobShop/super-jobShop-ewddr2/super-jobShop-ewddr2-10.xml,1,?,?,?,?,0.007171,0.355636,0.206871,?,0.599533,1.622258,0.9995,0.652174,0.058608,0.515464,0.582734,0.010613,0.0005,?,?,0.655175,2.749567,?,0.258296,0.647424,0.000451,0.069726,1.348849,0.019238,0.961562,0.116657,3.824968,?
patt/super-jobShop/super-jobShop-ewddr2/super-jobShop-ewddr2-8.xml,1,23.964497,43.372781,12.369317,11.614646,0.007135,0.354858,0.204652,100,0.598535,1.620943,0.999506,0.727273,0.056344,0.51234,0.581226,0.010846,0.000494,24.219133,17.710571,0.65049,2.760854,20,0.262309,0.644424,0.000449,0.06927,1.348385,0.018527,0.962176,0.113602,3.795523,10.5216
patt/super-jobShop/super-jobShop-ewddr2/super-jobShop-ewddr2-3.xml,1,23.964497,43.372781,12.288206,11.428036,0.007361,0.357248,0.208025,100,0.59988,1.608911,0.999482,0.809524,0.05973,0.51712,0.580002,0.011042,0.000518,24.183752,17.664433,0.657958,2.758072,20,0.265189,0.648881,0.000458,0.070309,1.343059,0.019394,0.960329,0.119087,3.89912,10.5216
patt/super-jobShop/super-jobShop-ewddr2/super-jobShop-ewddr2-2.xml,1,23.964497,43.372781,12.60952,11.743083,0.006986,0.353276,0.203051,100,0.597764,1.640613,0.999515,0.652174,0.052918,0.510135,0.58668,0.011037,0.000485,24.126332,17.741908,0.646782,2.741736,20,0.258984,0.64222,0.000447,0.069457,1.361932,0.017784,0.962518,0.115429,3.785691,10.5216
patt/super-jobShop/super-jobShop-ewddr2/super-jobShop-ewddr2-9.xml,1,23.964497,43.372781,12.569805,11.785584,0.006937,0.354168,0.20219,100,0.597494,1.636947,0.999523,0.727273,0.057616,0.508806,0.584551,0.010891,0.000477,23.817415,17.752204,0.645228,2.75077,20,0.256816,0.641024,0.000443,0.068808,1.356538,0.018296,0.963979,0.108554,3.54103,10.5216
patt/super-jobShop/super-jobShop-ewddr2/super-jobShop-ewddr2-6.xml,1,?,?,?,?,0.006913,0.352449,0.199121,?,0.595755,1.650242,0.999519,0.652174,0.054234,0.504606,0.588667,0.010785,0.000481,?,?,0.638527,2.734876,?,0.261079,0.636701,0.000448,0.069595,1.36805,0.01666,0.963149,0.114023,3.732335,?
patt/super-jobShop/super-jobShop-ewddr2/super-jobShop-ewddr2-1.xml,1,23.964497,43.372781,12.247449,11.593101,0.007161,0.355937,0.204993,100,0.59872,1.614243,0.999505,0.652174,0.060686,0.512813,0.579271,0.01067,0.000495,24.234462,17.705281,0.651445,2.765423,20,0.257849,0.64485,0.000448,0.069174,1.34123,0.019145,0.962438,0.111411,3.676648,10.5216
patt/super-jobShop/super-jobShop-enddr1/super-jobShop-enddr1-8.xml,1,?,?,?,?,0.00822,0.358775,0.22459,?,0.608061,1.51407,0.999423,0.727273,0.072588,0.539037,0.556021,0.010358,0.000577,?,?,0.690935,2.819156,?,0.25635,0.670469,0.000465,0.070172,1.275025,0.025849,0.952669,0.134627,3.69407,?
patt/super-jobShop/super-jobShop-enddr1/super-jobShop-enddr1-3.xml,1,?,?,?,?,0.008512,0.359714,0.229022,?,0.610116,1.51418,0.999408,0.73913,0.074568,0.54445,0.555773,0.010431,0.000598,?,?,0.699616,2.811062,?,0.25292,0.675915,0.000468,0.070571,1.271477,0.028717,0.951102,0.139348,3.535063,?
patt/super-jobShop/super-jobShop-enddr1/super-jobShop-enddr1-7.xml,1,?,?,?,?,0.00808,0.355282,0.21849,?,0.605186,1.544205,0.999445,0.727273,0.069722,0.531178,0.560929,0.010219,0.000561,?,?,0.678284,2.811062,?,0.256495,0.663117,0.000459,0.069712,1.289046,0.02546,0.954568,0.131751,3.621767,?
patt/super-jobShop/super-jobShop-enddr1/super-jobShop-enddr1-4.xml,1,23.964497,43.372781,11.224972,10.611315,0.008657,0.36111,0.235948,100,0.61357,1.509782,0.999395,0.727273,0.078847,0.55313,0.556757,0.010609,0.000611,23.748619,17.45348,0.712847,2.805433,20,0.253891,0.684214,0.000472,0.070962,1.272411,0.030891,0.949393,0.144694,3.897238,10.5216
patt/super-jobShop/super-jobShop-enddr1/super-jobShop-enddr1-5.xml,1,?,?,?,?,0.008551,0.361728,0.236265,?,0.613678,1.496155,0.999393,0.727273,0.075438,0.553408,0.5548,0.010432,0.000607,?,?,0.713686,2.809246,?,0.253132,0.684398,0.000472,0.070968,1.267585,0.029037,0.949158,0.14432,3.795048,?
patt/super-jobShop/super-jobShop-enddr1/super-jobShop-enddr1-2.xml,1,?,?,?,?,0.008302,0.357992,0.223639,?,0.607447,1.507557,0.999416,0.809524,0.071337,0.53785,0.554147,0.010295,0.000584,?,?,0.688992,2.824217,?,0.258288,0.669424,0.000467,0.070381,1.270304,0.025265,0.951648,0.137187,3.667347,?
patt/super-jobShop/super-jobShop-enddr1/super-jobShop-enddr1-6.xml,1,?,?,?,?,0.008324,0.35835,0.22813,?,0.609743,1.535599,0.999421,0.652174,0.072939,0.543432,0.562144,0.010446,0.000585,?,?,0.697702,2.796912,?,0.256129,0.675122,0.000467,0.070611,1.2895,0.028076,0.951837,0.140049,3.862594,?
patt/super-jobShop/super-jobShop-enddr1/super-jobShop-enddr1-9.xml,1,?,?,?,?,0.008526,0.359216,0.224562,?,0.607943,1.50839,0.999409,0.809524,0.075079,0.539148,0.552818,0.010115,0.000597,?,?,0.691086,2.826598,?,0.257729,0.670346,0.000468,0.070399,1.266672,0.027364,0.951601,0.13626,3.714602,?
patt/super-jobShop/super-jobShop-enddr1/super-jobShop-enddr1-1.xml,1,?,?,?,?,0.008671,0.361716,0.237215,?,0.614176,1.510058,0.999393,0.652174,0.077931,0.554381,0.557269,0.010797,0.000613,?,?,0.715303,2.801575,?,0.25316,0.68558,0.000472,0.071068,1.273072,0.031225,0.949171,0.145327,3.729089,?
patt/super-jobShop/super-jobShop-enddr1/super-jobShop-enddr1-10.xml,1,?,?,?,?,0.007933,0.356349,0.222657,?,0.607258,1.544171,0.999444,0.652174,0.068742,0.536313,0.564304,0.010313,0.000556,?,?,0.686546,2.795352,?,0.257378,0.66844,0.000461,0.070043,1.297619,0.025027,0.953967,0.134711,3.712271,?
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-5.xml,1,23.964497,43.372781,11.661904,11.28273,0.007544,0.354593,0.206101,100,0.599363,1.562753,0.999481,0.727273,0.057245,0.514479,0.563974,0.010185,0.000519,23.632857,17.627997,0.653486,2.815116,20,0.261158,0.646445,0.00045,0.068775,1.302317,0.019611,0.959828,0.114499,3.438078,10.5216
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-8.xml,1,23.964497,43.372781,11.532563,11.148991,0.007719,0.356165,0.207043,100,0.599704,1.544699,0.999468,0.727273,0.058588,0.515731,0.559024,0.010189,0.000532,24.269375,17.594055,0.655841,2.82739,20,0.261873,0.647662,0.000453,0.068926,1.289056,0.019768,0.959121,0.114271,3.309669,10.5216
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-10.xml,1,23.964497,43.372781,11.532563,11.108555,0.007773,0.356958,0.208788,100,0.600472,1.542287,0.999462,0.652174,0.060964,0.518341,0.559094,0.01026,0.000538,23.810369,17.583715,0.65954,2.826969,20,0.260441,0.649955,0.000455,0.069165,1.287588,0.020529,0.958591,0.116142,3.494513,10.5216
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-1.xml,1,?,?,?,?,0.007902,0.358049,0.209259,?,0.600689,1.527904,0.999454,0.652174,0.063836,0.518951,0.554806,0.010036,0.000546,?,?,0.660761,2.83854,?,0.262707,0.650482,0.000457,0.069132,1.277702,0.020894,0.958189,0.114867,3.404838,?
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-6.xml,1,?,?,?,?,0.007522,0.353364,0.198925,?,0.595703,1.55705,0.999485,0.652174,0.056439,0.504679,0.560111,0.010305,0.000515,?,?,0.638589,2.834219,?,0.265306,0.636516,0.000449,0.06845,1.295972,0.017647,0.96077,0.109042,3.355522,?
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-4.xml,1,23.964497,43.372781,11.532563,11.135529,0.007737,0.356889,0.21016,100,0.601185,1.54594,0.999465,0.809524,0.060773,0.519885,0.560461,0.010213,0.000535,23.759121,17.590616,0.662237,2.815869,20,0.256678,0.651797,0.000454,0.069143,1.289252,0.020824,0.958692,0.116842,3.177842,10.5216
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-7.xml,1,?,?,?,?,0.00755,0.354867,0.206804,?,0.599607,1.565039,0.999479,0.652174,0.055093,0.515445,0.5651,0.010117,0.000521,?,?,0.654977,2.809697,?,0.259941,0.647397,0.000451,0.06898,1.304588,0.019432,0.959568,0.116028,3.489055,?
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-3.xml,1,23.964497,43.372781,11.269428,10.986355,0.00794,0.358114,0.207668,100,0.599825,1.52212,0.999452,0.809524,0.061929,0.516774,0.552555,0.010004,0.000548,24.26321,17.552241,0.657608,2.846566,20,0.263925,0.648354,0.000457,0.069071,1.272532,0.020501,0.95834,0.113151,3.321666,10.5216
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-2.xml,1,23.964497,43.372781,11.575837,11.287161,0.007539,0.354407,0.204512,100,0.598456,1.563732,0.999481,0.652174,0.054861,0.512235,0.56407,0.010026,0.000519,24.129575,17.629115,0.650246,2.813611,20,0.261124,0.644274,0.000451,0.068887,1.303134,0.018816,0.959834,0.114542,3.347698,10.5216
patt/super-jobShop/super-jobShop-e0ddr2/super-jobShop-e0ddr2-9.xml,1,23.964497,43.372781,11.489125,11.117554,0.007761,0.356602,0.207651,100,0.599978,1.542096,0.999464,0.727273,0.060927,0.516805,0.558542,0.010167,0.000536,24.234881,17.586019,0.65718,2.831568,20,0.263435,0.648455,0.000455,0.069025,1.288182,0.020133,0.958835,0.114777,3.547363,10.5216
patt/super-jobShop/super-jobShop-enddr2/super-jobShop-enddr2-1.xml,1,23.964497,43.372781,11.789826,11.326959,0.007488,0.356684,0.206234,100,0.599336,1.571116,0.999484,0.652174,0.062073,0.514631,0.566714,0.010333,0.000516,24.144966,17.639136,0.654238,2.805316,20,0.259559,0.646513,0.00045,0.068941,1.3086,0.01988,0.960809,0.111344,3.421773,10.5216
patt/super-jobShop/super-jobShop-enddr2/super-jobShop-enddr2-2.xml,1,23.964497,43.372781,12.124356,11.545562,0.007218,0.35354,0.202636,100,0.597614,1.601687,0.999503,0.652174,0.053655,0.509551,0.574728,0.010538,0.000497,24.203268,17.693575,0.646087,2.782783,20,0.259073,0.641662,0.000447,0.068867,1.331334,0.018115,0.96173,0.112711,3.498198,10.5216
patt/super-jobShop/super-jobShop-enddr2/super-jobShop-enddr2-3.xml,1,23.964497,43.372781,11.789826,11.238327,0.007602,0.357309,0.205949,100,0.598971,1.560994,0.999474,0.809524,0.060581,0.514415,0.563959,0.01049,0.000526,24.251866,17.616771,0.653856,2.816478,20,0.262728,0.646094,0.000453,0.069142,1.302119,0.019716,0.960162,0.112104,3.602221,10.5216
patt/super-jobShop/super-jobShop-enddr2/super-jobShop-enddr2-5.xml,1,23.964497,43.372781,11.916375,11.532563,0.007233,0.353857,0.204234,100,0.598463,1.599511,0.999503,0.727273,0.056031,0.511804,0.5743,0.010199,0.000497,24.069301,17.690366,0.649405,2.783569,20,0.259382,0.643872,0.000446,0.068764,1.329999,0.018904,0.961591,0.112876,3.594417,10.5216
patt/super-jobShop/super-jobShop-enddr2/super-jobShop-enddr2-6.xml,1,23.964497,43.372781,12.165525,11.584472,0.007171,0.352643,0.197479,100,0.595005,1.600511,0.999508,0.652174,0.055121,0.502421,0.572765,0.010541,0.000492,24.153949,17.70316,0.635277,2.795029,20,0.262234,0.634416,0.000445,0.068564,1.328102,0.016967,0.962687,0.108075,3.506472,10.5216
patt/super-jobShop/super-jobShop-enddr2/super-jobShop-enddr2-4.xml,1,23.964497,43.372781,11.958261,11.458621,0.007323,0.355551,0.20689,100,0.599711,1.590327,0.999495,0.809524,0.059097,0.515397,0.572411,0.010399,0.000505,23.793521,17.672045,0.65522,2.784223,20,0.254607,0.647459,0.000448,0.068903,1.321548,0.019806,0.961406,0.112795,3.402991,10.5216
patt/hos/ash331GPIA-4.xml,1,?,?,?,?,1.336863,1,0.77665,?,0.77665,0.575781,0.77665,0.176471,0.017522,0.531116,0.104094,0.003026,0.212824,?,?,0,0.333987,?,0.012949,0,0.002134,0.105958,0.161075,0.076941,0.560735,0.29129,0.011336,?
patt/hos/ash331GPIA-3.xml,1,?,?,?,?,1.503782,1,0.683549,?,0.683549,0.353292,0.683549,0.151515,0.010668,0.624165,1,0.003026,0.251192,?,?,0,0.257404,?,0.019418,0,0.001991,0.100083,0.08796,0.040294,0.396879,0.493273,0.011336,?
patt/hos/abb313GPIA-8.xml,1,0,10,2.828427,2.828427,0.666667,0.985334,0.896418,100,0.896418,1.121999,0.896418,0.2,0.04788,0.346593,0.039896,0.001,0.048389,21.885679,13.604553,0.076483,0.167614,20,0,0.122003,0.000719,0.0264,0.151314,0.080339,0.76033,0.065442,0,-1
patt/hos/ash608GPIA-4.xml,1,?,?,?,?,1.335254,1,0.776023,?,0.776023,0.575856,0.776023,0.166667,0.016655,0.531896,0.102316,0.001646,0.208556,?,?,0,0.330142,?,0.009556,0,0.001163,0.104092,0.159702,0.074909,0.559691,0.289658,0.006668,?
patt/hos/abb313GPIA-9.xml,1,0,10,3,3,0.545455,0.979267,0.908482,100,0.908482,1.224268,0.908482,0.2,0.055757,0.31815,0.045344,0.000935,0.043047,22.91478,13.774478,0.100879,0.184572,20,0,0.145507,0.000679,0.028508,0.167739,0.092667,0.788134,0.059434,0,-1
patt/hos/will199GPIA-6.xml,1,?,?,?,?,1.203143,1,0.861746,?,0.861746,0.889022,0.861746,0.25,0.036426,0.40178,0.109536,0.002857,0.080399,?,?,0,0.345544,?,0,0,0.002057,0.071475,0.224609,0.120431,0.705613,0.151749,0,?
patt/hos/abb313GPIA-7.xml,1,0,10,2.645751,2.645751,0.625,0.983148,0.880979,100,0.880979,1.009974,0.880979,0.2,0.05431,0.380723,0.034386,0.000965,0.052807,21.928089,13.411908,0.085523,0.149671,20,0,0.130925,0.000683,0.026964,0.133433,0.10126,0.724578,0.07348,0,-1
patt/hos/abb313GPIA-10.xml,1,?,?,?,?,0.583333,0.981432,0.918038,?,0.918038,1.318978,0.918038,0.2,0.049933,0.294383,0.050731,0.000965,0.038698,?,?,0.092414,0.200662,?,0,0.137549,0.000705,0.027852,0.182985,0.078573,0.810372,0.054726,0,?
patt/hos/abb313GPIA-5.xml,1,?,?,?,?,1.25,1,0.833178,?,0.833178,0.745402,0.833178,0.272727,0.02401,0.450812,0.023174,0.001286,0.080582,?,?,0,0.110148,?,0,0,0.000868,0.019447,0.091547,0.109903,0.610197,0.103319,0,?
patt/hos/ash958GPIA-3.xml,1,?,?,?,?,1.501305,1,0.682856,?,0.682856,0.353313,0.682856,0.090909,0.008817,0.624698,1,0.001044,0.243064,?,?,0,0.25228,?,0.01142,0,0.000688,0.097134,0.086763,0.038589,0.395097,0.489223,0.004469,?
