@RELATION 'FEATURE_VALUES_COP-MZN-2013-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 16'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE c_ratio_cons NUMERIC
@ATTRIBUTE v_ratio_vars NUMERIC
@ATTRIBUTE v_avg_deg_vars NUMERIC
@ATTRIBUTE v_num_consts NUMERIC
@ATTRIBUTE gr_avg_diam_vg NUMERIC
@ATTRIBUTE v_ratio_bounded NUMERIC
@ATTRIBUTE d_int_vars NUMERIC
@ATTRIBUTE c_max_domdeg_cons NUMERIC
@ATTRIBUTE c_avg_deg_cons NUMERIC
@ATTRIBUTE v_ent_deg_vars NUMERIC
@ATTRIBUTE c_cv_domdeg_cons NUMERIC
@ATTRIBUTE c_max_dom_cons NUMERIC
@ATTRIBUTE c_avg_dom_cons NUMERIC
@ATTRIBUTE c_avg_domdeg_cons NUMERIC
@ATTRIBUTE v_cv_dom_vars NUMERIC
@ATTRIBUTE gr_cv_deg_vg NUMERIC

@DATA
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_4.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.377211,4.565217,-55.093251,0.000103,1125.265264,42.808756,9.377086,0.000953,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_6.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.405141,4.565217,-55.10978,0.00013,1128.616976,42.936201,9.404984,0.001202,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_4.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.33985,4.565217,-55.148432,0.000091,1120.782,42.638227,9.339741,0.000838,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_10.dzn,1,1.520661,0.657609,5.950413,724,2.181818,5.983471,121,9.432542,3.913043,-54.639117,0.000028,877.226397,36.909878,9.432508,0.000262,0.100223
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_14_2.dzn,1,1.520661,0.657609,5.950413,724,2.049587,5.983471,121,9.511753,3.913043,-54.428029,0.000106,903.616502,37.219642,9.511623,0.000992,0.102424
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_8.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.407268,4.565217,-55.11393,0.000101,1128.872132,42.945979,9.407146,0.000933,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_9.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.326429,4.565217,-55.152851,0.000138,1119.171538,42.576846,9.326263,0.001269,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_3.dzn,1,1.520661,0.657609,5.950413,724,2.165289,5.983471,121,9.413628,3.913043,-54.504458,0.000129,931.949165,36.835623,9.413472,0.001195,0.102608
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_3.dzn,1,1.502044,0.665759,3.996729,724,2.901063,0.591987,121,9.372865,2.66086,-4.695779,0.551389,374.914602,14.894239,5.187178,2.928292,2.111204
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_14_7.dzn,1,1.520661,0.657609,5.950413,724,2.330579,5.983471,121,9.41996,3.913043,-54.590977,0.000128,885.476257,36.860403,9.419805,0.00119,0.107502
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_1.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.35975,4.565217,-55.084861,0.00009,1123.169947,42.729076,9.359642,0.000827,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_9.dzn,1,1.501973,0.665791,3.996843,724,2.905288,0.571429,121,9.413628,2.661061,-4.516295,0.5524,301.236094,14.916721,5.191325,2.985556,1.954524
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_10.dzn,1,1.505828,0.664087,3.990676,724,2.729604,1.687646,121,9.531381,2.650155,-14.275395,0.507546,362.192495,17.124376,6.141684,1.580264,1.311005
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_11_6.dzn,1,1.501141,0.66616,4.107713,724,2.94523,0.330443,121,9.417853,2.736394,-2.549359,0.556887,875.860284,15.175044,5.002888,3.927542,3.117921
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack_d/pack036.dzn,1,1.25,0.8,4.25,94,1.458333,3.916667,24,12.682117,3.4,-23.797954,0.004943,291.688686,43.010029,12.627533,0.032232,0.088964
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_10.dzn,1,1.538993,0.649775,4.069102,724,2.88154,0.714709,121,9.287712,2.644003,-5.699151,0.543183,315.782221,15.072873,5.3361,2.644057,1.846995
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_6.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.330917,4.565217,-55.118889,0.000138,1119.710025,42.597333,9.330751,0.001265,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_2.dzn,1,1.535747,0.651149,4.063348,724,2.891403,0.655204,121,9.385862,2.645846,-5.210223,0.546587,356.662771,15.108493,5.333757,2.775696,1.917701
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_5.dzn,1,1.537229,0.650521,4.065975,724,2.886899,0.682375,121,9.388017,2.645003,-5.435087,0.545623,366.132674,15.162723,5.359428,2.715915,1.886859
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_3.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.321928,4.565217,-55.084861,0.000077,1118.631371,42.556444,9.321836,0.000707,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_5.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.394463,4.565217,-55.150157,0.000073,1127.335523,42.887589,9.394375,0.000673,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_4.dzn,1,1.532088,0.652704,4.056864,724,2.902518,0.58814,121,9.445015,2.647932,-4.664159,0.54962,340.020534,15.069162,5.303098,2.942633,1.993019
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_3.dzn,1,1.525143,0.655676,4.044558,724,2.923616,0.460853,121,9.438792,2.65192,-3.596753,0.553331,292.602547,14.817007,5.182994,3.336507,2.103389
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_29_1.dzn,1,1.826446,0.547511,5.578512,724,2.710744,5.983471,121,9.409391,3.054299,-54.428668,0.000118,630.429193,28.738829,9.40926,0.001198,0.247898
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_10.dzn,1,1.594724,0.627068,4.167866,724,2.798561,1.736211,121,9.273796,2.613534,-14.669104,0.488895,333.856642,16.871771,6.204787,1.546779,1.246963
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_1.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.483816,4.565217,-55.20382,0.000108,1138.057893,43.295416,9.483684,0.001012,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_2.dzn,1,1.613181,0.619893,4.200573,724,2.776504,2.074499,121,9.459432,2.603908,-17.703534,0.468152,397.296128,17.779743,6.604534,1.361509,1.155333
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_1.dzn,1,1.556999,0.642261,4.10101,724,2.82684,1.044733,121,9.321928,2.63392,-8.49397,0.529029,335.589411,15.729935,5.645559,2.13588,1.586371
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_3.dzn,1,1.520661,0.657609,5.950413,724,2.024793,5.983471,121,9.337622,3.913043,-54.430383,0.000122,896.411703,36.538228,9.337476,0.00112,0.100454
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_25_8.dzn,1,1.826446,0.547511,4.578512,724,4.768595,5.983471,121,9.400879,2.506787,-55.030022,0.000106,319.629901,23.565772,9.400763,0.001071,0.140804
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_3.dzn,1,1.56942,0.637178,4.123023,724,2.789104,1.272408,121,9.396605,2.6271,-10.525077,0.517872,338.277772,16.260939,5.886234,1.897623,1.454695
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_4.dzn,1,1.598015,0.625776,4.173697,724,2.702233,1.796526,121,9.42836,2.611801,-15.161509,0.486455,395.991127,17.243595,6.352769,1.511963,1.256964
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_3.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.483816,4.565217,-55.10978,0.000068,1138.057893,43.295516,9.483733,0.000632,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_23_6.dzn,1,1.615836,0.618875,4.205279,724,2.759531,2.123167,121,9.430453,2.602541,-18.110113,0.464556,330.065839,17.810913,6.62535,1.337443,1.113164
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_9.dzn,1,1.56942,0.637178,4.123023,724,2.789104,1.272408,121,9.442943,2.6271,-10.564437,0.518356,302.174192,16.336183,5.913201,1.898454,1.468534
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_8.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.394463,4.565217,-55.096747,0.000131,1127.335523,42.887448,9.394304,0.001211,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_8.dzn,1,1.501983,0.665787,3.996828,724,2.904837,0.574148,121,9.310613,2.661035,-4.526918,0.551021,297.939609,14.771512,5.14213,2.971591,1.968243
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_3.dzn,1,1.507123,0.663516,3.988604,724,2.65812,2.062678,121,9.525521,2.646503,-17.605878,0.485631,409.597395,17.795788,6.436547,1.367907,1.151102
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_30_6.dzn,1,1.826446,0.547511,5.578512,724,2.867769,5.983471,121,9.306062,3.054299,-54.579767,0.0001,642.118257,28.423274,9.305953,0.001001,0.236962
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_24_5.dzn,1,1.613833,0.619643,4.201729,724,2.910663,2.086455,121,9.214319,2.603571,-17.852612,0.465231,331.715488,17.359944,6.451733,1.353549,1.13839
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_15_6.dzn,1,1.520661,0.657609,5.950413,724,1.975207,5.983471,121,9.392317,3.913043,-54.669726,0.000131,892.270155,36.752229,9.392159,0.001213,0.091207
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_1.dzn,1,1.505308,0.664316,3.991507,724,2.828025,1.537155,121,9.294621,2.651622,-12.97045,0.513165,343.900968,16.456423,5.882366,1.679861,1.331796
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_4.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.411511,4.565217,-55.118889,0.000086,1129.381319,42.965385,9.411407,0.000798,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_2.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.426265,4.565217,-55.08123,0.000113,1131.151771,43.032673,9.426127,0.001053,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_1.dzn,1,1.530315,0.65346,4.053722,724,2.907905,0.555641,121,9.442943,2.648947,-4.411688,0.550639,330.503022,15.004239,5.272268,3.031393,1.993861
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_3.dzn,1,1.826446,0.547511,5.578512,724,3.132231,5.983471,121,9.252665,3.054299,-54.456878,0.000089,592.170588,28.26021,9.252569,0.000891,0.236322
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_8.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.324181,4.565217,-55.150157,0.000092,1118.901666,42.56669,9.32407,0.000847,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_6.dzn,1,1.504554,0.664649,3.992714,724,2.854281,1.318761,121,9.403012,2.653753,-11.010666,0.525074,366.717469,16.245019,5.774569,1.855792,1.44965
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_4.dzn,1,1.50423,0.664792,3.993232,724,2.796954,1.225042,121,9.370687,2.654668,-10.078204,0.529005,309.232684,16.025103,5.682781,1.942116,1.499974
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_4.dzn,1,1.520661,0.657609,5.950413,724,2.008264,5.983471,121,9.303781,3.913043,-54.672567,0.000125,921.074294,36.405799,9.303631,0.001146,0.097771
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_1.dzn,1,1.826446,0.547511,5.578512,724,2.991736,5.983471,121,9.308339,3.054299,-54.482312,0.000128,605.042037,28.430167,9.308199,0.001285,0.247342
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_6.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.403012,4.565217,-55.079521,0.000101,1128.361443,42.92655,9.40289,0.000936,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_7.dzn,1,1.527223,0.654783,4.048243,724,2.917298,0.498966,121,9.321928,2.650722,-3.910567,0.550802,344.91134,14.720504,5.159703,3.195256,2.108758
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_9.dzn,1,1.537159,0.650551,4.065851,724,2.887112,0.681091,121,9.35975,2.645043,-5.429373,0.545325,336.950984,15.118121,5.343573,2.717287,1.868514
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_29_9.dzn,1,1.826446,0.547511,5.578512,724,3.256198,5.983471,121,9.271463,3.054299,-54.661465,0.000103,611.91656,28.317594,9.271351,0.001026,0.226485
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_2.dzn,1,1.507082,0.663534,3.988669,724,2.78187,2.050992,121,9.303781,2.646617,-17.459543,0.484335,390.758791,17.38108,6.286084,1.371979,1.15406
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_11_9.dzn,1,1.508772,0.662791,4.82807,724,2.578947,2.540351,121,9.33985,3.2,-21.861758,0.453071,877.9459,23.525882,6.689161,1.155776,1.109567
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_10.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.407268,4.565217,-55.079521,0.00013,1128.872132,42.945909,9.407111,0.0012,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_4.dzn,1,1.67713,0.596257,4.856502,724,2.461883,3.246637,121,9.357552,2.895722,-28.250416,0.380034,617.598432,22.53808,7.458046,0.912992,0.921804
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_8.dzn,1,1.570916,0.636571,4.125673,724,2.78456,1.29982,121,9.463524,2.626286,-10.769791,0.517037,321.759829,16.419363,5.949122,1.873733,1.448686
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_5.dzn,1,1.635739,0.611345,4.656357,724,2.587629,2.487973,121,9.280771,2.846639,-21.248111,0.437475,621.811642,20.504076,6.816212,1.176185,1.154547
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_24_9.dzn,1,1.633898,0.612033,4.237288,724,2.925424,2.454237,121,9.247928,2.593361,-21.25533,0.439662,305.181608,18.028145,6.766638,1.189602,1.021219
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_30_1.dzn,1,1.826446,0.547511,5.578512,724,3.619835,5.983471,121,9.368506,3.054299,-54.563968,0.000122,618.321426,28.613948,9.368372,0.001233,0.219633
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_7.dzn,1,1.6,0.625,4.483544,724,2.696203,1.832911,121,9.326429,2.802215,-15.420225,0.483156,615.544346,18.914835,6.318162,1.489617,1.428731
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_26_10.dzn,1,1.511788,0.661469,4.056998,724,2.96419,0.216055,121,9.403012,2.683577,-1.622397,0.557471,601.79277,14.518443,4.938319,4.7748,3.478858
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_8.dzn,1,1.539619,0.649511,4.070211,724,2.879639,0.726179,121,9.463524,2.643648,-5.777008,0.544861,350.150402,15.358197,5.438508,2.629116,1.846443
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_1.dzn,1,1.826446,0.547511,5.578512,724,3.132231,5.983471,121,9.348728,3.054299,-54.617872,0.000096,617.016058,28.553596,9.348622,0.000972,0.244052
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_7.dzn,1,1.504132,0.664835,3.993388,724,2.801653,1.196694,121,9.252665,2.654945,-9.866028,0.528923,296.085294,15.786604,5.594863,1.967636,1.489106
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_23_9.dzn,1,1.589977,0.62894,4.159453,724,2.726651,1.649203,121,9.355351,2.616046,-13.835004,0.495162,299.371235,16.860756,6.183148,1.603325,1.280672
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_2.dzn,1,1.826446,0.547511,5.578512,724,3.305785,5.983471,121,9.35975,3.054299,-54.51647,0.000109,580.304473,28.58723,9.35963,0.001102,0.229002
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_7.dzn,1,1.826446,0.547511,5.578512,724,2.289256,5.983471,121,9.459432,3.054299,-54.436335,0.00005,586.48476,28.891818,9.459376,0.000514,0.245799
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_26_4.dzn,1,1.51528,0.659944,4.073888,724,2.953578,0.280077,121,9.361944,2.688537,-2.127423,0.556108,636.612177,14.649713,4.978517,4.236641,3.232351
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_34_10.dzn,1,1.826446,0.547511,6.561983,724,2.115702,5.983471,121,9.413628,3.59276,-54.437364,0.000118,903.708281,33.820647,9.413498,0.001195,0.104562
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_8.dzn,1,1.826446,0.547511,5.578512,724,2.578512,5.983471,121,9.321928,3.054299,-54.597381,0.000127,596.603398,28.471675,9.321789,0.001273,0.220839
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_9.dzn,1,1.826446,0.547511,5.578512,724,2.719008,5.983471,121,9.240791,3.054299,-54.572018,0.000135,600.651437,28.223843,9.240645,0.001347,0.241879
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_8.dzn,1,1.504537,0.664656,3.99274,724,2.782214,1.313975,121,9.262095,2.6538,-10.907849,0.52375,314.911225,16.008642,5.690798,1.857488,1.437636
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv14.dzn,1,1.48994,0.671168,3.959842,1000,2.979961,0.039998,501,14.610679,2.657718,-0.247159,0.606484,30.221358,20.927029,7.150658,6.965226,3.450736
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv13.dzn,1,1.48994,0.671168,3.959842,1000,2.979961,0.039998,501,14.65849,2.657718,-0.247159,0.606781,30.316981,20.991207,7.172266,6.966128,3.450736
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv11.dzn,1,1.48994,0.671168,3.959842,1000,2.979961,0.039998,501,14.632541,2.657718,-0.247159,0.60662,30.265082,20.956374,7.160538,6.965643,3.450736
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_29_8.dzn,1,1.826446,0.547511,5.578512,724,2.619835,5.983471,121,9.308339,3.054299,-54.469222,0.000071,623.658715,28.430292,9.308261,0.000714,0.233579
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_5.dzn,1,1.582809,0.631788,4.146751,724,2.748428,1.51782,121,9.413628,2.619868,-12.679656,0.503806,301.236094,16.72795,6.107577,1.695609,1.345242
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_35_6.dzn,1,1.826446,0.547511,6.561983,724,2.132231,5.983471,121,9.255029,3.59276,-54.619386,0.000134,869.972686,33.250808,9.254883,0.001334,0.096113
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_6.dzn,1,1.552042,0.644312,4.092227,724,2.841897,0.953887,121,9.333155,2.636672,-7.784946,0.53353,317.327282,15.582038,5.572139,2.252296,1.669009
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_35_7.dzn,1,1.826446,0.547511,6.561983,724,2.049587,5.983471,121,9.385862,3.59276,-54.584468,0.000094,891.656928,33.720947,9.385759,0.000947,0.099356
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_10.dzn,1,1.520661,0.657609,6.942149,724,1.975207,5.983471,121,9.430453,4.565217,-55.05433,0.000099,1131.654306,43.051826,9.430333,0.000919,0.088977
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_3.dzn,1,1.571688,0.636259,4.346642,724,2.782214,1.313975,121,9.411511,2.765589,-10.873159,0.515703,621.159725,17.675071,5.930964,1.860179,1.717217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_9.dzn,1,1.503608,0.665067,3.994228,724,2.82684,1.044733,121,9.383704,2.65643,-8.58474,0.53677,328.42965,15.722742,5.54853,2.137465,1.58888
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_35_4.dzn,1,1.826446,0.547511,6.561983,724,1.991736,5.983471,121,9.346514,3.59276,-54.480227,0.000097,897.265318,33.579571,9.346408,0.000974,0.097734
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_35_8.dzn,1,1.826446,0.547511,6.561983,724,2.033058,5.983471,121,9.434628,3.59276,-54.651259,0.000103,877.420425,33.896129,9.434514,0.001047,0.102196
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_25_7.dzn,1,1.761589,0.567669,4.463576,724,2.854305,4.794702,121,9.436712,2.533835,-43.101131,0.239257,311.411481,22.007883,8.643705,0.496138,0.459511
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_30_5.dzn,1,1.826446,0.547511,5.578512,724,2.735537,5.983471,121,9.364135,3.054299,-54.525044,0.000123,618.032887,28.600594,9.364,0.001237,0.243966
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_6.dzn,1,1.571688,0.636259,4.346642,724,2.782214,1.313975,121,9.392317,2.765589,-10.853907,0.515504,629.285267,17.64105,5.919712,1.859849,1.720477
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_30_7.dzn,1,1.826446,0.547511,5.578512,724,2.479339,5.983471,121,9.430453,3.054299,-54.511689,0.000116,650.701226,28.803161,9.430324,0.001181,0.229271
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_8.dzn,1,1.662551,0.601485,4.786008,724,2.506173,2.979424,121,9.475733,2.878713,-25.760704,0.401875,691.72854,22.158787,7.342753,0.998476,0.996338
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_10.dzn,1,1.656126,0.603819,4.754941,724,2.525692,2.86166,121,9.445015,2.871122,-24.796493,0.410763,604.48095,21.796704,7.227887,1.038219,1.033261
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_6.dzn,1,1.826446,0.547511,5.578512,724,2.586777,5.983471,121,9.292322,3.054299,-54.542827,0.000029,715.508766,28.381463,9.29229,0.000289,0.232017
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_3_1.dzn,1,1.515337,0.659919,3.97546,724,2.877301,4.441718,121,9.350939,2.623482,-39.775825,0.296038,355.335689,21.69178,8.167486,0.586732,0.558173
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_32_1.dzn,1,1.780142,0.561753,6.198582,724,2.148936,5.134752,121,9.438792,3.482072,-46.016923,0.200018,896.685226,31.521573,8.878372,0.405194,0.410803
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv12.dzn,1,1.48994,0.671168,3.959842,1000,2.979961,0.039998,501,14.639736,2.657718,-0.247159,0.606665,30.279473,20.966034,7.163791,6.965778,3.450736
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_26_2.dzn,1,1.512738,0.661053,4.061593,724,2.961303,0.233473,121,9.357552,2.684929,-1.754564,0.556668,655.02864,14.505927,4.933205,4.601966,3.412927
