@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.OneRAttributeEval -S 1 -F 10 -B 6-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 3'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC

@DATA
patt/super-js/super-js-taillard-15/super-js-taillard-15-3.xml,1,45,25.403226,34.413757
patt/super-js/super-js-taillard-15/super-js-taillard-15-17.xml,1,45,25.403226,35.307978
patt/super-js/super-js-taillard-15/super-js-taillard-15-30.xml,1,45,25.403226,34.022476
patt/super-js/super-js-taillard-15/super-js-taillard-15-6.xml,1,45,25.403226,34.605651
patt/super-js/super-js-taillard-15/super-js-taillard-15-1.xml,1,45,25.403226,34.585096
patt/super-js/super-js-taillard-15/super-js-taillard-15-21.xml,1,45,25.403226,33.67683
patt/super-js/super-js-taillard-15/super-js-taillard-15-7.xml,1,45,25.403226,34.418793
patt/super-js/super-js-taillard-15/super-js-taillard-15-29.xml,1,45,25.403226,34.254927
patt/super-js/super-js-taillard-15/super-js-taillard-15-24.xml,1,45,25.403226,32.777092
patt/super-js/super-js-taillard-15/super-js-taillard-15-4.xml,1,45,25.403226,33.665082
patt/super-js/super-js-taillard-15/super-js-taillard-15-28.xml,1,45,25.403226,33.321531
patt/super-js/super-js-taillard-15/super-js-taillard-15-9.xml,1,45,25.403226,35.176697
patt/super-js/super-js-taillard-15/super-js-taillard-15-15.xml,1,45,25.403226,35.341068
patt/super-js/super-js-taillard-15/super-js-taillard-15-23.xml,1,45,25.403226,33.500846
patt/super-js/super-js-taillard-15/super-js-taillard-15-25.xml,1,45,25.403226,33.540887
patt/super-js/super-js-taillard-15/super-js-taillard-15-14.xml,1,45,25.403226,34.530244
patt/super-js/super-js-taillard-15/super-js-taillard-15-5.xml,1,45,25.403226,34.452737
patt/super-js/super-js-taillard-15/super-js-taillard-15-18.xml,1,45,25.403226,35.104479
patt/super-js/super-js-taillard-15/super-js-taillard-15-26.xml,1,45,25.403226,33.697939
patt/super-js/super-js-taillard-15/super-js-taillard-15-2.xml,1,45,25.403226,34.835742
patt/super-js/super-js-taillard-15/super-js-taillard-15-22.xml,1,45,25.403226,33.919447
patt/super-js/super-js-taillard-15/super-js-taillard-15-16.xml,1,45,25.403226,35.490155
patt/super-js/super-js-taillard-15/super-js-taillard-15-13.xml,1,45,25.403226,35.303069
patt/super-js/super-js-taillard-15/super-js-taillard-15-20.xml,1,45,25.403226,35.840325
patt/super-js/super-js-taillard-15/super-js-taillard-15-11.xml,1,45,25.403226,35.470113
patt/super-js/super-js-taillard-15/super-js-taillard-15-12.xml,1,45,25.403226,35.728544
patt/super-js/super-js-taillard-15/super-js-taillard-15-10.xml,1,45,25.403226,34.936069
patt/super-js/super-js-taillard-15/super-js-taillard-15-27.xml,1,45,25.403226,33.506019
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-26.xml,1,46.160991,26.470588,35.56965
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-19.xml,1,46.160991,26.470588,37.399955
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-2.xml,1,46.160991,26.470588,36.471039
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-3.xml,1,46.160991,26.470588,36.339097
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-25.xml,1,46.160991,26.470588,35.473417
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-20.xml,1,46.160991,26.470588,37.450723
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-8.xml,1,46.160991,26.470588,37.192338
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-7.xml,1,46.160991,26.470588,38.002456
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-18.xml,1,46.160991,26.470588,38.148001
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-17.xml,1,46.160991,26.470588,38.976745
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-21.xml,1,46.160991,26.470588,35.494272
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-29.xml,1,46.160991,26.470588,35.507135
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-9.xml,1,46.160991,26.470588,36.465829
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-24.xml,1,46.160991,26.470588,35.232088
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-1.xml,1,46.160991,26.470588,36.453303
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-12.xml,1,46.160991,26.470588,37.405035
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-6.xml,1,46.160991,26.470588,36.526703
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-10.xml,1,46.160991,26.470588,36.517895
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-13.xml,1,46.160991,26.470588,37.262984
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-15.xml,1,46.160991,26.470588,37.367945
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-4.xml,1,46.160991,26.470588,36.184251
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-27.xml,1,46.160991,26.470588,37.002522
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-5.xml,1,46.160991,26.470588,36.432998
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-28.xml,1,46.160991,26.470588,36.211462
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-14.xml,1,46.160991,26.470588,37.111993
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-22.xml,1,46.160991,26.470588,35.512486
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-16.xml,1,46.160991,26.470588,37.459311
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-11.xml,1,46.160991,26.470588,37.387743
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-30.xml,1,46.160991,26.470588,35.560606
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-23.xml,1,46.160991,26.470588,35.391101
patt/primes-30/primes-30-60-2-7.xml,1,?,?,?
patt/primes-30/primes-30-20-2-3.xml,1,?,?,?
patt/primes-30/primes-30-20-3-7.xml,1,?,?,?
patt/primes-30/primes-30-40-2-3.xml,1,?,?,?
patt/primes-30/primes-30-80-2-3.xml,1,?,?,?
patt/primes-30/primes-30-80-2-1.xml,1,?,?,?
patt/primes-30/primes-30-40-3-3.xml,1,9,9,10.583005
patt/primes-30/primes-30-40-2-1.xml,1,?,?,?
patt/primes-30/primes-30-80-2-7.xml,1,?,?,?
patt/primes-30/primes-30-40-3-7.xml,1,1.5,1.5,10.583005
patt/primes-30/primes-30-60-3-7.xml,1,6,6,10.583005
patt/primes-30/primes-30-20-2-1.xml,1,?,?,?
patt/primes-30/primes-30-60-3-3.xml,1,?,?,?
patt/primes-30/primes-30-80-3-7.xml,1,?,?,?
patt/primes-30/primes-30-60-3-1.xml,1,?,?,?
patt/primes-30/primes-30-60-2-5.xml,1,?,?,?
patt/primes-30/primes-30-20-3-3.xml,1,?,?,?
patt/primes-30/primes-30-20-2-7.xml,1,?,?,?
patt/primes-30/primes-30-60-3-5.xml,1,5,5,10.583005
patt/primes-30/primes-30-20-3-1.xml,1,?,?,?
patt/primes-30/primes-30-80-2-5.xml,1,?,?,?
patt/primes-30/primes-30-40-2-5.xml,1,?,?,?
patt/primes-30/primes-30-40-2-7.xml,1,10,12,10.583005
patt/primes-30/primes-30-20-2-5.xml,1,?,?,?
patt/primes-30/primes-30-80-3-1.xml,1,?,?,?
patt/primes-30/primes-30-40-3-5.xml,1,4.5,4.5,10.583005
patt/primes-30/primes-30-60-2-1.xml,1,?,?,?
patt/primes-30/primes-30-80-3-3.xml,1,?,?,?
patt/primes-30/primes-30-80-3-5.xml,1,4.5,4.5,10.583005
patt/primes-30/primes-30-60-2-3.xml,1,?,?,?
patt/primes-30/primes-30-40-3-1.xml,1,?,?,?
patt/primes-30/primes-30-20-3-5.xml,1,?,?,?
patt/primes-10/primes-10-80-3-1.xml,1,?,?,?
patt/primes-10/primes-10-20-3-1.xml,1,?,?,?
patt/primes-10/primes-10-40-2-3.xml,1,?,?,?
patt/primes-10/primes-10-20-2-1.xml,1,?,?,?
patt/primes-10/primes-10-80-2-5.xml,1,?,?,?
patt/primes-10/primes-10-80-2-1.xml,1,?,?,?
patt/primes-10/primes-10-80-2-7.xml,1,?,?,?
patt/primes-10/primes-10-40-2-7.xml,1,18,18,5.291503
patt/primes-10/primes-10-80-3-5.xml,1,?,?,?
patt/primes-10/primes-10-40-3-5.xml,1,20.5,16.5,5.291503
patt/primes-10/primes-10-60-2-1.xml,1,?,?,?
patt/primes-10/primes-10-20-3-7.xml,1,?,?,?
patt/primes-10/primes-10-40-3-7.xml,1,11.5,9,5.291503
patt/primes-10/primes-10-60-2-7.xml,1,21,21,5.291503
patt/primes-10/primes-10-80-3-3.xml,1,?,?,?
patt/primes-10/primes-10-40-3-1.xml,1,?,?,?
patt/primes-10/primes-10-20-3-3.xml,1,?,?,?
patt/primes-10/primes-10-60-3-1.xml,1,?,?,?
patt/primes-10/primes-10-60-3-3.xml,1,?,?,?
patt/primes-10/primes-10-20-2-7.xml,1,?,?,?
patt/primes-10/primes-10-20-3-5.xml,1,?,?,?
patt/primes-10/primes-10-60-3-7.xml,1,15.333333,13,5.291503
patt/primes-10/primes-10-60-2-3.xml,1,?,?,?
patt/primes-10/primes-10-80-3-7.xml,1,?,?,?
patt/primes-10/primes-10-20-2-3.xml,1,?,?,?
patt/primes-10/primes-10-80-2-3.xml,1,?,?,?
patt/primes-10/primes-10-40-2-1.xml,1,?,?,?
patt/primes-10/primes-10-60-2-5.xml,1,?,?,?
patt/primes-10/primes-10-40-2-5.xml,1,?,?,?
patt/primes-10/primes-10-40-3-3.xml,1,35,28.5,5.291503
patt/primes-10/primes-10-20-2-5.xml,1,?,?,?
patt/primes-10/primes-10-60-3-5.xml,1,18.333333,15,5.291503
patt/insertion/full-insertion/4-fullins-5-7.xml,1,10,0,2.645751
patt/insertion/full-insertion/5-fullins-3-8.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-5-6.xml,1,10,0,2.44949
patt/insertion/full-insertion/5-fullins-4-9.xml,1,?,?,?
patt/insertion/full-insertion/5-fullins-4-7.xml,1,10,0,2.645751
patt/insertion/full-insertion/2-fullins-3-4.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-3-5.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-5-5.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-5-7.xml,1,10,0,2.645751
patt/insertion/full-insertion/4-fullins-5-8.xml,1,10,0,2.828427
patt/insertion/full-insertion/1-fullins-3-3.xml,1,?,?,?
patt/insertion/full-insertion/1-fullins-5-4.xml,1,?,?,?
patt/insertion/full-insertion/5-fullins-3-6.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-4-7.xml,1,?,?,?
patt/insertion/full-insertion/1-fullins-5-5.xml,1,10,0,2.236068
patt/insertion/full-insertion/3-fullins-3-6.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-3-6.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-4-6.xml,1,10,0,2.44949
patt/insertion/full-insertion/4-fullins-4-6.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-5-6.xml,1,10,0,2.44949
patt/insertion/full-insertion/3-fullins-5-8.xml,1,?,?,?
patt/insertion/full-insertion/1-fullins-3-4.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-4-5.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-4-7.xml,1,10,0,2.645751
patt/insertion/full-insertion/1-fullins-4-4.xml,1,?,?,?
patt/insertion/full-insertion/5-fullins-4-8.xml,1,10,0,2.828427
patt/insertion/full-insertion/2-fullins-4-6.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-3-7.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-5-7.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-5-5.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-3-5.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-4-5.xml,1,?,?,?
patt/insertion/full-insertion/5-fullins-3-7.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-4-8.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-5-6.xml,1,10,0,2.44949
patt/insertion/full-insertion/1-fullins-5-6.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-5-5.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-5-4.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-4-4.xml,1,?,?,?
patt/insertion/full-insertion/5-fullins-4-6.xml,1,?,?,?
patt/insertion/full-insertion/1-fullins-4-5.xml,1,?,?,?
patt/insertion/k-insertion/3-insertions-5-4.xml,1,10,0,2
patt/insertion/k-insertion/1-insertions-4-4.xml,1,10,0,2
patt/insertion/k-insertion/1-insertions-6-6.xml,1,10,0,2.44949
patt/insertion/k-insertion/1-insertions-6-5.xml,1,10,0,2.236068
patt/insertion/k-insertion/3-insertions-5-6.xml,1,?,?,?
patt/insertion/k-insertion/1-insertions-4-3.xml,1,?,?,?
patt/insertion/k-insertion/1-insertions-6-7.xml,1,?,?,?
patt/insertion/k-insertion/1-insertions-5-6.xml,1,?,?,?
patt/insertion/k-insertion/3-insertions-4-5.xml,1,?,?,?
patt/insertion/k-insertion/2-insertions-5-4.xml,1,10,0,2
patt/insertion/k-insertion/2-insertions-3-4.xml,1,?,?,?
patt/insertion/k-insertion/3-insertions-3-3.xml,1,10,0,1.732051
patt/insertion/k-insertion/2-insertions-5-5.xml,1,10,0,2.236068
patt/insertion/k-insertion/2-insertions-5-6.xml,1,?,?,?
patt/insertion/k-insertion/2-insertions-4-5.xml,1,?,?,?
patt/insertion/k-insertion/1-insertions-5-5.xml,1,10,0,2.236068
patt/insertion/k-insertion/1-insertions-6-4.xml,1,10,0,2
patt/insertion/k-insertion/4-insertions-4-4.xml,1,10,0,2
patt/insertion/k-insertion/1-insertions-5-4.xml,1,10,0,2
patt/insertion/k-insertion/3-insertions-3-4.xml,1,?,?,?
patt/insertion/k-insertion/2-insertions-5-3.xml,1,?,?,?
patt/insertion/k-insertion/2-insertions-4-4.xml,1,10,0,2
patt/insertion/k-insertion/3-insertions-5-3.xml,1,10,0,1.732051
patt/insertion/k-insertion/3-insertions-4-3.xml,1,10,0,1.732051
patt/insertion/k-insertion/2-insertions-4-3.xml,1,?,?,?
patt/insertion/k-insertion/4-insertions-4-3.xml,1,10,0,1.732051
patt/insertion/k-insertion/4-insertions-3-4.xml,1,?,?,?
patt/insertion/k-insertion/3-insertions-4-4.xml,1,10,0,2
patt/insertion/k-insertion/3-insertions-5-5.xml,1,10,0,2.236068
patt/insertion/k-insertion/4-insertions-3-3.xml,1,10,0,1.732051
patt/insertion/k-insertion/2-insertions-3-3.xml,1,?,?,?
patt/insertion/k-insertion/4-insertions-4-5.xml,1,?,?,?
patt/js-taillard-20/js-taillard-20-100-7.xml,1,47.272727,27.272727,39.793153
patt/js-taillard-20/js-taillard-20-100-6.xml,1,47.272727,27.272727,40.648155
patt/js-taillard-20/js-taillard-20-95-2.xml,1,47.272727,27.272727,38.02348
patt/js-taillard-20/js-taillard-20-105-3.xml,1,47.272727,27.272727,41.206796
patt/js-taillard-20/js-taillard-20-105-7.xml,1,47.272727,27.272727,40.810477
patt/js-taillard-20/js-taillard-20-100-0.xml,1,47.272727,27.272727,40.16936
patt/js-taillard-20/js-taillard-20-105-6.xml,1,47.272727,27.272727,41.680601
patt/js-taillard-20/js-taillard-20-95-5.xml,1,47.272727,27.272727,39.30035
patt/js-taillard-20/js-taillard-20-95-7.xml,1,47.272727,27.272727,38.749129
patt/js-taillard-20/js-taillard-20-95-3.xml,1,47.272727,27.272727,39.140772
patt/js-taillard-20/js-taillard-20-100-9.xml,1,47.272727,27.272727,39.583709
patt/js-taillard-20/js-taillard-20-95-8.xml,1,47.272727,27.272727,38.749774
patt/js-taillard-20/js-taillard-20-100-2.xml,1,47.272727,27.272727,39.048495
patt/js-taillard-20/js-taillard-20-100-3.xml,1,47.272727,27.272727,40.187063
patt/js-taillard-20/js-taillard-20-95-1.xml,1,47.272727,27.272727,38.673537
patt/js-taillard-20/js-taillard-20-105-2.xml,1,47.272727,27.272727,40.047285
patt/js-taillard-20/js-taillard-20-100-1.xml,1,47.272727,27.272727,39.706958
patt/js-taillard-20/js-taillard-20-100-5.xml,1,47.272727,27.272727,40.354894
patt/js-taillard-20/js-taillard-20-105-1.xml,1,47.272727,27.272727,40.714156
patt/js-taillard-20/js-taillard-20-95-6.xml,1,47.272727,27.272727,39.588793
patt/js-taillard-20/js-taillard-20-95-9.xml,1,47.272727,27.272727,38.546984
patt/js-taillard-20/js-taillard-20-95-4.xml,1,47.272727,27.272727,38.338818
patt/js-taillard-20/js-taillard-20-105-8.xml,1,47.272727,27.272727,40.811089
patt/js-taillard-20/js-taillard-20-105-4.xml,1,47.272727,27.272727,40.371587
patt/js-taillard-20/js-taillard-20-105-9.xml,1,47.272727,27.272727,40.593965
patt/js-taillard-20/js-taillard-20-100-4.xml,1,47.272727,27.272727,39.368325
patt/js-taillard-20/js-taillard-20-105-5.xml,1,47.272727,27.272727,41.382575
patt/js-taillard-20/js-taillard-20-95-0.xml,1,47.272727,27.272727,39.122596
patt/js-taillard-20/js-taillard-20-105-0.xml,1,47.272727,27.272727,41.189531
patt/js-taillard-20/js-taillard-20-100-8.xml,1,47.272727,27.272727,39.793781
patt/jobShop-e0ddr2/e0ddr2-10-by-5-7.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-6.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-10.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-2.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-9.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-1.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-4.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-8.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-3.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-5.xml,1,?,?,?
patt/os-taillard-15/os-taillard-15-105-7.xml,1,50,30,30.242281
patt/os-taillard-15/os-taillard-15-105-8.xml,1,50,30,30.826251
patt/os-taillard-15/os-taillard-15-95-6.xml,1,50,30,28.910667
patt/os-taillard-15/os-taillard-15-95-4.xml,1,50,30,29.831527
patt/os-taillard-15/os-taillard-15-105-9.xml,1,50,30,30.552323
patt/os-taillard-15/os-taillard-15-105-6.xml,1,50,30,30.493059
patt/os-taillard-15/os-taillard-15-95-3.xml,1,50,30,29.164057
patt/os-taillard-15/os-taillard-15-105-1.xml,1,50,30,30.902355
patt/os-taillard-15/os-taillard-15-95-9.xml,1,50,30,28.973168
patt/os-taillard-15/os-taillard-15-100-9.xml,1,50,30,29.773217
patt/os-taillard-15/os-taillard-15-95-0.xml,1,50,30,29.309308
patt/os-taillard-15/os-taillard-15-105-0.xml,1,50,30,30.90365
patt/os-taillard-15/os-taillard-15-100-0.xml,1,50,30,30.117031
patt/os-taillard-15/os-taillard-15-95-7.xml,1,50,30,28.680927
patt/os-taillard-15/os-taillard-15-100-7.xml,1,50,30,29.471945
patt/os-taillard-15/os-taillard-15-100-8.xml,1,50,30,30.037606
patt/os-taillard-15/os-taillard-15-95-8.xml,1,50,30,29.227689
patt/os-taillard-15/os-taillard-15-105-4.xml,1,?,?,?
patt/os-taillard-15/os-taillard-15-95-5.xml,1,50,30,29.368691
patt/os-taillard-15/os-taillard-15-100-5.xml,1,50,30,30.174824
patt/os-taillard-15/os-taillard-15-100-1.xml,1,50,30,30.115703
patt/os-taillard-15/os-taillard-15-105-2.xml,1,?,?,?
patt/os-taillard-15/os-taillard-15-95-1.xml,1,50,30,29.307944
patt/os-taillard-15/os-taillard-15-105-3.xml,1,50,30,30.733406
patt/os-taillard-15/os-taillard-15-100-2.xml,1,50,30,29.191551
patt/os-taillard-15/os-taillard-15-100-3.xml,1,50,30,29.959009
patt/os-taillard-15/os-taillard-15-105-5.xml,1,50,30,30.959974
patt/os-taillard-15/os-taillard-15-100-6.xml,1,50,30,29.712399
patt/os-taillard-15/os-taillard-15-95-2.xml,1,50,30,28.410327
patt/os-taillard-15/os-taillard-15-100-4.xml,1,50,30,30.658115
patt/js-taillard-20-15/js-taillard-20-15-95-4.xml,1,47.316294,27.316294,35.473417
patt/js-taillard-20-15/js-taillard-20-15-100-4.xml,1,47.316294,27.316294,36.432998
patt/js-taillard-20-15/js-taillard-20-15-95-2.xml,1,47.316294,27.316294,35.391101
patt/js-taillard-20-15/js-taillard-20-15-95-3.xml,1,47.316294,27.316294,35.232088
patt/js-taillard-20-15/js-taillard-20-15-95-6.xml,1,47.316294,27.316294,37.002522
patt/js-taillard-20-15/js-taillard-20-15-100-1.xml,1,47.316294,27.316294,36.471039
patt/js-taillard-20-15/js-taillard-20-15-100-0.xml,1,47.316294,27.316294,36.453303
patt/js-taillard-20-15/js-taillard-20-15-100-6.xml,1,47.316294,27.316294,38.002456
patt/js-taillard-20-15/js-taillard-20-15-95-5.xml,1,47.316294,27.316294,35.56965
patt/js-taillard-20-15/js-taillard-20-15-95-0.xml,1,47.316294,27.316294,35.494272
patt/js-taillard-20-15/js-taillard-20-15-100-7.xml,1,47.316294,27.316294,37.192338
patt/js-taillard-20-15/js-taillard-20-15-95-9.xml,1,47.316294,27.316294,35.560606
patt/js-taillard-20-15/js-taillard-20-15-105-6.xml,1,47.316294,27.316294,38.976745
patt/js-taillard-20-15/js-taillard-20-15-105-7.xml,1,47.316294,27.316294,38.148001
patt/js-taillard-20-15/js-taillard-20-15-100-3.xml,1,47.316294,27.316294,36.184251
patt/js-taillard-20-15/js-taillard-20-15-105-3.xml,1,47.316294,27.316294,37.111993
patt/js-taillard-20-15/js-taillard-20-15-100-9.xml,1,47.316294,27.316294,36.517895
patt/js-taillard-20-15/js-taillard-20-15-100-2.xml,1,47.316294,27.316294,36.339097
patt/js-taillard-20-15/js-taillard-20-15-105-9.xml,1,47.316294,27.316294,37.450723
patt/js-taillard-20-15/js-taillard-20-15-95-7.xml,1,47.316294,27.316294,36.211462
patt/js-taillard-20-15/js-taillard-20-15-105-1.xml,1,47.316294,27.316294,37.405035
patt/js-taillard-20-15/js-taillard-20-15-105-5.xml,1,47.316294,27.316294,37.459311
patt/js-taillard-20-15/js-taillard-20-15-105-8.xml,1,47.316294,27.316294,37.399955
patt/js-taillard-20-15/js-taillard-20-15-95-8.xml,1,47.316294,27.316294,35.507135
patt/js-taillard-20-15/js-taillard-20-15-95-1.xml,1,47.316294,27.316294,35.512486
patt/js-taillard-20-15/js-taillard-20-15-105-4.xml,1,47.316294,27.316294,37.367945
patt/js-taillard-20-15/js-taillard-20-15-105-2.xml,1,47.316294,27.316294,37.262984
patt/js-taillard-20-15/js-taillard-20-15-105-0.xml,1,47.316294,27.316294,37.387743
patt/js-taillard-20-15/js-taillard-20-15-100-8.xml,1,47.316294,27.316294,36.465829
patt/js-taillard-20-15/js-taillard-20-15-100-5.xml,1,47.316294,27.316294,36.526703
patt/rcpsp/rcpsp25-39.xml,1,?,?,?
patt/rcpsp/rcpsp20-06.xml,1,?,?,?
patt/rcpsp/rcpsp25-26.xml,1,?,?,?
patt/rcpsp/rcpsp25-30.xml,1,?,?,?
patt/rcpsp/rcpsp20-02.xml,1,?,?,?
patt/rcpsp/rcpsp20-18.xml,1,?,?,?
patt/rcpsp/rcpsp25-27.xml,1,?,?,?
patt/rcpsp/rcpsp25-34.xml,1,?,?,?
patt/rcpsp/rcpsp25-28.xml,1,?,?,?
patt/rcpsp/rcpsp25-37.xml,1,?,?,?
patt/rcpsp/rcpsp20-15.xml,1,?,?,?
patt/rcpsp/rcpsp20-07.xml,1,?,?,?
patt/rcpsp/rcpsp20-13.xml,1,?,?,?
patt/rcpsp/rcpsp20-12.xml,1,?,?,?
patt/rcpsp/rcpsp20-17.xml,1,?,?,?
patt/rcpsp/rcpsp20-19.xml,1,?,?,?
patt/rcpsp/rcpsp20-14.xml,1,?,?,?
patt/rcpsp/rcpsp25-22.xml,1,?,?,?
patt/rcpsp/rcpsp20-11.xml,1,?,?,?
patt/rcpsp/rcpsp25-21.xml,1,?,?,?
patt/rcpsp/rcpsp20-08.xml,1,?,?,?
patt/rcpsp/rcpsp25-31.xml,1,?,?,?
patt/rcpsp/rcpsp25-33.xml,1,?,?,?
patt/rcpsp/rcpsp20-09.xml,1,?,?,?
patt/rcpsp/rcpsp25-35.xml,1,?,?,?
patt/rcpsp/rcpsp25-23.xml,1,?,?,?
patt/rcpsp/rcpsp25-32.xml,1,20,0,5.245951
patt/rcpsp/rcpsp20-10.xml,1,?,?,?
patt/rcpsp/rcpsp20-03.xml,1,?,?,?
patt/rcpsp/rcpsp25-29.xml,1,?,?,?
patt/rcpsp/rcpsp20-20.xml,1,?,?,?
patt/rcpsp/rcpsp25-25.xml,1,?,?,?
patt/rcpsp/rcpsp25-36.xml,1,?,?,?
patt/rcpsp/rcpsp20-04.xml,1,?,?,?
patt/rcpsp/rcpsp25-24.xml,1,?,?,?
patt/rcpsp/rcpsp25-40.xml,1,?,?,?
patt/rcpsp/rcpsp20-16.xml,1,?,?,?
patt/rcpsp/rcpsp20-05.xml,1,20,0,4.049691
patt/rcpsp/rcpsp25-38.xml,1,?,?,?
patt/super-queens/super-queens-8.xml,1,?,?,?
patt/super-queens/super-queens-14.xml,1,?,?,?
patt/super-queens/super-queens-9.xml,1,?,?,?
patt/super-queens/super-queens-3.xml,1,?,?,?
patt/super-queens/super-queens-10.xml,1,?,?,?
patt/super-queens/super-queens-13.xml,1,?,?,?
patt/super-queens/super-queens-7.xml,1,?,?,?
patt/super-queens/super-queens-4.xml,1,?,?,?
patt/super-queens/super-queens-11.xml,1,?,?,?
patt/super-queens/super-queens-5.xml,1,?,?,?
patt/super-queens/super-queens-2.xml,1,?,?,?
patt/super-queens/super-queens-6.xml,1,?,?,?
patt/super-queens/super-queens-12.xml,1,?,?,?
patt/super-queens/super-queens-1.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-2.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-6.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-4.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-5.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-8.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-7.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-10.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-3.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-9.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-1.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-34.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-15.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-47.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-26.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-5.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-1.xml,1,?,?,?
