@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.OneRAttributeEval -S 1 -F 10 -B 6-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_log_values NUMERIC
@ATTRIBUTE csp_log_search_vars NUMERIC

@DATA
patt/register/inithx/inithx-i-1-45.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-3-10.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-2-30.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-3-25.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-1-40.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-1-54.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-3-31.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-2-31.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-3-05.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-2-15.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-1-05.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-1-20.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-1-50.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-3-20.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-2-28.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-2-20.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-1-15.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-1-35.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-1-25.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-2-29.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-3-29.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-3-28.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-2-25.xml,1,?,?,?,?,?,?
patt/register/inithx/inithx-i-2-10.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1000-25.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles750-20.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles750-30.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles750-5.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles750-31.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1500-20.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1500-73.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles250-6.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1500-40.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles500-19.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1000-38.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles750-15.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles500-20.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles500-15.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1000-20.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1500-50.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1000-42.xml,1,10,0,6.480741,6.480741,12.392317,7
patt/sgb/miles/miles500-18.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles250-7.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1500-71.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles750-25.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles750-28.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1500-55.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1500-30.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles500-10.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles500-5.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1000-41.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles750-29.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles250-8.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1000-5.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1000-30.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1500-65.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1000-35.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1000-40.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles750-10.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1000-15.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1500-72.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1500-10.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1000-10.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1000-39.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1500-70.xml,1,?,?,?,?,?,?
patt/sgb/miles/miles1500-60.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen14-14-16.xml,1,10,0,4,4,11.61471,7.61471
patt/sgb/queen/queen13-13-13.xml,1,10,0,3.605551,3.605551,11.101319,7.400879
patt/sgb/queen/queen11-11-10.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen8-12-12.xml,1,10,0,3.464102,3.464102,10.169925,6.584963
patt/sgb/queen/queen8-8-9.xml,1,10,0,3,3,9.169925,6
patt/sgb/queen/queen12-12-11.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen10-10-12.xml,1,10,0,3.464102,3.464102,10.228819,6.643856
patt/sgb/queen/queen10-10-9.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen12-12-13.xml,1,10,0,3.605551,3.605551,10.870365,7.169925
patt/sgb/queen/queen11-11-12.xml,1,10,0,3.464102,3.464102,10.503826,6.918863
patt/sgb/queen/queen16-16-18.xml,1,10,0,4.242641,4.242641,12.169925,8
patt/sgb/queen/queen14-14-14.xml,1,10,0,3.741657,3.741657,11.422065,7.61471
patt/sgb/queen/queen5-5-4.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen13-13-12.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen13-13-14.xml,1,10,0,3.741657,3.741657,11.208234,7.400879
patt/sgb/queen/queen8-12-11.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen11-11-9.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen12-12-14.xml,1,10,0,3.741657,3.741657,10.97728,7.169925
patt/sgb/queen/queen16-16-15.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen13-13-11.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen14-14-13.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen14-14-15.xml,1,10,0,3.872983,3.872983,11.5216,7.61471
patt/sgb/queen/queen14-14-12.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen10-10-10.xml,1,10,0,3.162278,3.162278,9.965784,6.643856
patt/sgb/queen/queen9-9-10.xml,1,10,0,3.162278,3.162278,9.661778,6.33985
patt/sgb/queen/queen15-15-17.xml,1,10,0,4.123106,4.123106,11.901244,7.813781
patt/sgb/queen/queen7-7-6.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen8-8-8.xml,1,10,0,2.828427,2.828427,9,6
patt/sgb/queen/queen9-9-8.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen13-13-10.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen16-16-17.xml,1,10,0,4.123106,4.123106,12.087463,8
patt/sgb/queen/queen6-6-6.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen12-12-12.xml,1,10,0,3.464102,3.464102,10.754888,7.169925
patt/sgb/queen/queen15-15-13.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen8-12-8.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen15-15-15.xml,1,10,0,3.872983,3.872983,11.720672,7.813781
patt/sgb/queen/queen8-12-10.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen11-11-8.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen9-9-9.xml,1,10,0,3,3,9.509775,6.33985
patt/sgb/queen/queen7-7-7.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen16-16-16.xml,1,10,0,4,4,12,8
patt/sgb/queen/queen15-15-14.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen15-15-16.xml,1,10,0,4,4,11.813781,7.813781
patt/sgb/queen/queen16-16-14.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen12-12-10.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen5-5-5.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen11-11-11.xml,1,10,0,3.316625,3.316625,10.378295,6.918863
patt/sgb/queen/queen6-6-7.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen10-10-8.xml,1,?,?,?,?,?,?
patt/sgb/queen/queen10-10-11.xml,1,10,0,3.316625,3.316625,10.103288,6.643856
patt/sgb/book/huck-5.xml,1,?,?,?,?,?,?
patt/sgb/book/jean-7.xml,1,?,?,?,?,?,?
patt/sgb/book/homer-11.xml,1,?,?,?,?,?,?
patt/sgb/book/david-10.xml,1,?,?,?,?,?,?
patt/sgb/book/jean-10.xml,1,?,?,?,?,?,?
patt/sgb/book/homer-8.xml,1,?,?,?,?,?,?
patt/sgb/book/anna-9.xml,1,?,?,?,?,?,?
patt/sgb/book/homer-5.xml,1,?,?,?,?,?,?
patt/sgb/book/david-9.xml,1,?,?,?,?,?,?
patt/sgb/book/huck-10.xml,1,?,?,?,?,?,?
patt/sgb/book/anna-11.xml,1,?,?,?,?,?,?
patt/sgb/book/anna-10.xml,1,?,?,?,?,?,?
patt/sgb/book/anna-8.xml,1,?,?,?,?,?,?
patt/sgb/book/huck-11.xml,1,?,?,?,?,?,?
patt/sgb/book/huck-8.xml,1,?,?,?,?,?,?
patt/sgb/book/homer-10.xml,1,?,?,?,?,?,?
patt/sgb/book/anna-5.xml,1,?,?,?,?,?,?
patt/sgb/book/huck-9.xml,1,?,?,?,?,?,?
patt/sgb/book/jean-9.xml,1,?,?,?,?,?,?
patt/sgb/book/homer-13.xml,1,?,?,?,?,?,?
patt/sgb/book/david-11.xml,1,?,?,?,?,?,?
patt/sgb/book/homer-12.xml,1,?,?,?,?,?,?
patt/sgb/book/david-8.xml,1,?,?,?,?,?,?
patt/sgb/book/jean-8.xml,1,?,?,?,?,?,?
patt/sgb/book/david-5.xml,1,?,?,?,?,?,?
patt/sgb/book/jean-5.xml,1,?,?,?,?,?,?
patt/sgb/games/games120-7.xml,1,?,?,?,?,?,?
patt/sgb/games/games120-5.xml,1,?,?,?,?,?,?
patt/sgb/games/games120-8.xml,1,?,?,?,?,?,?
patt/sgb/games/games120-9.xml,1,?,?,?,?,?,?
patt/school/school1-13.xml,1,?,?,?,?,?,?
patt/school/school1-nsh-13.xml,1,?,?,?,?,?,?
patt/school/school1-14.xml,1,?,?,?,?,?,?
patt/school/school1-16.xml,1,?,?,?,?,?,?
patt/school/school1-15.xml,1,?,?,?,?,?,?
patt/school/school1-nsh-15.xml,1,10,0,3.872983,3.872983,12.366322,8.459432
patt/school/school1-nsh-14.xml,1,?,?,?,?,?,?
patt/school/school1-nsh-12.xml,1,?,?,?,?,?,?
patt/mknap/mknap-1-4.xml,1,?,?,?,?,?,?
patt/mknap/mknap-1-3.xml,1,?,?,?,?,?,?
patt/mknap/mknap-1-5.xml,1,?,?,?,?,?,?
patt/mknap/mknap-1-2.xml,1,?,?,?,?,?,?
patt/mknap/mknap-1-6.xml,1,0,0,1.414214,1.414214,18.41798,6.087463
patt/mknap/mknap-1-0.xml,1,?,?,?,?,?,?
patt/cjss/ft06x2-55.xml,1,20,0,7.432804,7.483315,13.675737,11.923327
patt/cjss/ft06x2-54.xml,1,?,?,?,?,?,?
patt/cjss/ft06x3-55.xml,1,20,0,7.449524,7.483315,14.249854,12.471421
patt/cjss/la04x3-570.xml,1,20,0,23.816489,23.895606,18.661131,7.228819
patt/cjss/la04x2-572.xml,1,20,0,23.818829,23.937418,18.089523,6.643856
patt/cjss/la03x2-593.xml,1,20,0,24.251365,24.372115,18.22443,6.643856
patt/cjss/ft10x3-838.xml,1,20,0,28.917399,28.965497,19.757961,8.228819
patt/cjss/la03x3-590.xml,1,20,0,24.229996,24.310492,18.793295,7.228819
patt/cjss/ft10x2-837.xml,1,20,0,28.876215,28.94823,19.174589,7.643856
patt/cjss/ft06x3-54.xml,1,20,0,7.382722,7.416198,14.159714,12.357002
patt/myciel/myciel7-6.xml,1,10,0,2.44949,2.44949,10.162391,7.577429
patt/myciel/myciel4-5.xml,1,?,?,?,?,?,?
patt/myciel/myciel6-5.xml,1,10,0,2.236068,2.236068,8.891784,6.569856
patt/myciel/myciel7-5.xml,1,10,0,2.236068,2.236068,9.899357,7.577429
patt/myciel/myciel4-4.xml,1,?,?,?,?,?,?
patt/myciel/myciel3-3.xml,1,?,?,?,?,?,?
patt/myciel/myciel7-8.xml,1,?,?,?,?,?,?
patt/myciel/myciel3-4.xml,1,?,?,?,?,?,?
patt/myciel/myciel7-4.xml,1,?,?,?,?,?,?
patt/myciel/myciel5-6.xml,1,?,?,?,?,?,?
patt/myciel/myciel7-7.xml,1,10,0,2.645751,2.645751,10.384784,7.577429
patt/myciel/myciel6-6.xml,1,10,0,2.44949,2.44949,9.154818,6.569856
patt/myciel/myciel6-7.xml,1,?,?,?,?,?,?
patt/myciel/myciel5-4.xml,1,?,?,?,?,?,?
patt/myciel/myciel5-5.xml,1,10,0,2.236068,2.236068,7.876517,5.554589
patt/myciel/myciel6-4.xml,1,?,?,?,?,?,?
patt/tdsp/C3-2-31.xml,1,5,0,5.565746,7.81025,16.646699,12.807556
patt/tdsp/C2-2-15.xml,1,168.571429,25.714286,4.379705,6.403124,15.631859,12.391781
patt/tdsp/C7-1-240.xml,1,0.80402,0,11.585058,15.524175,24.016176,9.199672
patt/tdsp/C1-1-20.xml,1,158.421053,23.684211,3.757659,4.582576,13.993823,11.087463
patt/tdsp/C1-2-21.xml,1,?,?,?,?,?,?
patt/tdsp/C1-1-21.xml,1,158.421053,23.684211,3.8,4.690416,14.017678,11.087463
patt/tdsp/C6-1-121.xml,1,1.6,0,8.238551,11.045361,21.112091,8.184875
patt/tdsp/C3-2-30.xml,1,5,0,5.536396,7.81025,16.634414,12.807556
patt/tdsp/C2-2-16.xml,1,168.571429,25.714286,4.416616,6.403124,15.65021,12.391781
patt/tdsp/C7-2-240.xml,1,0.8,0,11.585157,15.524175,24.075362,9.207014
patt/tdsp/C2-3-16.xml,1,168.571429,25.714286,4.416616,6.403124,15.702389,12.431759
patt/tdsp/C5-3-91.xml,1,2.105263,0,7.155987,9.591663,19.877071,7.774787
patt/tdsp/C3-1-31.xml,1,5.16129,0,5.563586,7.81025,16.577812,12.728346
patt/tdsp/C5-3-90.xml,1,2.105263,0,7.13287,9.539392,19.868955,7.774787
patt/tdsp/C4-3-60.xml,1,3.076923,0,6.386857,7.81025,18.509125,7.199672
patt/tdsp/C1-3-21.xml,1,?,?,?,?,?,?
patt/tdsp/C2-3-15.xml,1,168.571429,25.714286,4.379705,6.403124,15.642898,12.350663
patt/tdsp/C5-2-91.xml,1,2.105263,0,7.155987,9.591663,19.93522,7.774787
patt/tdsp/C7-1-241.xml,1,0.80402,0,11.599386,15.556349,24.019456,9.199672
patt/tdsp/C4-2-61.xml,1,3.076923,0,6.412551,7.874008,18.504928,7.199672
patt/tdsp/C3-3-31.xml,1,5.16129,0,5.563586,7.81025,16.561377,12.673972
patt/tdsp/C5-1-90.xml,1,2.105263,0,7.13287,9.539392,19.867879,7.774787
patt/tdsp/C6-1-120.xml,1,1.6,0,8.218434,11,21.106027,8.184875
patt/tdsp/C6-2-121.xml,1,1.6,0,8.238551,11.045361,21.13124,8.184875
patt/tdsp/C5-2-90.xml,1,2.105263,0,7.13287,9.539392,19.927425,7.774787
patt/tdsp/C1-2-20.xml,1,160,24,3.761774,4.582576,14.228819,11.306631
patt/tdsp/C7-3-240.xml,1,0.80402,0,11.585058,15.524175,24.052022,9.199672
patt/tdsp/C3-3-30.xml,1,5.16129,0,5.534249,7.81025,16.549213,12.673972
patt/tdsp/C4-3-61.xml,1,3.076923,0,6.412551,7.874008,18.518569,7.199672
patt/tdsp/C6-3-120.xml,1,1.6,0,8.218434,11,21.096234,8.184875
patt/tdsp/C7-2-241.xml,1,0.8,0,11.599485,15.556349,24.078542,9.207014
patt/tdsp/C4-1-61.xml,1,3.076923,0,6.412551,7.874008,18.498327,7.199672
patt/tdsp/C7-3-241.xml,1,0.80402,0,11.599386,15.556349,24.055221,9.199672
patt/tdsp/C4-2-60.xml,1,3.076923,0,6.386857,7.81025,18.495394,7.199672
patt/tdsp/C1-3-20.xml,1,158.421053,23.684211,3.757659,4.582576,13.908205,11.044394
patt/tdsp/C2-1-16.xml,1,168.571429,25.714286,4.416616,6.403124,15.74814,12.431759
patt/tdsp/C2-1-15.xml,1,168.571429,25.714286,4.379705,6.403124,15.731001,12.431759
patt/tdsp/C3-1-30.xml,1,5.16129,0,5.534249,7.81025,16.565786,12.728346
patt/tdsp/C6-2-120.xml,1,1.6,0,8.218434,11,21.125257,8.184875
patt/tdsp/C4-1-60.xml,1,3.076923,0,6.386857,7.81025,18.48875,7.199672
patt/tdsp/C5-1-91.xml,1,2.105263,0,7.155987,9.591663,19.876001,7.774787
patt/tdsp/C6-3-121.xml,1,1.6,0,8.238551,11.045361,21.102338,8.184875
patt/bqwh-18-141_glb/bqwh-18-141-97_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-17_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-38_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-53_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-54_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-9_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-29_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-28_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-4_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-23_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-79_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-69_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-50_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-35_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-14_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-37_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-15_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-25_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-7_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-39_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-73_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-98_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-45_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-80_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-48_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-87_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-64_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-33_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-21_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-5_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-51_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-16_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-18_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-24_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-86_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-65_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-71_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-30_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-61_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-55_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-62_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-89_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-66_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-77_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-81_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-8_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-41_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-60_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-72_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-26_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-67_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-75_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-70_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-82_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-43_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-3_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-90_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-91_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-96_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-56_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-10_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-0_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-74_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-46_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-85_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-92_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-99_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-52_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-76_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-40_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-42_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-44_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-88_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-58_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-31_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-19_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-63_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-2_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-95_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-22_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-20_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-13_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-32_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-57_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-6_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-27_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-68_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-94_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-49_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-78_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-59_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-83_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-47_glb.xml,1,-1,-1,1.938779,2.44949,9.049849,7.139551
patt/bqwh-18-141_glb/bqwh-18-141-36_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-93_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-12_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-11_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-34_glb.xml,1,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-84_glb.xml,1,-1,-1,1.942434,2.44949,9.055282,7.139551
patt/super-js/super-js-taillard-20/super-js-taillard-20-4.xml,1,46.120556,26.429675,40.187063,40.804412,23.93344,9.643856
patt/super-js/super-js-taillard-20/super-js-taillard-20-3.xml,1,46.120556,26.429675,39.048495,39.673669,23.754864,9.643856
patt/super-js/super-js-taillard-20/super-js-taillard-20-20.xml,1,46.120556,26.429675,40.593965,41.19466,24.039654,9.643856
patt/super-js/super-js-taillard-20/super-js-taillard-20-13.xml,1,46.120556,26.429675,40.047285,40.657103,23.9417,9.643856
patt/super-js/super-js-taillard-20/super-js-taillard-20-1.xml,1,46.120556,26.429675,40.16936,40.779897,23.954617,9.643856
patt/super-js/super-js-taillard-20/super-js-taillard-20-30.xml,1,46.120556,26.429675,38.546984,39.179076,23.657476,9.643856
patt/super-js/super-js-taillard-20/super-js-taillard-20-29.xml,1,46.120556,26.429675,38.749774,39.408121,23.57815,9.643856
patt/super-js/super-js-taillard-20/super-js-taillard-20-12.xml,1,46.120556,26.429675,40.714156,41.315857,24.050886,9.643856
