@RELATION 'FEATURE_VALUES_COP-MZN-2013-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.OneRAttributeEval -S 1 -F 10 -B 6-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 5'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE c_ratio_cons NUMERIC
@ATTRIBUTE v_ratio_vars NUMERIC
@ATTRIBUTE v_avg_deg_vars NUMERIC
@ATTRIBUTE c_max_dom_cons NUMERIC
@ATTRIBUTE c_avg_deg_cons NUMERIC

@DATA
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_11_7.dzn,1,1.50215,0.665713,4.202923,863.145069,2.797939
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_1.dzn,1,1.520661,0.657609,5.950413,850.590849,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack/pack045.dzn,1,1.263158,0.791667,5.052632,144.402621,4
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack/pack048.dzn,1,1.210526,0.826087,4.947368,136.664227,4.086957
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_2.dzn,1,1.520661,0.657609,5.950413,910.64752,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack/pack051.dzn,1,1.353659,0.738739,4.329268,180.635742,3.198198
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_15_3.dzn,1,1.520661,0.657609,5.950413,868.812944,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_15_4.dzn,1,1.520661,0.657609,5.950413,934.440393,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack/pack023.dzn,1,1.491803,0.67033,4.118033,153.415618,2.76044
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_15_10.dzn,1,1.520661,0.657609,5.950413,861.552105,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_6.dzn,1,1.520661,0.657609,5.950413,862.103241,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_8.dzn,1,1.520661,0.657609,5.950413,886.265856,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_15_7.dzn,1,1.520661,0.657609,5.950413,891.652403,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_1.dzn,1,1.520661,0.657609,5.950413,876.642622,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_4.dzn,1,1.520661,0.657609,5.950413,874.678156,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_5.dzn,1,1.520661,0.657609,5.950413,887.708111,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_11_4.dzn,1,1.501139,0.666161,4.107517,872.282188,2.736267
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_11_10.dzn,1,1.503251,0.665225,4.306892,927.265899,2.865052
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack/pack052.dzn,1,1.210526,0.826087,4.947368,143.280035,4.086957
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack/pack029.dzn,1,1.478571,0.676329,4.096429,142.817427,2.770531
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_8.dzn,1,1.520661,0.657609,5.950413,893.488439,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack/pack024.dzn,1,1.530752,0.653274,4.182232,201.013192,2.732143
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack_d/pack009.dzn,1,1.478936,0.676162,4.039911,240.557417,2.731634
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_1.dzn,1,1.520661,0.657609,6.942149,1114.525486,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_14_10.dzn,1,1.520661,0.657609,5.950413,878.572291,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_11_8.dzn,1,1.504587,0.664634,4.433028,878.572291,2.946341
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_14_1.dzn,1,1.520661,0.657609,5.950413,900.770946,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_14_3.dzn,1,1.520661,0.657609,5.950413,845.601269,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_11_5.dzn,1,1.501086,0.666184,4.102564,903.505055,2.733063
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_14_4.dzn,1,1.520661,0.657609,5.950413,858.650292,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_14_5.dzn,1,1.520661,0.657609,5.950413,892.943635,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_14_6.dzn,1,1.520661,0.657609,5.950413,925.524087,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_2.dzn,1,1.520661,0.657609,6.942149,1123.696159,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_1.dzn,1,1.502172,0.665703,3.996525,403.406347,2.660497
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_4.dzn,1,1.520661,0.657609,6.942149,1118.631371,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_14_8.dzn,1,1.520661,0.657609,5.950413,894.495468,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_9.dzn,1,1.520661,0.657609,6.942149,1140.220462,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_2.dzn,1,1.520661,0.657609,5.950413,893.818827,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_6.dzn,1,1.520661,0.657609,5.950413,882.988971,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_1.dzn,1,1.520661,0.657609,6.942149,1120.246843,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_5.dzn,1,1.502361,0.665619,3.996223,327.205485,2.659962
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_9.dzn,1,1.520661,0.657609,5.950413,928.077077,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_3.dzn,1,1.511848,0.661442,5.687204,1138.057893,3.761755
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_9.dzn,1,1.520661,0.657609,5.950413,887.115968,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_10.dzn,1,1.520661,0.657609,6.942149,1132.9043,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_5.dzn,1,1.520661,0.657609,6.942149,1121.315509,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_7.dzn,1,1.520661,0.657609,6.942149,1131.905028,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_9.dzn,1,1.516556,0.659389,6.357616,1126.820275,4.19214
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_7.dzn,1,1.520661,0.657609,5.950413,903.097705,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_11_3.dzn,1,1.501059,0.666196,4.099958,874.083163,2.731377
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_8.dzn,1,1.509881,0.662304,5.407115,1116.45369,3.581152
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_10.dzn,1,1.520661,0.657609,6.942149,1133.649987,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_1.dzn,1,1.520661,0.657609,6.942149,1136.601026,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_6.dzn,1,1.502959,0.665354,3.995266,358.882829,2.658268
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_5.dzn,1,1.520661,0.657609,5.950413,931.763875,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_2.dzn,1,1.520661,0.657609,6.942149,1118.360655,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_3.dzn,1,1.520661,0.657609,6.942149,1110.03581,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_7.dzn,1,1.520661,0.657609,5.950413,875.270522,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_6.dzn,1,1.520661,0.657609,6.942149,1106.300222,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_10_1.dzn,1,1.520661,0.657609,4.966942,619.181835,3.266304
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_5.dzn,1,1.520661,0.657609,6.942149,1120.246843,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_7.dzn,1,1.520661,0.657609,6.942149,1127.592574,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_6.dzn,1,1.520661,0.657609,6.942149,1116.45369,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_7.dzn,1,1.520661,0.657609,6.942149,1130.899955,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_9.dzn,1,1.520661,0.657609,6.942149,1116.727403,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_4.dzn,1,1.502048,0.665758,3.996724,305.337959,2.660851
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_3.dzn,1,1.520661,0.657609,6.942149,1123.696159,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_4.dzn,1,1.520661,0.657609,6.942149,1121.581648,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_5.dzn,1,1.520661,0.657609,6.942149,1109.751302,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_7.dzn,1,1.502153,0.665711,3.996555,384.643261,2.66055
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_5.dzn,1,1.520661,0.657609,6.942149,1129.381319,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_10.dzn,1,1.508251,0.66302,5.174917,1133.649987,3.431072
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_7.dzn,1,1.520661,0.657609,6.942149,1106.880201,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_7.dzn,1,1.520661,0.657609,6.942149,1119.978642,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_9.dzn,1,1.520661,0.657609,6.942149,1127.335523,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_2.dzn,1,1.504303,0.66476,4.612737,1132.155387,3.066362
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_2.dzn,1,1.501895,0.665825,3.996967,373.057179,2.661282
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_4.dzn,1,1.520661,0.657609,6.942149,1125.265264,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_6.dzn,1,1.520661,0.657609,6.942149,1128.616976,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_4.dzn,1,1.520661,0.657609,6.942149,1120.782,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_10.dzn,1,1.520661,0.657609,5.950413,877.226397,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_14_2.dzn,1,1.520661,0.657609,5.950413,903.616502,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_8.dzn,1,1.520661,0.657609,6.942149,1128.872132,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_9.dzn,1,1.520661,0.657609,6.942149,1119.171538,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_3.dzn,1,1.520661,0.657609,5.950413,931.949165,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_3.dzn,1,1.502044,0.665759,3.996729,374.914602,2.66086
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_14_7.dzn,1,1.520661,0.657609,5.950413,885.476257,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_1.dzn,1,1.520661,0.657609,6.942149,1123.169947,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_9.dzn,1,1.501973,0.665791,3.996843,301.236094,2.661061
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_10.dzn,1,1.505828,0.664087,3.990676,362.192495,2.650155
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_11_6.dzn,1,1.501141,0.66616,4.107713,875.860284,2.736394
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack_d/pack036.dzn,1,1.25,0.8,4.25,291.688686,3.4
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_10.dzn,1,1.538993,0.649775,4.069102,315.782221,2.644003
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_6.dzn,1,1.520661,0.657609,6.942149,1119.710025,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_2.dzn,1,1.535747,0.651149,4.063348,356.662771,2.645846
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_5.dzn,1,1.537229,0.650521,4.065975,366.132674,2.645003
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_3.dzn,1,1.520661,0.657609,6.942149,1118.631371,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_5.dzn,1,1.520661,0.657609,6.942149,1127.335523,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_4.dzn,1,1.532088,0.652704,4.056864,340.020534,2.647932
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_3.dzn,1,1.525143,0.655676,4.044558,292.602547,2.65192
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_29_1.dzn,1,1.826446,0.547511,5.578512,630.429193,3.054299
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_10.dzn,1,1.594724,0.627068,4.167866,333.856642,2.613534
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_1.dzn,1,1.520661,0.657609,6.942149,1138.057893,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_2.dzn,1,1.613181,0.619893,4.200573,397.296128,2.603908
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_1.dzn,1,1.556999,0.642261,4.10101,335.589411,2.63392
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_3.dzn,1,1.520661,0.657609,5.950413,896.411703,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_25_8.dzn,1,1.826446,0.547511,4.578512,319.629901,2.506787
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_3.dzn,1,1.56942,0.637178,4.123023,338.277772,2.6271
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_4.dzn,1,1.598015,0.625776,4.173697,395.991127,2.611801
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_3.dzn,1,1.520661,0.657609,6.942149,1138.057893,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_23_6.dzn,1,1.615836,0.618875,4.205279,330.065839,2.602541
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_9.dzn,1,1.56942,0.637178,4.123023,302.174192,2.6271
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_8.dzn,1,1.520661,0.657609,6.942149,1127.335523,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_8.dzn,1,1.501983,0.665787,3.996828,297.939609,2.661035
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_3.dzn,1,1.507123,0.663516,3.988604,409.597395,2.646503
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_30_6.dzn,1,1.826446,0.547511,5.578512,642.118257,3.054299
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_24_5.dzn,1,1.613833,0.619643,4.201729,331.715488,2.603571
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_15_6.dzn,1,1.520661,0.657609,5.950413,892.270155,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_1.dzn,1,1.505308,0.664316,3.991507,343.900968,2.651622
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_4.dzn,1,1.520661,0.657609,6.942149,1129.381319,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_2.dzn,1,1.520661,0.657609,6.942149,1131.151771,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_1.dzn,1,1.530315,0.65346,4.053722,330.503022,2.648947
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_3.dzn,1,1.826446,0.547511,5.578512,592.170588,3.054299
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_8.dzn,1,1.520661,0.657609,6.942149,1118.901666,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_6.dzn,1,1.504554,0.664649,3.992714,366.717469,2.653753
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_4.dzn,1,1.50423,0.664792,3.993232,309.232684,2.654668
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_4.dzn,1,1.520661,0.657609,5.950413,921.074294,3.913043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_1.dzn,1,1.826446,0.547511,5.578512,605.042037,3.054299
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_6.dzn,1,1.520661,0.657609,6.942149,1128.361443,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_7.dzn,1,1.527223,0.654783,4.048243,344.91134,2.650722
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_9.dzn,1,1.537159,0.650551,4.065851,336.950984,2.645043
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_29_9.dzn,1,1.826446,0.547511,5.578512,611.91656,3.054299
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_2.dzn,1,1.507082,0.663534,3.988669,390.758791,2.646617
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_11_9.dzn,1,1.508772,0.662791,4.82807,877.9459,3.2
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_10.dzn,1,1.520661,0.657609,6.942149,1128.872132,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_4.dzn,1,1.67713,0.596257,4.856502,617.598432,2.895722
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_8.dzn,1,1.570916,0.636571,4.125673,321.759829,2.626286
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_5.dzn,1,1.635739,0.611345,4.656357,621.811642,2.846639
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_24_9.dzn,1,1.633898,0.612033,4.237288,305.181608,2.593361
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_30_1.dzn,1,1.826446,0.547511,5.578512,618.321426,3.054299
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_7.dzn,1,1.6,0.625,4.483544,615.544346,2.802215
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_26_10.dzn,1,1.511788,0.661469,4.056998,601.79277,2.683577
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_8.dzn,1,1.539619,0.649511,4.070211,350.150402,2.643648
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_1.dzn,1,1.826446,0.547511,5.578512,617.016058,3.054299
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_7.dzn,1,1.504132,0.664835,3.993388,296.085294,2.654945
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_23_9.dzn,1,1.589977,0.62894,4.159453,299.371235,2.616046
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_2.dzn,1,1.826446,0.547511,5.578512,580.304473,3.054299
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_7.dzn,1,1.826446,0.547511,5.578512,586.48476,3.054299
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_26_4.dzn,1,1.51528,0.659944,4.073888,636.612177,2.688537
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_34_10.dzn,1,1.826446,0.547511,6.561983,903.708281,3.59276
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_8.dzn,1,1.826446,0.547511,5.578512,596.603398,3.054299
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_9.dzn,1,1.826446,0.547511,5.578512,600.651437,3.054299
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_8.dzn,1,1.504537,0.664656,3.99274,314.911225,2.6538
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv14.dzn,1,1.48994,0.671168,3.959842,30.221358,2.657718
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv13.dzn,1,1.48994,0.671168,3.959842,30.316981,2.657718
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv11.dzn,1,1.48994,0.671168,3.959842,30.265082,2.657718
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_29_8.dzn,1,1.826446,0.547511,5.578512,623.658715,3.054299
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_5.dzn,1,1.582809,0.631788,4.146751,301.236094,2.619868
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_35_6.dzn,1,1.826446,0.547511,6.561983,869.972686,3.59276
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_6.dzn,1,1.552042,0.644312,4.092227,317.327282,2.636672
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_35_7.dzn,1,1.826446,0.547511,6.561983,891.656928,3.59276
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_10.dzn,1,1.520661,0.657609,6.942149,1131.654306,4.565217
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_3.dzn,1,1.571688,0.636259,4.346642,621.159725,2.765589
