@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.OneRAttributeEval -S 1 -F 10 -B 6-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 8'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_log_values NUMERIC
@ATTRIBUTE csp_log_search_vars NUMERIC
@ATTRIBUTE csp_log_constraints NUMERIC
@ATTRIBUTE csp_log_extra_ranges NUMERIC

@DATA
patt/cjss/la03x3-590.xml,1,20,0,24.229996,24.310492,18.793295,7.228819,17.23347,11.555548
patt/cjss/ft10x2-837.xml,1,20,0,28.876215,28.94823,19.174589,7.643856,17.554184,12.78054
patt/cjss/ft06x3-54.xml,1,20,0,7.382722,7.416198,14.159714,12.357002,12.363587,8.61471
patt/myciel/myciel7-6.xml,1,10,0,2.44949,2.44949,10.162391,7.577429,11.204571,-1
patt/myciel/myciel4-5.xml,1,?,?,?,?,?,?,?,?
patt/myciel/myciel6-5.xml,1,10,0,2.236068,2.236068,8.891784,6.569856,9.560333,-1
patt/myciel/myciel7-5.xml,1,10,0,2.236068,2.236068,9.899357,7.577429,11.204571,-1
patt/myciel/myciel4-4.xml,1,?,?,?,?,?,?,?,?
patt/myciel/myciel3-3.xml,1,?,?,?,?,?,?,?,?
patt/myciel/myciel7-8.xml,1,?,?,?,?,?,?,?,?
patt/myciel/myciel3-4.xml,1,?,?,?,?,?,?,?,?
patt/myciel/myciel7-4.xml,1,?,?,?,?,?,?,?,?
patt/myciel/myciel5-6.xml,1,?,?,?,?,?,?,?,?
patt/myciel/myciel7-7.xml,1,10,0,2.645751,2.645751,10.384784,7.577429,11.204571,-1
patt/myciel/myciel6-6.xml,1,10,0,2.44949,2.44949,9.154818,6.569856,9.560333,-1
patt/myciel/myciel6-7.xml,1,?,?,?,?,?,?,?,?
patt/myciel/myciel5-4.xml,1,?,?,?,?,?,?,?,?
patt/myciel/myciel5-5.xml,1,10,0,2.236068,2.236068,7.876517,5.554589,7.882643,-1
patt/myciel/myciel6-4.xml,1,?,?,?,?,?,?,?,?
patt/tdsp/C3-2-31.xml,1,5,0,5.565746,7.81025,16.646699,12.807556,12.92407,11.665336
patt/tdsp/C2-2-15.xml,1,168.571429,25.714286,4.379705,6.403124,15.631859,12.391781,12.464035,11.228819
patt/tdsp/C7-1-240.xml,1,0.80402,0,11.585058,15.524175,24.016176,9.199672,18.457453,17.188357
patt/tdsp/C1-1-20.xml,1,158.421053,23.684211,3.757659,4.582576,13.993823,11.087463,11.174926,9.906891
patt/tdsp/C1-2-21.xml,1,?,?,?,?,?,?,?,?
patt/tdsp/C1-1-21.xml,1,158.421053,23.684211,3.8,4.690416,14.017678,11.087463,11.174926,9.906891
patt/tdsp/C6-1-121.xml,1,1.6,0,8.238551,11.045361,21.112091,8.184875,16.432803,15.177342
patt/tdsp/C3-2-30.xml,1,5,0,5.536396,7.81025,16.634414,12.807556,12.92407,11.665336
patt/tdsp/C2-2-16.xml,1,168.571429,25.714286,4.416616,6.403124,15.65021,12.391781,12.464035,11.228819
patt/tdsp/C7-2-240.xml,1,0.8,0,11.585157,15.524175,24.075362,9.207014,18.473801,17.207014
patt/tdsp/C2-3-16.xml,1,168.571429,25.714286,4.416616,6.403124,15.702389,12.431759,12.501837,11.258566
patt/tdsp/C5-3-91.xml,1,2.105263,0,7.155987,9.591663,19.877071,7.774787,15.607677,14.349696
patt/tdsp/C3-1-31.xml,1,5.16129,0,5.563586,7.81025,16.577812,12.728346,12.843529,11.61471
patt/tdsp/C5-3-90.xml,1,2.105263,0,7.13287,9.539392,19.868955,7.774787,15.607677,14.349696
patt/tdsp/C4-3-60.xml,1,3.076923,0,6.386857,7.81025,18.509125,7.199672,14.4476,13.184565
patt/tdsp/C1-3-21.xml,1,?,?,?,?,?,?,?,?
patt/tdsp/C2-3-15.xml,1,168.571429,25.714286,4.379705,6.403124,15.642898,12.350663,12.425216,11.198445
patt/tdsp/C5-2-91.xml,1,2.105263,0,7.155987,9.591663,19.93522,7.774787,15.603452,14.339572
patt/tdsp/C7-1-241.xml,1,0.80402,0,11.599386,15.556349,24.019456,9.199672,18.457453,17.188357
patt/tdsp/C4-2-61.xml,1,3.076923,0,6.412551,7.874008,18.504928,7.199672,14.4476,13.184565
patt/tdsp/C3-3-31.xml,1,5.16129,0,5.563586,7.81025,16.561377,12.673972,12.821375,11.562242
patt/tdsp/C5-1-90.xml,1,2.105263,0,7.13287,9.539392,19.867879,7.774787,15.603452,14.339572
patt/tdsp/C6-1-120.xml,1,1.6,0,8.218434,11,21.106027,8.184875,16.432803,15.177342
patt/tdsp/C6-2-121.xml,1,1.6,0,8.238551,11.045361,21.13124,8.184875,16.407268,15.115613
patt/tdsp/C5-2-90.xml,1,2.105263,0,7.13287,9.539392,19.927425,7.774787,15.603452,14.339572
patt/tdsp/C1-2-20.xml,1,160,24,3.761774,4.582576,14.228819,11.306631,11.372865,10.131857
patt/tdsp/C7-3-240.xml,1,0.80402,0,11.585058,15.524175,24.052022,9.199672,18.462159,17.199672
patt/tdsp/C3-3-30.xml,1,5.16129,0,5.534249,7.81025,16.549213,12.673972,12.821375,11.562242
patt/tdsp/C4-3-61.xml,1,3.076923,0,6.412551,7.874008,18.518569,7.199672,14.4476,13.184565
patt/tdsp/C6-3-120.xml,1,1.6,0,8.218434,11,21.096234,8.184875,16.426461,15.162155
patt/tdsp/C7-2-241.xml,1,0.8,0,11.599485,15.556349,24.078542,9.207014,18.473801,17.207014
patt/tdsp/C4-1-61.xml,1,3.076923,0,6.412551,7.874008,18.498327,7.199672,14.4602,13.214623
patt/tdsp/C7-3-241.xml,1,0.80402,0,11.599386,15.556349,24.055221,9.199672,18.462159,17.199672
patt/tdsp/C4-2-60.xml,1,3.076923,0,6.386857,7.81025,18.495394,7.199672,14.4476,13.184565
patt/tdsp/C1-3-20.xml,1,158.421053,23.684211,3.757659,4.582576,13.908205,11.044394,11.154818,9.857981
patt/tdsp/C2-1-16.xml,1,168.571429,25.714286,4.416616,6.403124,15.74814,12.431759,12.501837,11.258566
patt/tdsp/C2-1-15.xml,1,168.571429,25.714286,4.379705,6.403124,15.731001,12.431759,12.501837,11.258566
patt/tdsp/C3-1-30.xml,1,5.16129,0,5.534249,7.81025,16.565786,12.728346,12.843529,11.61471
patt/tdsp/C6-2-120.xml,1,1.6,0,8.218434,11,21.125257,8.184875,16.407268,15.115613
patt/tdsp/C4-1-60.xml,1,3.076923,0,6.386857,7.81025,18.48875,7.199672,14.4602,13.214623
patt/tdsp/C5-1-91.xml,1,2.105263,0,7.155987,9.591663,19.876001,7.774787,15.603452,14.339572
patt/tdsp/C6-3-121.xml,1,1.6,0,8.238551,11.045361,21.102338,8.184875,16.426461,15.162155
patt/bqwh-18-141_glb/bqwh-18-141-97_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-17_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-38_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-53_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-54_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-9_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-29_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-28_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-4_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-23_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-79_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-69_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-50_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-35_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-14_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-37_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-15_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-25_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-7_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-39_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-73_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-98_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-45_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-80_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-48_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-87_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-64_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-33_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-21_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-5_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-51_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-16_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-18_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-24_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-86_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-65_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-71_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-30_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-61_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-55_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-62_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-89_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-66_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-77_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-81_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-8_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-41_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-60_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-72_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-26_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-67_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-75_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-70_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-82_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-43_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-3_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-90_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-91_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-96_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-56_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-10_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-0_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-74_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-46_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-85_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-92_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-99_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-52_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-76_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-40_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-42_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-44_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-88_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-58_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-31_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-19_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-63_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-2_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-95_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-22_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-20_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-13_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-32_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-57_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-6_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-27_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-68_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-94_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-49_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-78_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-59_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-83_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-47_glb.xml,1,-1,-1,1.938779,2.44949,9.049849,7.139551,9.968667,-1
patt/bqwh-18-141_glb/bqwh-18-141-36_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-93_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-12_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-11_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-34_glb.xml,1,?,?,?,?,?,?,?,?
patt/bqwh-18-141_glb/bqwh-18-141-84_glb.xml,1,-1,-1,1.942434,2.44949,9.055282,7.139551,9.968667,-1
patt/super-js/super-js-taillard-20/super-js-taillard-20-4.xml,1,46.120556,26.429675,40.187063,40.804412,23.93344,9.643856,15.072342,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-3.xml,1,46.120556,26.429675,39.048495,39.673669,23.754864,9.643856,15.049934,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-20.xml,1,46.120556,26.429675,40.593965,41.19466,24.039654,9.643856,15.086468,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-13.xml,1,46.120556,26.429675,40.047285,40.657103,23.9417,9.643856,15.075103,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-1.xml,1,46.120556,26.429675,40.16936,40.779897,23.954617,9.643856,15.077984,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-30.xml,1,46.120556,26.429675,38.546984,39.179076,23.657476,9.643856,15.038662,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-29.xml,1,46.120556,26.429675,38.749774,39.408121,23.57815,9.643856,15.010353,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-12.xml,1,46.120556,26.429675,40.714156,41.315857,24.050886,9.643856,15.088209,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-9.xml,1,46.120556,26.429675,39.793781,40.435133,23.795061,9.643856,15.040589,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-26.xml,1,46.120556,26.429675,39.30035,39.937451,23.74373,9.643856,15.038019,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-23.xml,1,46.120556,26.429675,38.02348,38.66523,23.540146,9.643856,15.020676,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-6.xml,1,46.120556,26.429675,40.354894,40.975602,23.943032,9.643856,15.06213,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-14.xml,1,46.120556,26.429675,41.206796,41.80909,24.107617,9.643856,15.091187,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-5.xml,1,46.120556,26.429675,39.368325,39.974992,23.865634,9.643856,15.063269,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-17.xml,1,46.120556,26.429675,41.680601,42.296572,24.12026,9.643856,15.086966,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-7.xml,1,46.120556,26.429675,40.648155,41.279535,23.943281,9.643856,15.068064,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-27.xml,1,46.120556,26.429675,39.588793,40.236799,23.741448,9.643856,15.040846,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-25.xml,1,46.120556,26.429675,38.338818,38.961519,23.665277,9.643856,15.036989,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-21.xml,1,46.120556,26.429675,39.122596,39.749214,23.759509,9.643856,15.050571,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-8.xml,1,46.120556,26.429675,39.793153,40.410395,23.883279,9.643856,15.064532,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-16.xml,1,46.120556,26.429675,41.382575,41.988094,24.118085,9.643856,15.084227,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-19.xml,1,46.120556,26.429675,40.811089,41.436699,23.983553,9.643856,15.067434,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-24.xml,1,46.120556,26.429675,39.140772,39.774364,23.735241,9.643856,15.044181,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-18.xml,1,46.120556,26.429675,40.810477,41.412558,24.061208,9.643856,15.082981,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-2.xml,1,46.120556,26.429675,39.706958,40.32369,23.873902,9.643856,15.062889,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-10.xml,1,46.120556,26.429675,39.583709,40.199502,23.861228,9.643856,15.067938,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-15.xml,1,46.120556,26.429675,40.371587,40.963398,24.041503,9.643856,15.085846,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-28.xml,1,46.120556,26.429675,38.749129,39.382737,23.680215,9.643856,15.037375,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-11.xml,1,46.120556,26.429675,41.189531,41.785165,24.126389,9.643856,15.094902,14.547136
patt/super-js/super-js-taillard-20/super-js-taillard-20-22.xml,1,46.120556,26.429675,38.673537,39.306488,23.672068,9.643856,15.035186,14.547136
patt/super-js/super-js-taillard-15/super-js-taillard-15-19.xml,1,45,25.403226,36.074922,36.783148,22.508451,8.813781,13.845882,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-8.xml,1,45,25.403226,34.224618,34.94281,22.21799,8.813781,13.805945,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-3.xml,1,45,25.403226,34.413757,35.1141,22.299218,8.813781,13.825158,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-17.xml,1,45,25.403226,35.307978,36.013886,22.41035,8.813781,13.834372,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-30.xml,1,45,25.403226,34.022476,34.741906,22.183697,8.813781,13.813781,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-6.xml,1,45,25.403226,34.605651,35.312887,22.30709,8.813781,13.832593,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-1.xml,1,45,25.403226,34.585096,35.312887,22.243014,8.813781,13.813781,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-21.xml,1,45,25.403226,33.67683,34.423829,22.039079,8.813781,13.785555,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-7.xml,1,45,25.403226,34.418793,35.142567,22.230317,8.813781,13.814382,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-29.xml,1,45,25.403226,34.254927,35,22.138431,8.813781,13.805341,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-24.xml,1,45,25.403226,32.777092,33.496268,21.985792,8.813781,13.786168,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-4.xml,1,45,25.403226,33.665082,34.365681,22.187303,8.813781,13.817084,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-28.xml,1,45,25.403226,33.321531,34.058773,22.013881,8.813781,13.775405,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-9.xml,1,45,25.403226,35.176697,35.902646,22.3353,8.813781,13.827243,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-15.xml,1,45,25.403226,35.341068,36.027767,22.466737,8.813781,13.841761,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-23.xml,1,45,25.403226,33.500846,34.219877,22.103716,8.813781,13.799282,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-25.xml,1,45,25.403226,33.540887,34.263683,22.09788,8.813781,13.800496,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-14.xml,1,45,25.403226,34.530244,35.213634,22.364052,8.813781,13.840286,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-5.xml,1,45,25.403226,34.452737,35.156792,22.294082,8.813781,13.820977,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-18.xml,1,45,25.403226,35.104479,35.805028,22.396739,8.813781,13.828732,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-26.xml,1,45,25.403226,33.697939,34.423829,22.112712,8.813781,13.805643,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-2.xml,1,45,25.403226,34.835742,35.538711,22.352237,8.813781,13.827541,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-22.xml,1,45,25.403226,33.919447,34.641016,22.161065,8.813781,13.805341,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-16.xml,1,45,25.403226,35.490155,36.180105,22.478301,8.813781,13.852042,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-13.xml,1,45,25.403226,35.303069,35.986108,22.471272,8.813781,13.840581,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-20.xml,1,45,25.403226,35.840325,36.523965,22.541092,8.813781,13.85292,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-11.xml,1,45,25.403226,35.470113,36.180105,22.421548,8.813781,13.83289,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-12.xml,1,45,25.403226,35.728544,36.414283,22.520952,8.813781,13.844412,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-10.xml,1,45,25.403226,34.936069,35.637059,22.372054,8.813781,13.834965,13.299208
patt/super-js/super-js-taillard-15/super-js-taillard-15-27.xml,1,45,25.403226,33.506019,34.249088,22.024507,8.813781,13.788922,13.299208
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-26.xml,1,46.160991,26.470588,35.56965,36.276714,23.25951,9.228819,14.674247,14.130892
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-19.xml,1,46.160991,26.470588,37.399955,38.039453,23.652364,9.228819,14.703579,14.130892
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-2.xml,1,46.160991,26.470588,36.471039,37.161808,23.420916,9.228819,14.686117,14.130892
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-3.xml,1,46.160991,26.470588,36.339097,36.986484,23.508627,9.228819,14.698216,14.130892
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-25.xml,1,46.160991,26.470588,35.473417,36.138622,23.356212,9.228819,14.691035,14.130892
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-20.xml,1,46.160991,26.470588,37.450723,38.105118,23.625709,9.228819,14.701631,14.130892
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-8.xml,1,46.160991,26.470588,37.192338,37.841776,23.606395,9.228819,14.704066,14.130892
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-7.xml,1,46.160991,26.470588,38.002456,38.66523,23.671393,9.228819,14.702281,14.130892
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-18.xml,1,46.160991,26.470588,38.148001,38.781439,23.749868,9.228819,14.707143,14.130892
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-17.xml,1,46.160991,26.470588,38.976745,39.623226,23.814291,9.228819,14.706334,14.130892
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-21.xml,1,46.160991,26.470588,35.494272,36.138622,23.376463,9.228819,14.688086,14.130892
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-29.xml,1,46.160991,26.470588,35.507135,36.180105,23.340863,9.228819,14.685953,14.130892
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-9.xml,1,46.160991,26.470588,36.465829,37.121422,23.505032,9.228819,14.697891,14.130892
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-24.xml,1,46.160991,26.470588,35.232088,35.888717,23.346262,9.228819,14.68661,14.130892
