@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.GainRatioAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 3'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC

@DATA
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-8.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-7.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-18.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-17.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-21.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-29.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-9.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-24.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-1.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-12.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-6.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-10.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-13.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-15.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-4.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-27.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-5.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-28.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-14.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-22.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-16.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-11.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-30.xml,1,100,26.470588,46.160991
patt/super-js/super-js-taillard-20-15/super-js-taillard-20-15-23.xml,1,100,26.470588,46.160991
patt/primes-30/primes-30-60-2-7.xml,1,?,?,?
patt/primes-30/primes-30-20-2-3.xml,1,?,?,?
patt/primes-30/primes-30-20-3-7.xml,1,?,?,?
patt/primes-30/primes-30-40-2-3.xml,1,?,?,?
patt/primes-30/primes-30-80-2-3.xml,1,?,?,?
patt/primes-30/primes-30-80-2-1.xml,1,?,?,?
patt/primes-30/primes-30-40-3-3.xml,1,100,9,9
patt/primes-30/primes-30-40-2-1.xml,1,?,?,?
patt/primes-30/primes-30-80-2-7.xml,1,?,?,?
patt/primes-30/primes-30-40-3-7.xml,1,100,1.5,1.5
patt/primes-30/primes-30-60-3-7.xml,1,100,6,6
patt/primes-30/primes-30-20-2-1.xml,1,?,?,?
patt/primes-30/primes-30-60-3-3.xml,1,?,?,?
patt/primes-30/primes-30-80-3-7.xml,1,?,?,?
patt/primes-30/primes-30-60-3-1.xml,1,?,?,?
patt/primes-30/primes-30-60-2-5.xml,1,?,?,?
patt/primes-30/primes-30-20-3-3.xml,1,?,?,?
patt/primes-30/primes-30-20-2-7.xml,1,?,?,?
patt/primes-30/primes-30-60-3-5.xml,1,100,5,5
patt/primes-30/primes-30-20-3-1.xml,1,?,?,?
patt/primes-30/primes-30-80-2-5.xml,1,?,?,?
patt/primes-30/primes-30-40-2-5.xml,1,?,?,?
patt/primes-30/primes-30-40-2-7.xml,1,100,12,10
patt/primes-30/primes-30-20-2-5.xml,1,?,?,?
patt/primes-30/primes-30-80-3-1.xml,1,?,?,?
patt/primes-30/primes-30-40-3-5.xml,1,100,4.5,4.5
patt/primes-30/primes-30-60-2-1.xml,1,?,?,?
patt/primes-30/primes-30-80-3-3.xml,1,?,?,?
patt/primes-30/primes-30-80-3-5.xml,1,100,4.5,4.5
patt/primes-30/primes-30-60-2-3.xml,1,?,?,?
patt/primes-30/primes-30-40-3-1.xml,1,?,?,?
patt/primes-30/primes-30-20-3-5.xml,1,?,?,?
patt/primes-10/primes-10-80-3-1.xml,1,?,?,?
patt/primes-10/primes-10-20-3-1.xml,1,?,?,?
patt/primes-10/primes-10-40-2-3.xml,1,?,?,?
patt/primes-10/primes-10-20-2-1.xml,1,?,?,?
patt/primes-10/primes-10-80-2-5.xml,1,?,?,?
patt/primes-10/primes-10-80-2-1.xml,1,?,?,?
patt/primes-10/primes-10-80-2-7.xml,1,?,?,?
patt/primes-10/primes-10-40-2-7.xml,1,90,18,18
patt/primes-10/primes-10-80-3-5.xml,1,?,?,?
patt/primes-10/primes-10-40-3-5.xml,1,100,16.5,20.5
patt/primes-10/primes-10-60-2-1.xml,1,?,?,?
patt/primes-10/primes-10-20-3-7.xml,1,?,?,?
patt/primes-10/primes-10-40-3-7.xml,1,100,9,11.5
patt/primes-10/primes-10-60-2-7.xml,1,88.333333,21,21
patt/primes-10/primes-10-80-3-3.xml,1,?,?,?
patt/primes-10/primes-10-40-3-1.xml,1,?,?,?
patt/primes-10/primes-10-20-3-3.xml,1,?,?,?
patt/primes-10/primes-10-60-3-1.xml,1,?,?,?
patt/primes-10/primes-10-60-3-3.xml,1,?,?,?
patt/primes-10/primes-10-20-2-7.xml,1,?,?,?
patt/primes-10/primes-10-20-3-5.xml,1,?,?,?
patt/primes-10/primes-10-60-3-7.xml,1,100,13,15.333333
patt/primes-10/primes-10-60-2-3.xml,1,?,?,?
patt/primes-10/primes-10-80-3-7.xml,1,?,?,?
patt/primes-10/primes-10-20-2-3.xml,1,?,?,?
patt/primes-10/primes-10-80-2-3.xml,1,?,?,?
patt/primes-10/primes-10-40-2-1.xml,1,?,?,?
patt/primes-10/primes-10-60-2-5.xml,1,?,?,?
patt/primes-10/primes-10-40-2-5.xml,1,?,?,?
patt/primes-10/primes-10-40-3-3.xml,1,100,28.5,35
patt/primes-10/primes-10-20-2-5.xml,1,?,?,?
patt/primes-10/primes-10-60-3-5.xml,1,100,15,18.333333
patt/insertion/full-insertion/4-fullins-5-7.xml,1,100,0,10
patt/insertion/full-insertion/5-fullins-3-8.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-5-6.xml,1,100,0,10
patt/insertion/full-insertion/5-fullins-4-9.xml,1,?,?,?
patt/insertion/full-insertion/5-fullins-4-7.xml,1,100,0,10
patt/insertion/full-insertion/2-fullins-3-4.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-3-5.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-5-5.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-5-7.xml,1,100,0,10
patt/insertion/full-insertion/4-fullins-5-8.xml,1,100,0,10
patt/insertion/full-insertion/1-fullins-3-3.xml,1,?,?,?
patt/insertion/full-insertion/1-fullins-5-4.xml,1,?,?,?
patt/insertion/full-insertion/5-fullins-3-6.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-4-7.xml,1,?,?,?
patt/insertion/full-insertion/1-fullins-5-5.xml,1,100,0,10
patt/insertion/full-insertion/3-fullins-3-6.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-3-6.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-4-6.xml,1,100,0,10
patt/insertion/full-insertion/4-fullins-4-6.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-5-6.xml,1,100,0,10
patt/insertion/full-insertion/3-fullins-5-8.xml,1,?,?,?
patt/insertion/full-insertion/1-fullins-3-4.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-4-5.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-4-7.xml,1,100,0,10
patt/insertion/full-insertion/1-fullins-4-4.xml,1,?,?,?
patt/insertion/full-insertion/5-fullins-4-8.xml,1,100,0,10
patt/insertion/full-insertion/2-fullins-4-6.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-3-7.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-5-7.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-5-5.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-3-5.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-4-5.xml,1,?,?,?
patt/insertion/full-insertion/5-fullins-3-7.xml,1,?,?,?
patt/insertion/full-insertion/4-fullins-4-8.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-5-6.xml,1,100,0,10
patt/insertion/full-insertion/1-fullins-5-6.xml,1,?,?,?
patt/insertion/full-insertion/3-fullins-5-5.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-5-4.xml,1,?,?,?
patt/insertion/full-insertion/2-fullins-4-4.xml,1,?,?,?
patt/insertion/full-insertion/5-fullins-4-6.xml,1,?,?,?
patt/insertion/full-insertion/1-fullins-4-5.xml,1,?,?,?
patt/insertion/k-insertion/3-insertions-5-4.xml,1,100,0,10
patt/insertion/k-insertion/1-insertions-4-4.xml,1,100,0,10
patt/insertion/k-insertion/1-insertions-6-6.xml,1,100,0,10
patt/insertion/k-insertion/1-insertions-6-5.xml,1,100,0,10
patt/insertion/k-insertion/3-insertions-5-6.xml,1,?,?,?
patt/insertion/k-insertion/1-insertions-4-3.xml,1,?,?,?
patt/insertion/k-insertion/1-insertions-6-7.xml,1,?,?,?
patt/insertion/k-insertion/1-insertions-5-6.xml,1,?,?,?
patt/insertion/k-insertion/3-insertions-4-5.xml,1,?,?,?
patt/insertion/k-insertion/2-insertions-5-4.xml,1,100,0,10
patt/insertion/k-insertion/2-insertions-3-4.xml,1,?,?,?
patt/insertion/k-insertion/3-insertions-3-3.xml,1,100,0,10
patt/insertion/k-insertion/2-insertions-5-5.xml,1,100,0,10
patt/insertion/k-insertion/2-insertions-5-6.xml,1,?,?,?
patt/insertion/k-insertion/2-insertions-4-5.xml,1,?,?,?
patt/insertion/k-insertion/1-insertions-5-5.xml,1,100,0,10
patt/insertion/k-insertion/1-insertions-6-4.xml,1,100,0,10
patt/insertion/k-insertion/4-insertions-4-4.xml,1,100,0,10
patt/insertion/k-insertion/1-insertions-5-4.xml,1,100,0,10
patt/insertion/k-insertion/3-insertions-3-4.xml,1,?,?,?
patt/insertion/k-insertion/2-insertions-5-3.xml,1,?,?,?
patt/insertion/k-insertion/2-insertions-4-4.xml,1,100,0,10
patt/insertion/k-insertion/3-insertions-5-3.xml,1,100,0,10
patt/insertion/k-insertion/3-insertions-4-3.xml,1,100,0,10
patt/insertion/k-insertion/2-insertions-4-3.xml,1,?,?,?
patt/insertion/k-insertion/4-insertions-4-3.xml,1,100,0,10
patt/insertion/k-insertion/4-insertions-3-4.xml,1,?,?,?
patt/insertion/k-insertion/3-insertions-4-4.xml,1,100,0,10
patt/insertion/k-insertion/3-insertions-5-5.xml,1,100,0,10
patt/insertion/k-insertion/4-insertions-3-3.xml,1,100,0,10
patt/insertion/k-insertion/2-insertions-3-3.xml,1,?,?,?
patt/insertion/k-insertion/4-insertions-4-5.xml,1,?,?,?
patt/js-taillard-20/js-taillard-20-100-7.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-100-6.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-95-2.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-105-3.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-105-7.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-100-0.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-105-6.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-95-5.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-95-7.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-95-3.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-100-9.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-95-8.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-100-2.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-100-3.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-95-1.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-105-2.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-100-1.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-100-5.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-105-1.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-95-6.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-95-9.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-95-4.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-105-8.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-105-4.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-105-9.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-100-4.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-105-5.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-95-0.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-105-0.xml,1,100,27.272727,47.272727
patt/js-taillard-20/js-taillard-20-100-8.xml,1,100,27.272727,47.272727
patt/jobShop-e0ddr2/e0ddr2-10-by-5-7.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-6.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-10.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-2.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-9.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-1.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-4.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-8.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-3.xml,1,?,?,?
patt/jobShop-e0ddr2/e0ddr2-10-by-5-5.xml,1,?,?,?
patt/os-taillard-15/os-taillard-15-105-7.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-105-8.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-95-6.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-95-4.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-105-9.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-105-6.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-95-3.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-105-1.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-95-9.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-100-9.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-95-0.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-105-0.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-100-0.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-95-7.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-100-7.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-100-8.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-95-8.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-105-4.xml,1,?,?,?
patt/os-taillard-15/os-taillard-15-95-5.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-100-5.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-100-1.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-105-2.xml,1,?,?,?
patt/os-taillard-15/os-taillard-15-95-1.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-105-3.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-100-2.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-100-3.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-105-5.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-100-6.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-95-2.xml,1,100,30,50
patt/os-taillard-15/os-taillard-15-100-4.xml,1,100,30,50
patt/js-taillard-20-15/js-taillard-20-15-95-4.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-100-4.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-95-2.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-95-3.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-95-6.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-100-1.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-100-0.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-100-6.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-95-5.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-95-0.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-100-7.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-95-9.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-105-6.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-105-7.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-100-3.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-105-3.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-100-9.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-100-2.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-105-9.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-95-7.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-105-1.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-105-5.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-105-8.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-95-8.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-95-1.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-105-4.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-105-2.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-105-0.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-100-8.xml,1,100,27.316294,47.316294
patt/js-taillard-20-15/js-taillard-20-15-100-5.xml,1,100,27.316294,47.316294
patt/rcpsp/rcpsp25-39.xml,1,?,?,?
patt/rcpsp/rcpsp20-06.xml,1,?,?,?
patt/rcpsp/rcpsp25-26.xml,1,?,?,?
patt/rcpsp/rcpsp25-30.xml,1,?,?,?
patt/rcpsp/rcpsp20-02.xml,1,?,?,?
patt/rcpsp/rcpsp20-18.xml,1,?,?,?
patt/rcpsp/rcpsp25-27.xml,1,?,?,?
patt/rcpsp/rcpsp25-34.xml,1,?,?,?
patt/rcpsp/rcpsp25-28.xml,1,?,?,?
patt/rcpsp/rcpsp25-37.xml,1,?,?,?
patt/rcpsp/rcpsp20-15.xml,1,?,?,?
patt/rcpsp/rcpsp20-07.xml,1,?,?,?
patt/rcpsp/rcpsp20-13.xml,1,?,?,?
patt/rcpsp/rcpsp20-12.xml,1,?,?,?
patt/rcpsp/rcpsp20-17.xml,1,?,?,?
patt/rcpsp/rcpsp20-19.xml,1,?,?,?
patt/rcpsp/rcpsp20-14.xml,1,?,?,?
patt/rcpsp/rcpsp25-22.xml,1,?,?,?
patt/rcpsp/rcpsp20-11.xml,1,?,?,?
patt/rcpsp/rcpsp25-21.xml,1,?,?,?
patt/rcpsp/rcpsp20-08.xml,1,?,?,?
patt/rcpsp/rcpsp25-31.xml,1,?,?,?
patt/rcpsp/rcpsp25-33.xml,1,?,?,?
patt/rcpsp/rcpsp20-09.xml,1,?,?,?
patt/rcpsp/rcpsp25-35.xml,1,?,?,?
patt/rcpsp/rcpsp25-23.xml,1,?,?,?
patt/rcpsp/rcpsp25-32.xml,1,93.75,0,20
patt/rcpsp/rcpsp20-10.xml,1,?,?,?
patt/rcpsp/rcpsp20-03.xml,1,?,?,?
patt/rcpsp/rcpsp25-29.xml,1,?,?,?
patt/rcpsp/rcpsp20-20.xml,1,?,?,?
patt/rcpsp/rcpsp25-25.xml,1,?,?,?
patt/rcpsp/rcpsp25-36.xml,1,?,?,?
patt/rcpsp/rcpsp20-04.xml,1,?,?,?
patt/rcpsp/rcpsp25-24.xml,1,?,?,?
patt/rcpsp/rcpsp25-40.xml,1,?,?,?
patt/rcpsp/rcpsp20-16.xml,1,?,?,?
patt/rcpsp/rcpsp20-05.xml,1,80,0,20
patt/rcpsp/rcpsp25-38.xml,1,?,?,?
patt/super-queens/super-queens-8.xml,1,?,?,?
patt/super-queens/super-queens-14.xml,1,?,?,?
patt/super-queens/super-queens-9.xml,1,?,?,?
patt/super-queens/super-queens-3.xml,1,?,?,?
patt/super-queens/super-queens-10.xml,1,?,?,?
patt/super-queens/super-queens-13.xml,1,?,?,?
patt/super-queens/super-queens-7.xml,1,?,?,?
patt/super-queens/super-queens-4.xml,1,?,?,?
patt/super-queens/super-queens-11.xml,1,?,?,?
patt/super-queens/super-queens-5.xml,1,?,?,?
patt/super-queens/super-queens-2.xml,1,?,?,?
patt/super-queens/super-queens-6.xml,1,?,?,?
patt/super-queens/super-queens-12.xml,1,?,?,?
patt/super-queens/super-queens-1.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-2.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-6.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-4.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-5.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-8.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-7.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-10.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-3.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-9.xml,1,?,?,?
patt/jobShop-ewddr2/ewddr2-10-by-5-1.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-34.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-15.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-47.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-26.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-5.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-1.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-41.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-12.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-11.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-24.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-37.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-29.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-2.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-33.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-30.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-22.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-6.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-8.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-0.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-25.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-14.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-10.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-48.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-38.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-40.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-9.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-23.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-46.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-7.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-49.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-42.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-43.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-4.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-31.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-32.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-21.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-13.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-16.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-35.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-45.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-44.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-19.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-36.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-3.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-17.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-20.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-27.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-18.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-28.xml,1,?,?,?
patt/radar-9-28-4-2/radar-9-28-4-2-39.xml,1,?,?,?
patt/jobShop-e0ddr1/e0ddr1-10-by-5-5.xml,1,?,?,?
patt/jobShop-e0ddr1/e0ddr1-10-by-5-2.xml,1,?,?,?
patt/jobShop-e0ddr1/e0ddr1-10-by-5-3.xml,1,100,25.471698,45.471698
patt/jobShop-e0ddr1/e0ddr1-10-by-5-4.xml,1,?,?,?
patt/jobShop-e0ddr1/e0ddr1-10-by-5-8.xml,1,?,?,?
patt/jobShop-e0ddr1/e0ddr1-10-by-5-1.xml,1,?,?,?
patt/jobShop-e0ddr1/e0ddr1-10-by-5-10.xml,1,?,?,?
patt/jobShop-e0ddr1/e0ddr1-10-by-5-7.xml,1,?,?,?
patt/jobShop-e0ddr1/e0ddr1-10-by-5-9.xml,1,?,?,?
