@RELATION 'FEATURE_VALUES_COP-MZN-2013-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.GainRatioAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 128'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gc_array_int NUMERIC
@ATTRIBUTE s_int_search NUMERIC
@ATTRIBUTE s_other_var NUMERIC
@ATTRIBUTE c_min_deg_cons NUMERIC
@ATTRIBUTE s_indomain_min NUMERIC
@ATTRIBUTE gc_count NUMERIC
@ATTRIBUTE gc_at_least_most NUMERIC
@ATTRIBUTE d_set_cons NUMERIC
@ATTRIBUTE gc_global_cons NUMERIC
@ATTRIBUTE d_ratio_set_cons NUMERIC
@ATTRIBUTE gc_cumulative NUMERIC
@ATTRIBUTE s_bool_search NUMERIC
@ATTRIBUTE s_labeled_vars NUMERIC
@ATTRIBUTE c_bounds_z NUMERIC
@ATTRIBUTE gr_min_deg_vg NUMERIC
@ATTRIBUTE c_min_domdeg_cons NUMERIC
@ATTRIBUTE c_min_dom_cons NUMERIC
@ATTRIBUTE v_avg_deg_vars NUMERIC
@ATTRIBUTE v_def_vars NUMERIC
@ATTRIBUTE v_intro_vars NUMERIC
@ATTRIBUTE gr_min_diam_vg NUMERIC
@ATTRIBUTE d_ratio_int_cons NUMERIC
@ATTRIBUTE v_min_dom_vars NUMERIC
@ATTRIBUTE gr_max_diam_vg NUMERIC
@ATTRIBUTE v_min_domdeg_vars NUMERIC
@ATTRIBUTE v_cv_dom_vars NUMERIC
@ATTRIBUTE c_max_domdeg_cons NUMERIC
@ATTRIBUTE c_cv_domdeg_cons NUMERIC
@ATTRIBUTE c_avg_deg_cons NUMERIC
@ATTRIBUTE gc_max_min_int NUMERIC
@ATTRIBUTE c_ratio_cons NUMERIC
@ATTRIBUTE v_ratio_vars NUMERIC
@ATTRIBUTE v_max_deg_vars NUMERIC
@ATTRIBUTE gr_ent_deg_cg NUMERIC
@ATTRIBUTE v_max_dom_vars NUMERIC
@ATTRIBUTE d_int_vars NUMERIC
@ATTRIBUTE gc_ratio_globs NUMERIC
@ATTRIBUTE v_num_consts NUMERIC
@ATTRIBUTE o_de_di NUMERIC
@ATTRIBUTE o_di_de NUMERIC
@ATTRIBUTE v_sum_domdeg_vars NUMERIC
@ATTRIBUTE o_de NUMERIC
@ATTRIBUTE gr_cv_deg_vg NUMERIC
@ATTRIBUTE gr_avg_diam_vg NUMERIC
@ATTRIBUTE v_ent_domdeg_vars NUMERIC
@ATTRIBUTE c_max_dom_cons NUMERIC
@ATTRIBUTE o_deg NUMERIC
@ATTRIBUTE gr_avg_deg_vg NUMERIC
@ATTRIBUTE gc_diffn NUMERIC
@ATTRIBUTE gr_avg_clust_cg NUMERIC
@ATTRIBUTE v_max_domdeg_vars NUMERIC
@ATTRIBUTE v_sum_dom_vars NUMERIC
@ATTRIBUTE c_avg_dom_cons NUMERIC
@ATTRIBUTE gr_cv_deg_cg NUMERIC
@ATTRIBUTE v_ratio_bounded NUMERIC
@ATTRIBUTE v_ent_deg_vars NUMERIC
@ATTRIBUTE o_deg_avg NUMERIC
@ATTRIBUTE s_input_order NUMERIC
@ATTRIBUTE v_avg_dom_vars NUMERIC
@ATTRIBUTE o_dom NUMERIC
@ATTRIBUTE gr_cv_clust_cg NUMERIC
@ATTRIBUTE c_domain NUMERIC
@ATTRIBUTE c_avg_domdeg_cons NUMERIC
@ATTRIBUTE gr_cv_diam_vg NUMERIC
@ATTRIBUTE gr_ent_clust_cg NUMERIC
@ATTRIBUTE c_ent_deg_cons NUMERIC
@ATTRIBUTE gr_ent_deg_vg NUMERIC
@ATTRIBUTE v_cv_domdeg_vars NUMERIC
@ATTRIBUTE v_ent_dom_vars NUMERIC
@ATTRIBUTE o_di NUMERIC
@ATTRIBUTE o_deg_std NUMERIC
@ATTRIBUTE v_num_aliases NUMERIC
@ATTRIBUTE v_logprod_dom_vars NUMERIC
@ATTRIBUTE v_avg_domdeg_vars NUMERIC
@ATTRIBUTE o_dom_std NUMERIC
@ATTRIBUTE c_max_deg_cons NUMERIC
@ATTRIBUTE gr_ent_diam_vg NUMERIC
@ATTRIBUTE c_ent_dom_cons NUMERIC
@ATTRIBUTE v_sum_deg_vars NUMERIC
@ATTRIBUTE o_dom_deg NUMERIC
@ATTRIBUTE c_cv_deg_cons NUMERIC
@ATTRIBUTE s_indomain_max NUMERIC
@ATTRIBUTE c_logprod_dom_cons NUMERIC
@ATTRIBUTE v_cv_deg_vars NUMERIC
@ATTRIBUTE c_cv_dom_cons NUMERIC
@ATTRIBUTE v_logprod_deg_vars NUMERIC
@ATTRIBUTE gr_min_deg_cg NUMERIC
@ATTRIBUTE d_ratio_bool_cons NUMERIC
@ATTRIBUTE dy_static_time NUMERIC
@ATTRIBUTE o_dom_avg NUMERIC
@ATTRIBUTE v_num_vars NUMERIC
@ATTRIBUTE s_first_fail NUMERIC
@ATTRIBUTE c_sum_domdeg_cons NUMERIC
@ATTRIBUTE d_int_cons NUMERIC
@ATTRIBUTE d_bool_cons NUMERIC
@ATTRIBUTE c_num_cons NUMERIC
@ATTRIBUTE c_sum_dom_cons NUMERIC
@ATTRIBUTE gr_max_deg_vg NUMERIC
@ATTRIBUTE dy_nodes NUMERIC
@ATTRIBUTE o_deg_cons NUMERIC
@ATTRIBUTE dy_tot_time NUMERIC
@ATTRIBUTE dy_ratio_nodes NUMERIC
@ATTRIBUTE gr_max_deg_cg NUMERIC
@ATTRIBUTE dy_sols NUMERIC
@ATTRIBUTE dy_fails NUMERIC
@ATTRIBUTE c_sum_ari_cons NUMERIC
@ATTRIBUTE dy_props NUMERIC
@ATTRIBUTE c_logprod_deg_cons NUMERIC
@ATTRIBUTE gr_avg_deg_cg NUMERIC
@ATTRIBUTE gc_all_diff NUMERIC
@ATTRIBUTE gr_min_clust_cg NUMERIC
@ATTRIBUTE dy_ratio_props NUMERIC
@ATTRIBUTE dy_fzn_time NUMERIC
@ATTRIBUTE dy_peak NUMERIC
@ATTRIBUTE dy_depth NUMERIC
@ATTRIBUTE s_goal NUMERIC
@ATTRIBUTE c_ent_domdeg_cons NUMERIC
@ATTRIBUTE d_ratio_array_cons NUMERIC
@ATTRIBUTE d_ratio_bool_vars NUMERIC
@ATTRIBUTE d_ratio_int_vars NUMERIC
@ATTRIBUTE d_array_cons NUMERIC
@ATTRIBUTE s_set_search NUMERIC
@ATTRIBUTE d_bool_vars NUMERIC
@ATTRIBUTE gr_max_clust_cg NUMERIC
@ATTRIBUTE s_other_val NUMERIC
@ATTRIBUTE gc_sort NUMERIC
@ATTRIBUTE gc_schedule NUMERIC
@ATTRIBUTE gc_table NUMERIC

@DATA
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_41_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1,2,4.196755,462,462,2,0.691601,2,3,1,3.282824,7.5157,0.523657,2.715223,0,1.545639,0.646982,63,4.872406,183,31,0.005249,184,3,0.333333,703.255549,3,2.159065,2.93712,0.511719,180.376796,3,6.438134,0,0.707981,58,6588,12.505588,0.842415,0.373225,-2.177971,0.714838,0,13.363083,174,0.28315,0,4.223504,0.082648,0.04731,1.01524,0.599482,2.128282,0.351702,1,-0.12974,0,694.913939,1.426482,3.66177,24,0.338774,1.333257,2069,58,0.565608,0,2364.096762,2.197952,1.053521,617.201359,2,0,0.26,13.020947,493,0,3218.309705,527,0,762,9529.258046,83,4601,0.003937,2.42,0.497283,511,1,2288,2521,264909,1046.280063,59.362205,0,0,347.65,0.12,581,56,2,1.296814,0.30315,0.93712,0.06288,231,0,462,1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_43_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,8.91284,17.825679,7.175824,0,0,1,0.979487,478,4,48.6,0.001716,8.924813,0.000165,3.348718,0,2.142857,0.466667,10,2.648006,486,91,0.020513,544,3,0.333333,6430.083333,3,0.112847,2.274725,2.439813,660.436125,3,85.89011,0,0.73497,159.333333,44218,29.886311,1.724518,5.978022,-51.885239,0.41807,0,485.912088,478,0.150375,0,8.924628,0.244427,0.14431,0.185336,2.525208,0.237843,0.087281,1,-3.118318,0,812.133992,70.660256,-9.486833,74,1.046189,0.299548,653,159.333333,2.787761,0,831.089389,0.186617,2.787798,256.146903,6,0,0.01,0.983717,91,0,1740.30252,191,0,195,5827.830728,90,395,0.015385,2.32,0.141772,189,8,56,589,6648,215.319937,13.969231,0,0,34.0923,0.27,1624,93,2,0,0,0,1,0,0,0,0,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_45_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1,2,4.356941,322,322,2,0.701087,2,3,1,2.804844,7.276124,0.514892,2.786232,0,1.563739,0.639493,50,4.797247,155,31,0.007246,184,3,0.333333,599.186991,3,1.962345,2.915014,0.694319,218.283732,3,7.042493,0,0.722931,49,5441,12.950409,0.850875,0.521246,-3.099211,0.688557,0,15.413598,147,0.264825,0,4.225023,0.095664,0.061927,1.03259,0.772063,2.098049,0.447202,1,-0.155736,0,547.483405,1.697414,3.043675,30,0.419508,1.418764,1538,49,0.852837,0,1717.978027,1.999818,1.433722,463.594976,2,0,0.14,9.537034,353,0,2332.212612,387,0,552,7148.625862,71,2396,0.005435,2.28,0.491235,390,4,1177,1821,189357,755.985488,50.956522,0,0,343.038,0.11,454,38,2,1.347073,0.291667,0.912181,0.087819,161,0,322,1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,1,2,5.272727,162,162,2,0.792683,2,3,1,1.31771,8.797662,0.45652,3.253659,0,1.620553,0.617073,35,4.231334,445,91,0.009756,544,3,0.333333,5024.975433,3,1.23862,2.644269,1.841977,791.789537,3,34.885375,0,0.762717,145.333333,40810,22.462316,1.16159,2.150198,-17.657779,0.568966,0,161.304348,436,0.225726,0,6.230031,0.181046,0.079172,1.040076,1.284995,1.404351,0.973814,1,-0.338751,0,962.557722,19.861563,1.292367,90,0.939083,1.63839,1334,145.333333,2.650578,0,1476.991813,1.272423,3.411543,454.28502,2,0,0.06,2.702965,253,0,2554.312704,325,0,410,9209.54971,115,137,0.007317,2.4,0.065693,328,4,9,1315,11366,526.731338,32.395122,0,0,27.722,0.28,1290,92,2,1.519328,0.197561,0.640316,0.359684,81,0,162,1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,1,2,5.97546,72,72,2,0.854545,2,3,1,0.883004,8.933691,0.369279,3.541818,0,1.687117,0.592727,26,3.719804,489,91,0.014545,544,3,0.333333,5766.253241,3,0.850908,2.447853,2.302868,804.032159,3,51.386503,0,0.781977,162.333333,44641,27.487075,1.343732,3.337423,-28.025842,0.502053,0,273.871166,487,0.192708,0,7.202671,0.203147,0.109606,0.932659,1.361882,0.9554,1.038904,1,-0.575584,0,884.959937,35.375787,0.88132,90,0.992139,1.504687,974,162.333333,2.968269,0,1057.684987,0.865115,3.438042,349.918166,2,0,0.03,1.778208,163,0,1980.734622,235,0,275,7558.945506,106,128,0.010909,2.35,0.078125,238,3,10,865,7955,339.084712,22.509091,0,0,28.9273,0.28,585,93,2,1.327177,0.130909,0.441718,0.558282,36,0,72,1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_25_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,8.881048,17.762097,6.56044,0,0,1,0.976048,467,3,52.888889,0.001972,8.894818,0.000206,3.57485,0,1.835165,0.54491,9,2.44874,476,91,0.023952,544,3,0.333333,6836.855556,3,0.11455,2.241758,2.150065,622.637243,3,85.912088,0,0.761798,155.666667,43307,31.797147,1.747731,5.978022,-52.174988,0.457286,0,475.901099,467,0.159046,0,8.89457,0.202113,0.163089,0.210994,2.480401,0.210557,0.087281,1,-3.17525,0,809.400877,75.130281,-9.486833,70,0.898235,0.340211,597,155.666667,2.813922,0,713.863728,0.17092,2.813968,244.803516,6,0,0.01,0.981296,91,0,1485.393258,163,0,167,5310.123588,90,202,0.017964,2.33,0.282178,160,2,57,505,6179,187.32527,12.790419,0,0,37,0.26,585,91,2,0,0,0,1,0,0,0,0,0,0,0,0
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_100_4.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497,24.253497,2.514924,1,1,0,1,20000001,393,5000000.25,-1,24.253497,0.000001,1.660044,0,1.514974,0.660077,4,-1,20000001,20001,0,200,-1,-1,166020008301,-1,1.02254,196.223039,1.071526,2449.60317,-1,67.666617,0,-1,20000001,400020020001,40.261877,-1,0.01,0.995091,-1,0,20000001,-1,-1,0,24.253497,0.990003,-1,0.188161,4.228078,0.203978,0,-1,-1,0,485094.188224,8300585.385781,-1,101,1.637843,0.188161,50301,-1,3.976231,0,141500.638486,0.206565,3.976231,25991.128757,-1,0,58.91,-1,20001,0,734905.204608,30301,0,30301,1219975.139334,200,6643,-1,62.17,0.477796,-1,0,3174,61003,151269,2112.376396,-1,0,-1,381.03,1.12,54232,306,2,0,0,0,1,0,0,0,-1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,1,2,5.668394,102,102,2,0.828125,2,3,1,1.050018,9.005625,0.410183,3.41875,0,1.658031,0.603125,31,4.066458,514,91,0.0125,544,3,0.333333,5939.878208,3,1.001515,2.533679,2.163454,810.506209,3,44.176166,0,0.779508,168.333333,46969,25.684154,1.256422,2.818653,-23.422401,0.52925,0,243.362694,505,0.199782,0,6.879011,0.196893,0.096945,0.992986,1.418129,1.128797,1.038809,1,-0.458157,0,921.486349,30.776571,1.023879,90,0.996725,1.590227,1094,168.333333,2.85257,0,1202.864986,1.027484,3.445849,385.159886,2,0,0.04,2.075092,193,0,2201.283542,265,0,320,8218.929394,111,140,0.009375,2.38,0.157143,268,4,22,1015,7833,401.633587,26.175,0,0,24.4781,0.28,552,94,2,1.437679,0.159375,0.528497,0.471503,51,0,102,1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,9.009774,18.019547,7.538462,0,0,1,0.976048,511,2,52,0.001805,9.022368,0.000185,4.107784,0,1.835165,0.54491,10,2.342585,520,91,0.023952,544,3,0.333333,6436.539683,3,0.10184,1.967033,1.896073,812.013103,3,88.087912,0,0.80462,170.333333,47311,37.06149,1.787651,5.978022,-52.428979,0.397959,0,519.901099,511,0.151392,0,9.022142,0.090771,0.163089,0.163089,0.295806,0.195928,0.087281,1,-4.359704,0,821.010283,70.731205,-9.486833,90,0.20906,0.292307,686,170.333333,3.275536,0,718.936886,0.138092,3.275578,263.720322,7,0,0.02,0.982879,91,0,1506.697642,163,0,167,6189.268755,90,124,0.017964,2.34,0.112903,166,4,14,505,6339,188.967412,13.389222,0,0,37.9581,0.27,553,92,2,0,0,0,1,0,0,0,0,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,8.885683,17.771367,7.538462,0,0,1,0.976048,471,2,47.5,0.000878,8.891784,0.000091,4.107784,0,1.835165,0.54491,10,2.360572,475,91,0.023952,544,3,0.333333,5882.069444,3,0.10184,1.967033,1.914659,800.260533,3,88.087912,0,0.803978,157,43221,36.525311,1.787726,5.978022,-52.410394,0.397959,0,474.956044,471,0.151532,0,8.891674,0.090771,0.163089,0.163089,0.295806,0.199136,0.087281,1,-4.359704,0,809.140117,64.638126,-9.486833,90,0.20906,0.292307,686,157,3.275536,0,715.427409,0.138092,3.275556,263.714225,6,0,0.02,0.991671,91,0,1484.909578,163,0,167,6099.727019,90,138,0.017964,2.34,0.086957,166,4,12,505,5825,188.967412,13.389222,0,0,34.8802,0.26,553,92,2,0,0,0,1,0,0,0,1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_26_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,8.906862,17.813725,6.56044,0,0,1,0.976048,477,4,53.666667,0.001295,8.915879,0.000134,3.57485,0,1.835165,0.54491,9,2.240543,483,91,0.023952,544,3,0.333333,6964.891667,3,0.111563,2.054945,2.21322,641.943315,3,86.065934,0,0.764065,159,43947,31.87261,1.760461,5.978022,-52.111833,0.457286,0,482.934066,477,0.159579,0,8.915717,0.167064,0.163089,0.210994,2.543841,0.223852,0.087281,1,-3.044973,0,811.32699,76.537271,-9.486833,72,0.543642,0.340211,597,159,2.815753,0,714.432415,0.178233,2.815783,244.585592,6,0,0.01,0.987712,91,0,1488.924805,163,0,167,5322.725887,90,293,0.017964,2.31,0.245734,158,8,72,505,6828,187.321819,12.802395,0,0,40.8862,0.26,1006,92,2,0,0,0,1,0,0,0,1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_26_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,9.044353,18.088705,6.56044,0,0,1,0.976048,524,3,53.2,0.001568,9.055282,0.00016,3.57485,0,1.835165,0.54491,10,2.742531,532,91,0.023952,544,3,0.333333,7795.566667,3,0.111947,2.021978,2.512618,651.980335,3,86.131868,0,0.766521,177.333333,48404,32.370886,1.729587,5.978022,-51.842708,0.457286,0,531.912088,524,0.155496,0,9.055086,0.126527,0.163089,0.199018,2.255798,0.26664,0.087281,1,-2.501054,0,824.008842,85.665568,-9.486833,72,0.411111,0.328235,597,174.666667,2.821571,0,718.157589,0.216994,2.821607,243.580619,6,0,0.02,0.985125,91,0,1512.199378,163,0,167,5405.938036,90,336,0.017964,2.31,0.151786,162,8,51,505,5133,187.309956,12.91018,0,0,30.7365,0.25,1331,92,2,0,0,0,1,0,0,0,0,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_30_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,8.818539,17.637078,7.538462,0,0,1,0.976048,448,2,50.555556,0.001604,8.829723,0.000168,4.107784,0,1.835165,0.54491,9,2.355853,455,91,0.023952,544,3,0.333333,5621.069444,3,0.10184,1.967033,1.843599,794.675046,3,88.087912,0,0.803729,149.333333,41398,36.270196,1.79635,5.978022,-52.481453,0.397959,0,454.923077,448,0.150796,0,8.829522,0.090771,0.163089,0.163089,0.295806,0.191287,0.087281,1,-4.599121,0,803.482401,61.769994,-9.486833,90,0.20906,0.292307,686,149.333333,3.275536,0,713.737406,0.130903,3.275574,263.850206,6,0,0.01,0.984782,91,0,1474.530145,163,0,167,6057.122693,90,147,0.017964,2.34,0.108844,166,4,16,505,4117,188.967412,13.329341,0,0,24.6527,0.27,682,91,2,0,0,0,1,0,0,0,0,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_30_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,8.972922,17.945844,7.538462,0,0,1,0.976048,498,2,50.7,0.001851,8.985842,0.000191,4.107784,0,1.835165,0.54491,10,2.511497,507,91,0.023952,544,3,0.333333,6290.640476,3,0.10184,1.967033,1.962281,808.725774,3,88.087912,0,0.804277,166,46128,36.911437,1.777735,5.978022,-52.362771,0.397959,0,506.901099,498,0.152934,0,8.98561,0.090771,0.163089,0.163089,0.295806,0.201577,0.087281,1,-4.116438,0,817.685776,69.127917,-9.486833,90,0.20906,0.292307,686,166,3.275536,0,717.95935,0.146253,3.275579,263.562919,7,0,0.02,0.98244,91,0,1500.596843,163,0,167,6164.210049,90,157,0.017964,2.33,0.133758,166,5,21,505,3472,188.967412,13.461078,0,0,20.7904,0.26,650,91,2,0,0,0,1,0,0,0,0,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_46_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,9.037515,18.07503,8.153846,0,0,1,0.979487,522,2,52.9,0.00138,9.047124,0.000131,3.805128,0,2.142857,0.466667,10,2.283741,529,91,0.020513,544,3,0.333333,6021.759127,3,0.10184,1.967033,1.679797,814.241152,3,88.087912,0,0.777136,174,48132,34.425171,1.801041,5.978022,-52.645255,0.367925,0,528.923077,522,0.136553,0,9.046976,0.090771,0.14431,0.14431,0.295806,0.193539,0.087281,1,-5.502058,0,823.269058,66.173177,-9.486833,90,0.20906,0.258522,742,174,3.278125,0,836.567363,0.11488,3.278154,274.410645,8,0,0.01,0.986911,91,0,1764.160336,191,0,195,6712.908289,90,165,0.015385,2.33,0.084849,194,3,14,589,3565,216.967412,14.441026,0,0,18.2821,0.27,780,92,2,0,0,0,1,0,0,0,0,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_30_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,9.059293,18.118586,7.538462,0,0,1,0.976048,529,2,53.8,0.001744,9.071462,0.000178,4.107784,0,1.835165,0.54491,10,2.392948,538,91,0.023952,544,3,0.333333,6655.603968,3,0.10184,1.967033,1.865391,816.431613,3,88.087912,0,0.804609,176.333333,48949,37.263175,1.789471,5.978022,-52.459661,0.397959,0,537.901099,529,0.151048,0,9.071244,0.090771,0.163089,0.163089,0.295806,0.194302,0.087281,1,-4.404597,0,825.478737,73.138505,-9.486833,90,0.20906,0.292307,686,176.333333,3.275536,0,720.244571,0.136685,3.275576,263.754867,7,0,0.01,0.983452,91,0,1514.897707,163,0,167,6222.950165,90,157,0.017964,2.35,0.10828,166,4,17,505,3954,188.967412,13.377246,0,0,23.6766,0.27,682,92,2,0,0,0,1,0,0,0,0,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_46_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,8.837558,17.675116,8.153846,0,0,1,0.979487,453,2,46.2,0.002031,8.851749,0.000197,3.805128,0,2.142857,0.466667,10,2.346391,462,91,0.020513,544,3,0.333333,5270.033333,3,0.10184,1.967033,1.792473,796.657414,3,88.087912,0,0.776918,151,42033,33.681603,1.794251,5.978022,-52.53258,0.367925,0,461.901099,453,0.137934,0,8.851531,0.090771,0.14431,0.14431,0.295806,0.199308,0.087281,1,-5.186835,0,805.480781,57.912454,-9.486833,90,0.20906,0.258522,742,151,3.278125,0,830.423165,0.121862,3.278169,274.275963,7,0,0.01,0.980729,91,0,1726.04849,191,0,195,6567.912643,90,163,0.015385,2.35,0.092025,194,4,15,589,4246,216.967412,14.492308,0,0,21.7744,0.26,747,92,2,0,0,0,1,0,0,0,0,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,8.932154,17.864307,7.538462,0,0,1,0.976048,484,2,54.777778,0.001904,8.945444,0.000197,4.107784,0,1.835165,0.54491,9,2.248185,493,91,0.023952,544,3,0.333333,6091.027778,3,0.10184,1.967033,1.808371,805.089945,3,88.087912,0,0.804098,161.333333,44854,36.745477,1.796106,5.978022,-52.516681,0.397959,0,492.901099,484,0.150629,0,8.945205,0.090771,0.163089,0.163089,0.295806,0.191546,0.087281,1,-4.599121,0,814.008809,66.934371,-9.486833,90,0.20906,0.292307,686,161.333333,3.275536,0,716.873539,0.130903,3.27558,263.843178,6,0,0.02,0.981941,91,0,1493.84925,163,0,167,6136.49473,90,132,0.017964,2.34,0.083333,166,4,11,505,5392,188.967412,13.329341,0,0,32.2874,0.27,553,92,2,0,0,0,1,0,0,0,0,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_25_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,1,2,4.800687,200,200,2,0.777302,2,3,1,1.463044,8.915879,0.476363,2.991435,0,1.604811,0.623126,41,4.288427,483,91,0.008565,544,3,0.333333,6262.329581,3,1.361688,2.690722,1.814176,624.111557,3,30.419244,0,0.74986,159.333333,44348,19.890978,1.095338,1.869416,-15.155137,0.624911,0,152.398625,478,0.225689,0,6.090749,0.171774,0.071124,1.066407,1.796216,1.595091,0.923576,1,-0.256331,0,1011.330011,21.520033,1.460319,70,0.892339,1.652246,1397,159.333333,2.020109,0,1661.455768,1.463302,2.752193,479.833156,2,0,0.08,3.136511,291,0,2844.379921,363,0,467,9289.086703,122,345,0.006424,2.42,0.368116,358,2,127,1505,12586,604.31777,36.398287,0,0,26.9507,0.29,1225,92,2,1.530586,0.214133,0.687285,0.312715,100,0,200,1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,8.893237,17.786474,7.538462,0,0,1,0.976048,471,2,48,0.001955,8.906891,0.000204,4.107784,0,1.835165,0.54491,10,2.569549,480,91,0.023952,544,3,0.333333,5955.285714,3,0.10184,1.967033,1.989563,801.620154,3,88.087912,0,0.804424,157,43671,36.587096,1.776249,5.978022,-52.33549,0.397959,0,479.901099,471,0.152553,0,8.906645,0.090771,0.163089,0.163089,0.295806,0.200503,0.087281,1,-4.079721,0,810.499737,65.4427,-9.486833,90,0.20906,0.292307,686,157,3.275536,0,715.832725,0.147569,3.275582,263.556823,6,0,0.01,0.981452,91,0,1487.409768,163,0,167,6110.045027,90,128,0.017964,2.33,0.140625,166,3,18,505,5594,188.967412,13.473054,0,0,33.497,0.27,520,92,2,0,0,0,1,0,0,0,0,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_33_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,1,2,4.233261,372,372,2,0.747676,2,3,1,1.97892,8.879583,0.50878,2.602922,0,1.62635,0.614874,42,5.190128,471,91,0.005312,544,3,0.333333,5641.404562,3,1.464023,2.805616,1.51216,239.748748,3,8.976242,0,0.694147,157,43603,15.32743,0.800279,1.174946,-9.135939,0.708673,0,94.174946,469,0.273994,0,5.635652,0.141048,0.216617,1.047752,1.63463,2.290558,0.732117,1,-0.195584,0,1180.035937,12.184459,2.011245,27,0.710554,1.577929,1960,156.333333,0.603851,0,2582.576924,1.489523,1.01163,678.000946,2,0,0.08,4.980093,463,0,4243.646171,563,0,753,11541.554814,66,6240,0.003984,2.45,0.490385,293,4,3060,2449,415766,984.455675,31.171315,0,0,552.146,0.32,1741,92,2,1.505669,0.247012,0.803456,0.196544,186,0,372,1,0,0,0,0
