@RELATION 'FEATURE_VALUES_COP-MZN-2013-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.GainRatioAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 16'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gc_array_int NUMERIC
@ATTRIBUTE s_int_search NUMERIC
@ATTRIBUTE s_other_var NUMERIC
@ATTRIBUTE c_min_deg_cons NUMERIC
@ATTRIBUTE s_indomain_min NUMERIC
@ATTRIBUTE gc_count NUMERIC
@ATTRIBUTE gc_at_least_most NUMERIC
@ATTRIBUTE d_set_cons NUMERIC
@ATTRIBUTE gc_global_cons NUMERIC
@ATTRIBUTE d_ratio_set_cons NUMERIC
@ATTRIBUTE gc_cumulative NUMERIC
@ATTRIBUTE s_bool_search NUMERIC
@ATTRIBUTE s_labeled_vars NUMERIC
@ATTRIBUTE c_bounds_z NUMERIC
@ATTRIBUTE gr_min_deg_vg NUMERIC
@ATTRIBUTE c_min_domdeg_cons NUMERIC

@DATA
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_10_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.372839
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.328659
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.390155
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.295747
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.415717
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.299192
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.361942
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.338715
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.241971
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.407262
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.214286
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.330915
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.384751
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.369577
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_16_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.395502
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.33314
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.430451
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_14_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.503804
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.399793
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.316246
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_13_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.404045
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_14_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.41042
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.353132
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_11_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_pack_d/pack036.dzn,1,0,1,1,2,1,0,0,0,2,0,2,0,24,0,13,12.556154
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.320765
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.31627
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.389083
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_29_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.39978
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.475711
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.328647
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_25_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.392292
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.478761
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_23_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.384751
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_1_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_30_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.29804
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_24_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_15_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.382591
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.405127
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.417828
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.245535
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.317397
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_12_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.294591
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.298026
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.395515
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_29_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.263246
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_11_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_18_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.397643
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_24_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_30_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.358617
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_26_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.340942
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_23_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.350912
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.455321
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_26_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_34_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.404045
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.311712
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.22998
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv14.dzn,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv13.dzn,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv11.dzn,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_29_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.302628
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_35_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.244324
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_22_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_35_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.378275
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_20_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.423097
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_35_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.338715
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_35_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.42624
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_25_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_30_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.354215
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_30_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.420982
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.290017
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_3_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_32_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv12.dzn,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_26_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_31_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_26_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_32_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.432518
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_31_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_32_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.279573
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_29_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.453257
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_26_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_19_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.419936
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_29_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.339823
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_29_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.343175
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_31_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_32_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.392303
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_32_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.263257
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_26_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_33_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.38478
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_33_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.313995
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_33_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.347601
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_33_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.378285
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_30_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.367394
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_33_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.388003
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_27_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_17_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.293435
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_34_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.496845
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_34_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.429376
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_39_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,9.192259
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_21_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,121,0,3,1
